Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
2935000,2966000,2943000,2836000,2990000,3025000
2935000,2907000,2941000,2921000,2869000,2828000
2937000,2917000,2894000,2720000,2818000,2762000
2938000,3107000,2892000,2913000,2875000,2978000
2940000,3098000,3053000,2970000,2892000,2950000
2941000,2975000,2964000,2887000,2919000,2961000
2942000,2910000,2853000,2850000,2840000,2936000
2942000,2976000,2816000,2792000,2853000,2893000
2945000,2903000,2956000,2830000,2935000,2907000
2946000,3124000,2890000,2905000,2882000,2946000
2948000,2926000,2860000,2974000,2960000,2992000
2949000,2907000,2791000,2699000,2798000,2800000
2951000,2832000,2974000,2878000,2938000,3024000
2951000,2921000,2838000,2886000,2780000,2826000
2953000,2966000,2901000,2965000,3116000,3191000
2953000,2953000,3063000,2851000,2987000,2981000
2953000,2912000,2964000,2818000,2908000,2722000
2954000,3060000,2910000,2843000,2955000,2859000
2954000,3014000,3071000,4922000,4809000,4775000
2954000,2905000,2936000,2837000,2925000,2844000
2954000,3020000,3061000,2886000,3063000,3222000
2957000,4083000,2969000,3044000,3063000,3222000
2958000,2924000,2853000,2831000,2778000,2578000
2962000,2999000,2866000,2868000,2870000,2841000
2964000,2958000,2969000,2908000,2903000,2902000
2965000,2933000,2973000,2921000,2972000,2985000
2965000,2907000,2896000,2841000,2857000,2845000
2966000,2983000,2968000,2872000,2967000,2958000
2966000,2940000,3016000,2995000,3028000,2991000
2970000,3038000,2984000,2983000,2892000,2975000
2970000,2925000,3040000,3017000,2975000,2993000
2971000,3067000,2998000,2854000,2925000,2884000
2975000,2909000,2896000,2835000,3006000,2934000
2975000,2873000,2969000,2696000,2841000,2800000
2977000,3113000,2992000,2877000,3069000,2963000
2981000,2814000,3236000,2901000,2942000,3091000
2982000,2810000,2892000,2897000,2970000,2970000
2983000,2875000,2934000,2837000,2919000,2869000
2983000,3021000,3128000,3292000,3294000,3281000
2984000,2928000,2951000,3006000,2987000,3187000
2985000,2945000,3075000,2938000,2987000,2915000
2989000,2964000,2966000,2894000,2892000,2847000
2994000,3000000,2989000,2997000,3000000,3059000
2997000,2995000,2977000,3016000,2914000,3016000
2999000,2958000,2960000,2870000,2957000,3005000
3000000,3097000,2998000,3147000,3094000,3062000
3001000,3190000,3093000,5124000,4740000,4495000
3004000,3001000,3085000,3012000,2982000,2963000
3005000,2994000,3060000,5333000,5124000,5009000
3008000,3195000,3218000,3144000,3151000,3146000
3010000,3051000,3060000,2902000,2996000,2970000
3011000,2929000,2987000,3017000,2974000,2982000
3012000,3075000,3024000,3083000,3047000,2905000
3013000,2966000,2995000,2977000,2989000,3055000
3013000,3084000,2951000,2947000,3054000,2881000
3015000,2980000,3058000,2796000,2844000,2905000
3018000,3096000,3039000,3085000,3111000,3122000
3021000,3003000,3267000,3066000,3177000,3350000
3022000,2995000,2915000,2872000,2899000,2920000
3028000,3044000,3022000,2989000,3063000,3094000
3028000,3149000,3019000,3166000,2967000,3015000
3028000,3168000,3070000,3093000,3066000,3095000
3029000,3019000,3082000,2932000,2982000,3012000
3029000,3177000,3112000,3031000,3096000,2976000
3032000,3253000,3132000,2886000,2980000,3032000
3034000,3314000,3117000,3015000,2945000,3125000
3035000,3084000,3104000,3102000,3291000,3227000
3038000,3025000,2974000,3000000,2855000,3110000
3039000,3080000,3008000,3012000,3065000,3042000
3041000,3167000,3016000,3071000,2922000,2963000
3043000,2881000,2885000,2846000,2986000,3000000
3047000,3126000,3089000,3075000,3101000,3172000
3047000,3106000,3013000,2953000,3079000,3050000
3047000,2878000,3040000,4774000,4675000,4707000
3048000,3121000,2952000,2920000,2958000,2941000
3051000,2963000,3044000,3032000,3084000,3058000
3054000,3173000,3279000,3179000,2911000,3123000
3055000,3062000,3206000,3097000,3119000,3108000
3055000,3252000,2924000,3270000,3041000,3091000
3060000,3002000,2753000,2833000,2891000,2962000
3062000,3097000,3025000,3050000,3088000,3096000
3066000,2766000,3016000,2664000,3289000,3573000
3068000,2835000,2681000,3042000,2713000,2740000
3073000,3081000,3058000,2977000,3000000,3137000
3074000,3001000,3083000,2855000,3039000,2891000
3079000,3089000,3169000,4881000,4938000,5077000
3081000,3191000,3236000,3108000,3164000,3192000
3081000,3110000,3128000,5217000,5165000,5419000
3082000,3043000,3046000,3057000,3003000,3045000
3083000,3437000,3215000,3176000,3076000,3229000
3088000,3144000,3130000,3049000,3095000,3050000
3089000,3014000,3189000,3004000,3153000,3091000
3090000,3093000,3043000,3004000,3080000,2980000
3092000,2895000,3198000,2970000,3127000,3177000
3096000,3121000,3119000,3076000,3119000,3044000
3097000,3001000,3089000,2990000,3133000,3091000
3098000,3041000,3111000,2997000,3070000,3075000
3098000,3188000,3122000,3010000,3086000,3006000
3099000,3017000,2987000,2969000,2894000,2811000
3099000,3108000,3088000,3113000,3111000,3056000
3101000,3074000,2976000,2961000,3124000,2947000
3102000,3110000,3204000,3075000,3062000,3015000
3105000,3236000,3303000,3167000,3204000,3227000
3105000,3049000,2944000,3062000,3043000,2980000
3105000,3111000,3040000,3043000,3142000,3012000
3107000,3126000,3143000,3118000,3199000,3229000
3108000,3023000,3029000,2943000,3005000,3160000
3109000,3185000,3033000,3002000,3050000,3015000
3111000,3131000,3202000,3093000,3141000,3208000
3114000,3207000,3178000,3174000,3193000,3208000
3118000,3062000,3095000,3051000,3124000,3015000
3119000,3086000,3105000,3049000,3038000,3152000
3120000,3243000,3300000,3243000,3121000,3367000
3120000,3368000,3048000,2946000,2949000,2971000
3120000,3280000,3069000,3740000,3530000,3664000
3125000,3323000,3159000,3116000,3223000,3239000
3129000,3102000,3065000,4248000,4107000,4303000
3135000,3153000,3134000,3087000,3208000,3185000
3136000,3007000,3083000,2974000,3175000,3108000
3142000,3074000,3026000,2903000,3026000,3061000
3142000,3082000,3183000,3228000,3018000,2974000
3144000,3226000,3185000,3124000,3229000,3218000
3144000,2955000,3114000,3049000,2840000,3069000
3146000,3164000,3117000,3128000,3152000,3101000
3146000,3446000,3331000,5436000,5566000,5561000
3149000,3259000,3188000,3166000,3104000,3206000
3150000,3152000,3199000,3094000,3136000,3092000
3151000,2972000,2993000,3026000,2892000,2971000
3153000,3143000,3222000,3099000,3094000,3191000
3155000,3100000,3096000,3127000,3144000,3089000
3156000,3179000,3190000,3262000,3258000,3246000
3158000,3418000,3171000,3236000,3145000,3107000
3162000,3079000,3182000,5185000,5328000,5348000
3165000,3176000,3143000,3148000,3201000,3207000
3166000,3118000,3069000,4351000,4522000,4404000
3170000,3140000,3081000,3037000,2980000,2917000
3174000,3155000,3236000,3072000,3118000,3165000
3175000,3014000,3110000,3027000,3114000,3083000
3178000,2964000,2863000,2847000,2921000,2782000
3180000,3451000,3262000,3182000,3215000,3165000
3182000,3253000,3267000,3238000,3259000,3335000
3183000,3167000,3067000,3121000,3182000,3168000
3183000,3148000,3052000,3066000,3035000,3102000
3185000,3368000,3358000,3250000,3159000,3144000
3187000,3335000,3312000,3277000,3252000,3189000
3187000,3323000,3259000,3166000,3089000,3121000
3192000,3143000,3201000,3321000,3288000,3339000
3196000,3044000,2947000,3007000,2960000,3025000
3197000,3248000,3416000,3237000,3349000,3419000
3197000,3267000,3338000,3087000,3317000,3087000
3198000,3200000,3225000,3216000,3273000,3187000
3204000,3076000,3191000,3134000,3215000,3136000
3205000,3194000,3203000,3207000,3322000,3234000
3206000,3269000,3247000,3165000,3233000,3259000
3213000,3227000,3178000,3128000,3173000,3175000
3215000,3207000,3217000,3199000,3184000,3185000
3222000,3091000,3238000,3132000,3204000,3293000
3226000,3268000,3008000,2951000,2995000,3128000
3229000,3176000,3251000,3123000,3157000,3159000
3232000,3179000,3198000,3174000,3174000,3282000
3234000,3182000,3167000,3133000,3173000,3002000
3234000,3195000,3221000,3154000,3277000,3210000
3236000,3136000,3202000,3248000,3278000,3248000
3236000,3093000,3260000,5172000,5606000,5834000
3237000,3151000,3119000,3130000,3172000,3278000
3239000,3265000,3149000,3135000,3122000,3086000
3242000,3252000,3277000,5060000,5092000,5078000
3242000,2980000,2929000,2903000,2954000,2985000
3245000,3357000,3270000,3212000,3268000,3252000
3245000,3221000,3132000,3110000,3132000,2983000
3246000,3142000,3337000,3252000,3171000,3316000
3247000,3446000,3264000,3188000,3222000,3446000
3247000,3308000,3274000,3174000,3357000,3238000
3249000,3270000,3411000,5584000,5768000,5496000
3250000,3194000,3229000,3183000,3245000,3302000
3256000,3157000,3263000,3096000,3177000,3130000
3262000,3145000,3043000,3022000,3055000,3058000
3263000,3308000,3221000,3223000,3296000,3297000
3263000,3166000,3086000,3096000,3080000,3128000
3264000,3308000,3219000,2927000,3182000,3014000
3264000,3257000,3366000,3168000,3169000,3186000
3266000,3265000,3388000,3186000,3358000,3206000
3268000,3312000,3268000,5000000,5157000,5075000
3272000,3247000,3281000,3205000,3221000,3330000
3272000,3273000,3219000,3172000,3405000,3209000
3273000,3304000,3277000,3249000,3193000,3261000
3273000,3340000,3332000,3286000,3358000,3374000
3276000,3225000,3258000,3127000,3184000,3177000
3277000,3180000,3308000,3170000,3269000,3275000
3280000,3255000,3256000,3244000,3231000,3316000
3280000,3410000,3333000,3314000,3397000,3302000
3281000,3251000,3351000,3217000,3314000,3289000
3283000,2792000,3048000,3031000,3187000,2954000
3284000,3230000,3271000,3186000,3203000,3202000
3284000,3300000,3152000,5609000,5757000,5755000
3285000,3386000,3276000,3300000,3173000,3183000
3288000,3346000,3416000,3290000,3387000,3288000
3290000,3436000,3365000,3365000,3199000,3235000
3290000,3259000,3290000,3106000,3179000,3336000
3294000,3350000,3356000,5696000,5608000,5823000
3299000,3253000,3396000,3219000,3261000,3327000
3301000,3363000,3365000,3307000,3273000,3293000
3301000,3278000,3293000,3339000,3291000,3335000
3302000,3226000,3438000,3273000,3314000,3508000
3304000,3259000,3322000,3194000,3176000,3248000
3304000,3249000,3149000,3108000,3199000,3194000
3307000,3286000,3272000,3272000,3225000,3215000
3309000,3361000,3213000,3212000,3240000,3197000
3310000,3325000,3407000,3296000,3301000,3311000
3311000,3247000,3200000,3248000,3296000,3192000
3314000,3145000,3190000,3383000,3414000,3401000
3316000,3260000,3332000,3228000,3293000,3314000
3321000,3363000,3339000,3244000,3302000,3264000
3325000,3430000,3337000,3070000,3083000,3113000
3327000,3270000,3280000,3321000,3316000,3289000
3328000,3315000,3335000,3262000,3327000,3263000
3333000,3337000,3336000,3240000,3249000,3309000
3336000,3359000,3351000,3389000,3384000,3395000
3341000,3296000,3272000,3279000,3173000,3221000
3342000,3466000,3517000,3325000,3358000,3492000
3349000,3454000,3417000,6073000,6101000,6209000
3352000,3181000,3200000,3120000,3185000,3184000
3352000,3503000,3413000,3363000,3399000,3416000
3353000,3287000,3376000,3284000,3271000,3344000
3355000,3383000,3456000,3407000,3412000,3400000
3358000,3323000,3390000,3220000,3318000,3263000
3358000,3572000,3562000,3413000,3556000,3891000
3359000,3312000,3356000,3287000,3340000,3305000
3359000,3464000,3406000,3378000,3477000,3423000
3360000,3379000,3358000,3315000,3384000,3301000
3361000,3307000,3303000,3189000,3176000,3313000
3362000,3531000,3451000,3620000,3752000,3490000
3365000,3234000,3268000,3135000,3340000,3279000
3366000,3110000,3179000,3099000,3028000,3103000
3369000,3435000,3446000,3297000,3367000,3409000
3370000,3304000,3333000,3257000,3218000,3198000
3372000,3389000,3394000,3307000,3394000,3437000
3373000,3226000,3266000,3224000,3310000,3254000
3373000,3443000,3379000,3319000,3410000,3482000
3374000,3343000,3498000,3381000,3530000,3525000
3379000,3413000,3530000,5546000,5718000,5819000
3379000,3525000,3399000,3303000,3354000,3453000
3380000,3389000,3325000,3314000,3309000,3245000
3384000,3303000,3325000,3220000,3244000,3294000
3385000,3420000,3420000,3368000,3426000,3415000
3385000,3389000,3380000,3350000,3463000,3374000
3394000,3617000,3412000,3510000,3390000,3348000
3394000,3527000,3656000,3526000,3689000,3708000
3398000,3369000,3292000,3234000,3217000,3300000
3400000,3384000,3569000,3310000,3387000,3279000
3400000,3457000,3387000,3373000,3410000,3307000
3400000,3755000,3532000,3394000,3317000,3578000
3404000,3347000,3368000,3531000,3518000,3484000
3407000,3381000,3412000,3335000,3394000,3529000
3408000,3207000,3300000,3170000,3315000,3145000
3412000,3299000,3230000,3160000,3262000,3238000
3413000,3436000,3274000,3317000,3320000,3461000
3415000,3456000,3527000,3425000,3351000,3363000
3426000,3598000,3616000,3464000,3508000,3566000
3431000,3448000,3485000,3481000,3420000,3458000
3438000,3435000,3128000,3492000,3491000,3767000
3445000,3503000,3633000,3357000,3262000,3142000
3447000,3371000,3234000,3252000,3306000,3366000
3448000,3469000,3412000,3382000,3485000,3445000
3449000,3470000,3626000,3355000,3609000,3322000
3456000,3432000,3564000,5338000,5212000,5066000
3456000,3445000,3440000,3281000,3336000,3315000
3458000,3237000,3233000,3256000,3492000,3312000
3461000,3585000,3655000,3509000,3451000,3489000
3461000,3358000,3376000,3321000,3356000,3495000
3462000,3339000,3376000,3265000,3288000,3287000
3462000,3451000,3498000,3412000,3428000,3408000
3463000,3443000,3459000,3494000,3590000,3496000
3464000,3531000,3586000,3504000,3505000,3402000
3464000,3407000,3473000,3376000,3351000,3254000
3465000,3471000,3561000,3471000,3594000,3608000
3467000,3460000,3561000,3492000,3449000,3347000
3469000,3588000,3646000,3420000,3448000,3516000
3469000,3521000,3428000,3768000,4023000,3881000
3470000,3473000,3418000,3434000,3421000,3431000
3471000,3469000,3425000,3292000,3348000,3252000
3471000,3689000,3572000,3483000,3532000,3538000
3472000,3567000,3517000,3470000,3458000,3376000
3472000,3476000,3505000,3562000,3491000,3601000
3478000,3289000,3501000,3286000,3279000,3321000
3482000,3501000,3433000,3391000,3574000,3454000
3483000,3610000,3550000,5531000,5540000,5468000
3484000,3474000,3445000,3485000,3514000,3467000
3485000,3588000,3592000,3551000,3493000,3645000
3489000,3385000,3433000,3326000,3413000,3532000
3492000,3522000,3525000,3342000,3492000,3475000
3494000,3370000,3291000,4085000,4236000,3941000
3495000,3378000,3456000,3575000,3552000,3532000
3497000,3569000,3602000,3438000,3413000,3412000
3501000,3418000,3506000,3637000,3524000,3526000
3504000,4003000,3544000,3566000,3545000,3522000
3506000,3534000,3542000,3481000,3518000,3465000
3508000,3375000,3519000,3303000,3453000,3591000
3512000,3429000,3455000,3385000,3424000,3289000
3513000,3527000,3316000,3495000,3213000,3322000
3520000,3524000,3596000,3563000,3631000,3719000
3521000,3408000,3416000,3367000,3455000,3396000
3522000,3755000,3959000,3581000,3604000,3700000
3524000,3496000,3497000,3448000,3453000,3403000
3532000,3623000,3650000,3464000,3631000,3479000
3534000,3501000,3534000,5742000,5550000,5618000
3534000,3531000,3586000,3483000,3529000,3546000
3534000,3514000,3538000,3473000,3532000,3536000
3535000,3452000,3548000,3391000,3422000,3402000
3535000,3543000,3491000,3355000,3493000,3443000
3537000,3640000,3640000,3630000,3533000,3453000
3537000,3544000,3640000,3680000,3639000,3676000
3540000,3535000,3678000,5852000,6033000,6051000
3540000,3315000,3630000,3293000,3507000,3293000
3542000,3567000,3419000,3652000,3625000,3655000
3544000,3520000,3369000,3614000,3530000,3479000
3545000,3567000,3552000,3457000,3595000,3536000
3545000,3588000,3650000,3462000,3391000,3467000
3547000,3639000,3600000,3593000,3647000,3620000
3547000,3524000,3580000,3401000,3690000,3621000
3552000,3698000,3837000,3492000,3759000,3613000
3556000,3550000,3623000,3474000,3532000,3585000
3557000,3613000,3573000,3501000,3586000,3628000
3557000,3555000,3548000,3494000,3499000,3554000
3557000,3465000,3628000,3466000,3591000,3654000
3561000,3458000,3561000,3446000,3486000,3476000
3563000,3545000,3576000,3557000,3503000,3540000
3565000,3659000,3609000,3340000,3654000,3547000
3568000,3466000,3500000,3487000,3531000,3471000
3573000,3416000,3620000,3322000,3359000,3360000
3576000,3538000,3546000,3366000,3531000,3503000
3578000,3527000,3564000,3440000,3515000,3573000
3583000,3593000,3622000,3531000,3558000,3517000
3588000,3464000,3592000,3452000,3491000,3583000
3595000,3653000,3530000,3524000,3455000,3336000
3596000,3478000,3536000,5427000,5536000,5765000
3598000,3701000,3616000,6214000,6100000,6201000
3598000,3706000,3748000,3646000,3734000,3617000
3599000,3590000,3463000,3489000,3488000,3610000
