TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
2707922.368,3969915.383,2674945.065,2478249.694,5422019.653,2287631.604,5804721.902,4743018.476,2685212.579,6353398.379
9814183.913,5029921.035,9442929.749,8402491.593,6015230.854,7390465.212,6408674.428,5764911.564,9086693.757,6772615.621
24007750,13624940.04,22347721.09,19039939.32,18931565.5,16506835.05,20293775.16,14860649.59,21122326.17,20541844.12
1512813.549,945279.3458,1376500.1,1568337.696,814899.5308,1510752.666,847869.6188,993214.067,1356987.168,867038.494
43695391.87,64063030.51,39568495.03,45896121.07,50196405.85,42219279.47,53433119.24,67493864.07,38047291.16,57039311.98
2770283.459,2682462.48,2540984.405,2656986.196,2801728.706,2304618.774,3097298.474,2997969.136,2502662.319,3148694.883
1087552.338,1582427.578,967923.3324,990890.6012,2287461.679,809755.5091,2465657.94,1806412.081,974379.6343,2519721.728
7485608.174,5626092.141,6822745.057,7455792.128,4859733.822,6692058.386,5384914.176,6103631.64,6365702.777,5553934.666
2199694.062,2333609.749,2067223.74,2270559.63,1866107.081,2312542.564,2031949.587,2597477.571,2085086.426,2191184.259
6640194.233,4223876.364,6208437.89,7055007.27,3948577.51,6143074.175,4036994.198,4760752.988,5910686.353,4150298.202
17104547.27,11182067.03,15878302.6,17942504.79,9758286.379,16632479.9,9500832.988,12133768.94,15130424.09,10956058.01
14012480.77,11282662.08,13047447.87,14708678.2,9450690.597,13000467.55,10327660.66,12161188,12538122.7,10978470.45
163990.1683,116197.0676,173041.822,173474.2061,116591.1429,156435.5034,117914.539,141074.5844,162024.7271,124245.0678
29046593.96,33367296.98,27114394.76,30079717.07,32810437.96,25944090.61,35516245.61,36354338.55,26206833.32,38067367.06
224946.9852,417645.9519,224242.3534,224776.7364,382137.9005,245284.1146,394522.3501,477156.5973,211650.4966,417621.0736
12776481.06,8648500.846,11949002.54,13384710.15,8163891.939,12149454.01,8877088.337,10049424.18,11807409.19,9375653.603
1218109.046,1225753.402,1114061.087,1266592.606,1128575.951,1177202.728,1222418.318,1370960.219,1086700.248,1260126.18
14199730.45,6419712.484,12176823.61,12351352.6,6230322.256,10562578.79,6810029.179,7419814.805,11401518.28,6886771.661
3976811.287,2177438.04,3566201.742,3556009.986,2493740.643,3152985.875,2800242.382,2426596.762,3507239.531,2708701.773
2772925.352,3185284.853,2698751.728,2762680.321,3200601.814,2545249.668,3470337.507,3633945.096,2612501.665,3896070.195
107462148.5,71894357.82,101147454.7,113960911.7,67383984.53,99625724.31,73290018.88,79620986.16,96160920.45,76119385.11
121781436.2,189482233.8,112144824,121242405.6,168287549.6,100136338.5,186764587.4,207298573.1,97290279.81,191538502.9
2527615.206,1144112.665,2407807.855,2797614.689,1152039.862,2492074.854,1177881.987,1223499.248,2365405.941,1155112.902
9034648.522,6291764.136,8393702.701,9264972.002,5790794.253,7998492.61,6341246.487,6902787.955,8135730.916,6687500.969
14444142.4,18349337.16,14159487.02,13518100.07,19485315.14,13412774.75,20258955.9,20378229.41,14032319.77,21379146.91
5135508.092,3956272.911,5033427.957,5690427.187,3454952.908,5452481.007,3293944.379,4349937.334,4653997.487,3415937.998
3468915.385,4117835.723,3331965.321,3555677.964,3997868.117,3196824.242,4354937.61,4594355.831,3204936.856,4601460.909
262236.6649,193680.9387,251808.1472,274075.5069,176099.3118,266332.1373,180392.7262,200306.8376,244050.2109,190422.0629
40562540.9,47254757.6,37943577.43,43983422.24,37427191.66,40533101.54,40047080.9,49817402.8,36511229.39,41502233.44
2765809.079,7166483.439,2686959.553,2509938.403,8324956.084,2477012.527,8970567.08,7945033.203,2736238.491,9307300.69
5188662.727,5264241.328,4847899.544,5313368.708,3940141.556,5126269.311,4021299.921,4936955.336,4162568.15,4402383.31
2840401.826,2014431.497,2557668.835,3079651.561,1985581.449,2556319.161,2032632.175,1960974.227,2501503.311,2100106.124
32352061.95,46811941.29,25831122.58,26405681.39,45391582.59,23042701.34,51280128.81,61142230.02,22606476.25,50062618.86
8583660.523,14026665.8,8138037.055,8073614.543,12224732.19,7240479.605,13287502.55,14522752.01,7311572.373,12193545.77
21357305.91,17857323.84,19920468.98,22984544.01,16097372.86,20565747.33,18156357.22,20008765.92,19422653.76,19643570.77
319555.2605,289784.3313,307383.8431,323491.5363,311224.6624,299337.2143,274825.9114,302702.8326,298854.0868,305343.6806
20914100.49,14625879,19245769.14,21925020.23,12328736.37,19730342.2,14191589.69,15549405,18464622.74,14382403
1592595.273,2864652.584,1581671.933,1421271.352,3755340.198,1369436.654,4111206.299,3343147.385,1553957.909,4208443.24
657045.8753,450627.0406,613977.874,659829.2565,396530.062,594411.863,411557.8714,469571.7898,580100.8276,413493.7031
27478615.47,51962829.88,25743350.59,28008350.78,46810739.83,25230111.28,51468090.61,57909090.37,24076130.04,53141381.36
386490.0572,817092.1807,369096.4715,399928.376,677417.7463,391976.7955,682748.2673,782248.1916,377086.5149,732829.116
32440394.31,126407737.8,30010042.24,30690589.98,110321664.3,28902367.07,118568116.5,136905999.5,29362208.33,123960112.4
1348235.357,1204891.452,1255930.161,1255841.72,1520348.591,1078284.931,1795478.032,1402552.773,1257634.294,1927357.569
1131868.306,1165102.367,1011956.853,1160838.965,933164.071,990563.5063,1046641.566,1196192.399,907266.903,1061454.772
60473057.74,21281051.31,55968254.8,39216013.99,39642182.22,32379353.13,39426667.08,22221963.82,53966429.48,40318970.35
25762681.99,17644096.02,23575514.2,25908924.31,15964193.89,25217065.65,17204408.53,19459689.27,23061458.48,17522977.38
1143872.842,726834.2158,1136683.405,1267333.244,674794.1583,1232417.393,671544.0993,793159.9298,1145527.951,759705.2903
8233704.101,8945774.887,7917957.754,8629899.927,8827321.383,7896425.818,8850254.613,9585471.263,7717912.12,9407098.797
1909991.004,1613360.088,1955930.708,1861913.821,2057875.619,1747008.993,2076611.556,1756768.687,1941704.728,2165399.079
2517454.505,5786723.664,2414025.73,2409629.39,5139176.043,2386502.986,5483687.826,6428152.021,2341659.81,5805537.675
1623292.426,2430600.066,1571766.8,877779.7362,4150342.56,773251.653,4378898.926,3126276.097,1520657.064,4534145.148
1024085.077,730652.5581,902497.9065,1069149.024,721503.9864,946319.7272,811881.5904,817553.3305,944966.6755,909646.113
15521290.32,5037153.309,14126564.56,16227514.46,4973527.752,14134275.76,5149307.401,5679751.102,13830526.2,5310997.16
322237.1806,179091.9111,343367.2217,371444.7531,162354.9853,348086.9038,156531.1757,196364.5997,316760.8827,163432.9353
12688909.85,12729319.85,12263092.68,14009103.03,11601642.15,12884080.35,12017317.71,13562902.56,11633096.37,12537694.98
5315724.504,6210101.387,5135296.327,5377101.935,5778774.747,5296124.248,6006797.027,6892540.247,5057220.776,6274090.561
3084788.897,6083395.587,3054789.873,3263227.61,5106388.014,3242197.325,5515832.735,6744008.297,3083051.217,5877375.717
24043973.63,16390741.63,22077748.25,25330603.1,13170748.86,22621528.23,14762498.66,17930128.3,20886114.52,15251666.11
272407.2434,389357.0202,266313.1495,268003.5308,418847.7228,257794.8586,411135.5935,445736.3633,254777.1764,424731.0013
283739.4458,333136.284,281879.3967,293817.0669,457995.5427,261380.6614,478678.4271,428178.8033,264504.2088,484064.8179
3950273.202,5467769.431,3645036.573,4094571.197,5261566.415,3828056.274,5569123.205,5758795.892,3559720.786,6033573.954
7729456.36,8229896.075,7403018.032,6199313.762,11902812.39,5242657.009,12245733.89,8944281.346,6842171.539,12504677.46
31844917.33,13506193.44,29707598.64,34482801.79,11618557.75,31757900.34,12627217.15,15110671.8,27996322.17,13116929.2
138313.2981,179866.7004,133505.1979,144821.4088,188481.2318,125428.8988,187204.5902,202327.3121,126097.1017,194421.7943
255006.0765,277423.8052,281707.2305,275339.7316,267131.6918,278478.2847,278111.3987,338090.5549,249186.968,286312.4509
8830188.219,8744004.382,8137620.116,7975940.214,11193731.37,6502552.322,12422355.93,10283925.45,7757859.417,13233531.86
3689317.087,2413465.034,3672180.271,4218678.654,2068787.493,3970414.946,2116005.159,2662521.378,3468675.252,2326694.598
4101707.998,4088283.868,3850225.838,3989804.476,4507028.571,3684042.19,4829536.244,4541209.375,3808246.355,5056522.342
9126061.767,7201111.591,8702604.226,10088902.36,6153316.52,9221529.991,6660352.16,7506271.898,8558736.315,7147567.853
1817377.906,2697283.848,1594631.314,1539733.744,3232139.919,1136175.143,3801186.711,3003418.342,1366698.36,3944544.988
11447027.54,12619306.03,10945611.3,11845820.31,12132890.95,11052547.15,12946071.73,14168846.07,10376207.96,13981564.62
119521515.1,117620527.3,109342720.3,115913196.2,120000398.8,100216764.4,133628080.3,126407188.5,103369600.2,143340275.8
301518.6725,180928.9873,282707.0008,341798.9446,154098.9009,304005.8297,163843.1568,194650.258,300347.3067,173693.3708
1993770.227,3312861.382,2133299.407,2232282.871,3062797.367,2231453.446,3145422.005,3689999.271,2039174.476,3283479.623
2154168.268,1464911.721,2046982.254,2292724.02,1414221.38,2028822.819,1547487.998,1667560.656,1943921.801,1504754.667
6233792.679,3938413.851,5835252.15,5706434.118,4690061.833,5115716.912,4943833.534,4386507.158,5459859.096,5326063.678
2449804.879,3379366.698,2291482.697,2464525.321,3345336.84,2330812.38,3496601.787,3635953.341,2304675.387,3545569.768
420602.5591,213278.3253,439844.2284,361853.9437,536636.4087,356785.8129,496970.8808,262093.2911,420237.3337,568097.1531
8850193.754,25379189.44,9788295.03,12406561.1,24245931.68,8404463.715,25552861.13,34189978.87,9883590.452,25406714.36
5084005.569,2994451.208,4968164.782,5333742.106,2909368.115,4936365.887,3025498.797,3433015.063,4661075.406,3064878.643
722383.1702,1429716.243,679532.441,773291.7372,1188034.763,705863.9345,1224783.24,1506888.855,656453.5532,1274702.035
439501.2785,332538.6904,389402.0924,238025.6972,583496.8137,207111.8332,579074.4317,408620.8029,309112.94,458339.884
13539947.97,18587812.85,12343372.22,12442478.55,22832588.59,10451242.93,26153945.76,21957249.41,9773386,25770178.41
1592268.518,1378805.721,1523533.024,1525717.757,1565668.015,1303349.613,1982048.667,1805841.688,1402732.321,1856089.395
4077136.69,2407399.104,3683575.794,4456766.782,2069473.605,4188299.702,2061563.379,2607300.883,3551339.409,2185107.741
483907.0824,1138678.959,470680.8777,424161.2489,1049072.099,453991.1141,1091738.058,1174354.549,450063.558,1029459.347
551410.4047,208270.5988,520759.6745,622236.066,213001.934,595729.9958,210269.2215,238434.6545,516590.5356,207276.7769
3110119.677,2088393.878,2970356.325,3396181.574,1962505.603,3251923.873,1993591.248,2293547.587,2911044.658,2075180.702
1864358.533,3810394.89,1648386.344,1716846.869,3685617.623,1601283.138,3873716.638,4352512.034,1661845.758,3898573.642
9959680.381,15107775.41,9468829.338,10790936.14,12717416.98,10563332.58,13482184.5,16565650.2,9463595.804,15011637.02
37270.3417,28894.41719,37011.09963,35121.60355,26034.00563,39923.19923,29275.57087,32534.75678,35678.31887,30157.36051
663762.7945,349198.7435,613079.3599,721350.3338,276288.6199,644469.8109,307506.2077,358841.4778,591105.4156,352842.9975
852512.6244,1175882.83,854177.3368,907731.5014,1059999.906,874388.97,1147837.271,1297338.84,848028.6909,1175570.154
333457.7971,716125.7998,322415.4673,340702.3668,686369.7596,325352.3295,741277.5166,796264.2765,320024.6273,806954.0811
3907147.568,2407938.578,3768215.162,4121767.981,2060401.666,3891104.612,2187157.365,2409374.373,3542148.758,2231972.032
1000523.885,507926.5735,953381.2284,847380.4677,688964.0817,724032.7436,714670.6474,531149.7918,928357.7378,773716.9166
14273426.76,13049419.47,13226003.9,14903074.97,12302760.8,13591847.78,13058153.43,14394597.91,12789612.2,14170497.54
22111510.44,16898484.12,19885498.04,21080263.44,13941872.01,19296016.8,15078918.96,18023775.32,18410068.9,15702314.55
513334.495,246900.9934,464325.1516,513111.1757,330439.5043,428859.0043,400170.3421,279385.6175,465444.9377,434015.227
15830029.41,31482570.9,15187595.82,15614524.21,29133593.28,14322278.91,31434507.85,36598396.96,14370008.57,31963328.98
349425.4944,196546.2913,332389.5182,330155.752,287907.0817,276430.3768,273008.4542,240287.0557,328930.4973,271086.9771
109807054.1,150435470.1,104531636.8,117743537.9,121756849.9,106928780.4,135698227.7,161371322.7,100054748,139424822.2
773891.2469,774196.1838,755887.334,811702.5754,796744.6319,739359.8234,763974.9434,862255.9602,730919.1343,783603.5704
306611.9291,667821.8993,315529.8963,306380.0346,851126.3718,289602.4213,843511.3651,750498.8859,301473.3208,1002002.303
5372249.806,12587101.53,5131547.354,4922823.148,12853375.7,4725714.41,13472879.68,14654589.57,4990503.198,14489282.89
27905766.98,26039411.12,24309338.5,29880553.15,21254360.39,24877353.01,20391750.64,28140006.26,25657077.12,25930348.12
1986657.019,3860442.788,1922364.572,1853812.597,4772007,1788386.759,5039571.788,4281495.926,1930147.39,5466115.101
7588457.87,18101193.11,7243245.383,7555138.102,15019820.53,7393087.731,16098962.75,19759344.87,6803263.811,16526167.95
11983916.62,21612166.39,11209865.1,12664407.1,18822272.49,11592332.8,19899241.01,23731992.19,10982610.91,22237195.62
1082777.722,1222910.601,998093.7749,1052968.803,1165530.238,923510.579,1255178.346,1474197.913,920453.3608,1288177.998
604993.2617,395903.9778,562353.0283,658567.3461,391874.4918,566301.8822,400985.9047,429348.5771,528675.0105,430485.1457
9687685.484,10005430,9557182.484,11299429.11,11477774.25,9361060.107,11078378.44,10970552.64,9371766.392,12166785.76
731923.137,438201.0362,758914.7469,785895.1556,501030.1063,740190.1581,506652.954,547941.3611,715375.0111,535448.1953
2241490.342,2785179.82,2223548.701,2027855.047,3025365.516,1716566.806,3366772.541,3324867.099,1767087.925,3889089.62
7918672.677,4525522.693,7534742.601,9080130.378,4136287.681,7537819.423,4495080.222,4938924.612,7270449.172,4851632.062
19580736.86,27857554.84,17535012.36,19659274.19,21891236.69,18295664.92,23172149.45,28011338.67,17264034.57,23141278.38
8677160.179,5772614.518,7813061.529,8535412.732,5109923.564,6632094.832,5982513.532,6161034.741,6889415.058,6073684.618
4003944.532,3546314.87,3636951.672,4360059.005,3016361.487,3897876.732,3214970.291,3769376.24,3613178.751,3445565.617
4359269.582,15545024.02,3955391.698,4064726.067,12336668.82,3849853.794,14064496.43,16798006.75,3838135.372,14042141.92
22313430.98,18995131.08,21756505.77,23333709.97,17981934.31,21705629.83,19571628.88,20582051.99,20963427.54,20351693.63
213320.546,151646.9703,213250.2727,214067.6117,283459.9925,204013.5977,234524.1349,166779.0662,215257.8356,208880.0749
1888761.076,996128.5481,1702709.707,1783954.996,1027976.543,1622408.832,1133102.27,1207933.883,1659708.167,1126697.627
1860832.232,1876446.004,1636623.787,1928540.421,1625503.841,1602141.004,1679943.062,2047016.446,1533379.136,1725893.532
135656201.3,156327176.6,125620709.7,144582149.4,131673792.9,126326043.6,143689294.6,171463069.2,116420290.4,151252796.9
20142766.23,16165087.82,18468538.05,20901772.78,13768328.09,18919734.01,14513378.42,17406926.73,17575388.2,15184033.49
43547200.51,17586950.45,40028176.74,44407465.47,16058661.45,38119813.69,18589062.68,20014479.75,38242307.6,20076445.9
18884796.42,5119247.026,17736238.67,20622139.05,4754175.337,18571485.9,5057210.947,5691501.961,17190814.58,5381670.935
1008417.804,1074221.642,1050219.516,1140857.002,983220.024,1127788,1054331.441,1169984.664,1032376.715,1098871.545
8266095.982,3293958.307,7640073.609,8743635.064,2956382.963,7925686.697,3424169.649,3712359.436,7225261.12,3415370.659
16495738.6,13524982.13,14562934.95,16049829.41,13147569.41,14383629.89,14419398.56,15461221.24,14117442.11,14461995.84
917473.6776,1097427.271,917057.5087,948844.0222,983748.3732,905994.481,1027448.621,1168897.41,865752.1198,1041522.229
4579558.306,3980758.392,4378479.778,4055469.735,4659379.13,3644155.439,5160879.307,4455843.428,4211639.024,5613589.928
20777420.61,30944682.98,18833962.35,21179673.6,24667142.71,18836989.81,27561435.37,36058298.97,16546438.07,29432112.79
1911079.508,1137559.492,1825947.152,2155215.053,832911.6577,1918752.797,1039226.485,1289532.226,1707344.039,1066533.724
1003422.76,707501.9656,971249.5575,1052624.438,654492.8247,1007936.283,658576.0638,753775.7395,912559.4263,714425.6636
2762561.579,981176.715,2734019.644,3202124.463,891358.6369,2796875.803,941125.7251,1035066.376,2597589.542,1004608.422
2610580.799,873813.7309,2348799.047,2792882.525,631946.7011,2358498.86,780745.3789,917264.2861,2112950.05,828421.4258
13177397.55,6018853.702,12042577.64,14561699.87,5798796.066,13019649.12,6184242.767,7097803.306,12366324.11,6732477.211
3331800.588,1889857.522,3327809.029,3703093.791,1805057.139,3545117.849,1782175.446,2122617.943,3233663.86,1812050.332
2058972.872,2975290.766,2023240.495,2120608.72,2927663.293,1969357.102,3012613.233,3410284.875,1963814.001,3147544.675
455070.5352,381226.6079,416427.0773,445359.7729,390912.6246,458002.0792,359937.2968,406367.6587,407047.8111,354849.3954
8839938.257,5600307.071,8084126.429,8672257.264,5496110.116,7418952.58,5971736.491,6373543.111,7606809.28,6080502.118
16176821.08,14817342.65,14044473.98,16229162.91,13507104.03,14063956.42,15699717.26,16825628.35,14027992.42,15295891.6
882300.6249,660993.7977,825666.1602,932617.6369,612497.1161,828089.5228,663061.7003,729263.9001,750456.1404,694415.6105
5095430.271,5207774.505,4829638.751,4932833.728,5298381.229,4823803.08,5407177.98,6213631.753,4688195.404,5734067.481
1313558.083,2220904.59,1466664.775,1256306.542,2262280.433,1613047.779,2088629.59,2715621.025,1459654.361,2127076.439
23140995.85,13905453.07,21382087.23,22329376.95,15164640.15,18786437.69,16968309.69,16548052.08,20222216.64,18286499.77
9346402.927,6222265.242,7755354.799,3035638.308,8884268.533,7014517.174,4413203.947,19609823.94,6283318.571,5828611.086
7950230.736,5928863.284,7340793.282,6008716.727,9819798.339,4817312.297,10066571.98,6496550.576,6939591.6,10761044.98
1204496.477,1250596.289,1135410.602,1257576.686,1071295.509,1212950.69,1052126.255,1255521.716,1104189.477,1082843.44
4393221.86,8192968.761,4108105.812,4171230.889,7411710.233,3981612.476,8046617.22,9090386.193,3990931.014,8638906.328
30502297.81,27079539.73,27422444.87,30875272.06,22232225.78,26445317.55,24831642.86,28340730.33,24142498.63,25263598.48
1076755.555,1343217.211,1065809.472,1132923.04,1320860.65,1152976.586,1353516.869,1533919.322,1062324.844,1396765.753
56341224.51,52807097.46,52449773.54,53544319.86,53472711.43,50332957.42,62922778.32,60689700.36,50192018.57,61429835.58
2328980.315,3486333.827,2056717.888,1820213.001,6010382.259,1508382.693,6042996.907,4015838.168,1986404.109,6821898.128
69803.42141,80283.68901,68243.76972,67666.10067,112526.0585,73496.94699,133064.5836,99329.72929,75339.61281,124067.6446
382346.0499,873496.704,357651.9812,352220.217,752601.0499,371260.1022,798172.1079,940478.9161,315904.2,832059.0668
1658167.915,2787071.202,1582669.724,1528177.323,2670282.59,1624972.161,2887181.399,3108639.652,1887291.303,2654473.276
3053377.165,2781361.472,2918749.001,1994875.726,5161768.664,2043980.799,6144517.194,2995369.922,2892404.96,6086686.894
3940206.621,5292223.07,3856090.331,3922652.815,5057225.875,3752445.442,5168324.427,5986814.332,3679151.509,5717213.633
1936775.576,2559935.878,1811276.571,1962548.297,2181435.796,1909634.608,2349165.27,2827274.951,1591566.991,2398453.322
5176240.455,3958295.078,4877614.928,5787864.492,3966612.914,5044565.102,4125444.725,4533834.213,4769336.388,4577416.664
4483021.161,5537112.919,4178073.847,4589023.903,5531172.464,4106462.308,5772921.14,6181524.378,4121217.54,6076434.238
2866844.294,4050543.4,2687772.791,3025966.708,3429215.712,2820401.071,3546701.987,4241084.338,2696804.333,3830438.921
699826.2194,1479605.577,612864.4982,633887.6698,1362261.331,620922.9148,1569913.937,1677603.586,599301.285,1401129.96
15897690.73,12185405.93,14603805.49,15998736.73,10858095.77,14867320.08,11880735.01,13834877.79,13892146.08,11951657.57
403938.8813,601794.7752,352478.6135,331905.0555,605507.4425,331728.0827,615990.3551,680517.0292,345707.2428,585900.3784
47367368.24,21270696.27,45560717.22,33925608.73,35775459.72,28529469.51,37932730.99,23912702.32,40848264.49,39640975.04
14101980.19,180014148.1,11471667.3,14946152.79,118610364.2,9833957.381,132737427.1,182824874.7,12610129.53,86569109.25
3112935.431,492119.1362,2867862.31,3334690.816,512732.6804,2769123.911,537950.523,495511.6594,2679532.642,519656.8168
35538654.06,22238571.4,32554273.69,38666436.99,21390493.46,33058213.03,24782029.91,25243188.22,31976350.69,27110389.03
3285047.031,2245451.297,3072184.103,2388360.543,3827429.242,1992830.433,3963804.697,2503445.569,2965872.522,4577028.649
5291019.768,1485446.179,5063391.624,5374927.047,1387212.374,5205268.983,1463601.568,1689526.335,4968207.798,1425680.701
16561578.69,4657699.81,15276968.58,10224106.56,14591835.74,9586802.309,15059887.41,5097221.575,14543653.05,14779056.12
1469989.829,1122539.721,1415252.867,1499501.393,1136834.121,1342460.443,1189836.771,1216571.79,1328415.301,1160635.042
322387.9392,193799.1602,313372.0325,332639.249,235306.152,336438.5076,241107.482,244406.7001,311964.4587,260875.734
594116.7916,836009.4166,613215.3428,591280.6599,816387.8817,639792.5783,804190.6695,961924.1922,603903.0553,830876.9099
15228008.02,8016968.583,14191385.89,15732917.1,7068396.36,14810603.97,8094827.11,9251588.282,13282673.93,8331439.194
38978.69626,240346.8037,48370.43842,31859.3839,232577.614,39892.9411,251551.5999,268301.9335,37579.68738,288191.859
21108953.35,10286274.47,20369149.49,17932854.24,13753254.89,14954687.83,14995184.97,10763845.87,18742125.23,16087863.36
2354164.353,1572659.793,2222871.242,2574687.829,1361895.742,2365111.021,1469309.634,1726803.516,2134501.043,1519179.792
859697.2073,1238254.747,797400.9718,817730.1919,1323274.256,712457.2262,1488029.287,1382822.645,752464.3987,1775208.813
9612115.187,5213674.08,9101456.53,9944321.875,4730077.449,9192764.173,5006012.557,5826039.023,8728498.745,5318606.135
939648.8998,559661.2568,877561.1614,990760.4256,561269.0377,855754.6682,591529.5702,625791.1885,852271.342,624694.8974
20696845.73,8132458.221,18114899.38,20424765.67,7931267.665,18044276.91,7462740.622,9063666.188,16122981.31,8306192.457
23167149.56,10577304.86,21040410.52,22267611.43,8903810.157,20496393.5,10416056.86,11560624.25,19449689.8,10512885.45
973289.429,9868368.791,955491.6012,992763.5854,7726104.465,863124.9393,6509073.585,9314538.382,1068303.619,4244227.588
733269.8292,2505748.421,694843.1467,714506.2713,2448405.591,629637.5331,2598861.793,2649861.25,592732.133,2672218.8
9627382.834,26894421.09,9141806.829,9331265.524,22731511.51,8933268.703,26210100.35,29232202.09,9016796.473,25810987.25
633399.5092,246987.0843,588177.6329,538966.4344,369681.0399,459298.3628,397153.56,283773.663,560089.0403,400009.4032
12577127.99,8659426.34,11805604.51,13183545.94,8086511.677,11449352.61,8943307.959,9438123.009,11130902.54,9881746.889
2151657.984,1062847.826,1995095.824,2117526.908,1108685.669,1892649.155,1155381.909,1228156.438,1912317.987,1201594.796
11008266.34,7721956.823,10484296.27,11163345.11,7770097.575,10132314.59,7791148.028,8513756.246,9739163.097,8069042.074
1367259.381,1336191.244,1283864.364,1523717.647,1190838.493,1391400.629,1174787.193,1466888.242,1230511.579,1265132.594
3187220.907,2202060.135,2941761.434,3171910.947,2251867.753,3005061.322,2297734.987,2543146.414,2885474.094,2355666.792
363968.0191,300067.2881,359205.7323,381615.9823,316824.4479,345160.6563,353857.3754,323818.2158,358258.4047,386235.0772
20988620.29,12137598.98,19177512.53,21845475.28,11781158.15,18477868.78,13005399.85,13507694.01,18327640.59,13514840.4
3641239.72,3380313.379,3431663.773,3960241.797,3125779.241,3657744.952,3252071.395,3696842.639,3458778.418,3513718.929
23595773.52,9819424.852,21090973.19,23760544.99,9276893.391,20370624.87,10674772.71,11040404.82,20338424.45,10729547.66
3847563.389,2221330.456,3487721.51,3756385.349,1496431.269,3716030.54,1864189.823,2281935.384,3352276.531,1960491.252
105885721.3,121865101.9,96412714.3,105365704.4,100205300.9,96128870.67,108184130.4,133131715.4,89917953.92,110815444.4
272323.383,282823.3665,260611.9559,283618.4027,256967.3558,283326.1595,260701.9158,319956.0615,258762.2427,274290.324
17467781.44,16600681.07,16659363.63,18353096.89,15841373.57,16578843.08,17874090.73,19152129.29,16334558.42,19884225.7
1149274.943,684816.0372,1131093.487,945036.4755,985330.7136,876110.0351,995242.928,827218.2393,1114196.037,1188337.745
174310.3867,397287.8055,155994.2215,189133.2903,355701.0232,160291.9708,360014.5017,457696.1832,156515.3939,398891.8972
29833703.52,293785261.5,26910580.29,21105572.52,270722518.3,23341144.72,268204728.9,304216337.4,26684401.13,182286058.5
294017.3544,294815.1382,299917.9756,300123.9955,318309.3756,275559.601,327341.0731,328753.3067,281732.8123,342712.5302
237323.4444,396496.5371,250849.1901,247281.8625,353788.6524,266855.4798,348262.1084,442016.6956,264595.8614,386362.9049
4067202.029,1161303.757,3773989.056,3676540.164,1525582.511,3223737.198,1495475.646,1372790.328,3706424.795,1813990.64
14526649.27,26848009.98,13672605.05,15345668.8,22070113.53,14348243.09,23170590.78,28344920.29,13297896.68,24190779.65
40122233.84,15938189.39,37846425.32,35055048.39,19650960.89,30237821.41,21935132.17,17456712.3,35823456.97,22142312.14
2854869.105,1778443.53,2752453.517,3129063.643,1503308.583,2944565.352,1595056.184,1817943.468,2646137.096,1713126.442
3232763.979,2582196.121,3118823.563,3430146.919,2734505.145,3198724.887,2938238.772,2975313.489,3023184.189,3040514.273
14417244.16,16606830.35,13424097.39,14643878.78,13682461.99,14211730.81,14185435.53,17520877.76,12883884.93,14485161.67
80933493.49,45745648.66,82150254.29,93207309.89,39459713.03,85413020.6,42482138.48,54225694.73,77383562.14,50489591.08
1743735.162,1935807.338,1656780.292,1684045.591,2275181.75,1585350.701,2204417.843,2139509.062,1500426.744,2053943.532
7513745.893,4933386.638,6868562.078,7384515.753,4656619.134,6332821.371,4997418.588,5301553.597,6474744.841,5313250.258
16128704.48,15893914.11,14751387.75,17065661.28,14441268.44,15558892.96,15262235.83,17193237.88,14314123.88,16149604.19
15667148.9,25719740.58,14993296.25,15777529.88,26572365.31,14371494.84,29254643.79,28932510.71,14776184.73,32052176.37
1900963.255,2991290.694,1869589.372,1902319.445,2758585.65,1812233.415,2975400.51,3295674.146,1797381.696,3175130.325
21445.25484,17085.40624,21511.86659,19072.92787,17650.28769,18580.56883,17546.44865,19773.91792,21986.73947,17633.35541
49411828.78,16186750.3,44584653.33,50841882.21,14115814.54,45674362.62,14492467.93,18501314.7,43321971.06,17542472.03
46886371.3,48365911.47,41139140.41,46760692.24,41102491.91,41927400.4,44640125.8,53441323.17,39755209.24,49450126.96
413824.0256,683910.0223,436684.8825,413102.321,690318.9018,406535.5979,695831.7418,661680.6025,386357.763,739674.3961
3629082.215,14539492.45,3472384.888,2638044.32,18983382.06,2857926.842,19158199.5,16346718.58,3442498.911,20145650.51
4149914.781,6117440.265,3889620.724,4059432.103,5202508.849,4024023.581,5515346.532,6625855.255,3807990.194,5856840.871
6723448.708,10675453.12,6347403.982,6807752.639,9283840.065,6424840.752,10129746.46,11328515.62,6143929.164,10161070.24
19785247.27,22457799.05,18593361.66,20193780.23,18998213.39,18463530.09,20537294.38,24015778.2,17412701.39,21097797.52
849000.0601,761562.592,450240.6805,255930.0856,7372434.613,341380.0533,1663915.562,1256566.521,482183.5767,1092537.519
3005609.628,2125121.534,2882850.272,3017529.457,2309981.016,2615922.4,2450966.652,2211466.974,2859059.339,2660909.658
19750731.57,23179480.38,18064914.54,19670132.27,21146748.12,16994634.9,24163854.04,25878393.41,16199108.15,26248896.97
1974317.662,2006209.441,1855133.808,2125595.255,1851848.493,1975114.326,1843532.585,2145339.201,1867765.98,1951783.323
3222498.534,854190.6887,2975069.929,3423673.891,1095290.355,3265192.364,1087759.96,974936.7252,2996269.382,1145220.768
