C1_lung,C2_lung,C3_lung,V1_lung,V2_lung,V3_lung,V4_lung,V5_lung,C1_liver,C2_liver,C3_liver,V1_liver,V2_liver,V3_liver
14.34542465,17.84644318,37.85039902,18.22005844,19.47589874,16.75368118,17.9562149,13.8098278,25.11457825,15.90546417,20.72225189,26.04025269,34.81311798,37.14928055
3.052219391,1.670102,2.81508112,2.257719755,4.645459175,3.285099745,2.994950294,1.725644231,13.76841736,7.49493742,8.008950233,7.351380825,4.599421978,8.050060272
3.168738127,3.888990879,4.290926933,6.059689522,6.231081963,8.288684845,5.813848972,7.781790257,3.352816582,2.20135808,4.042315006,4.311308861,3.873619556,4.725719929
2.009185791,2.759836435,4.48411417,2.432035923,2.023892879,1.565082908,1.931239605,2.25088501,3.344739199,3.257422209,1.793688893,2.944078445,3.953819036,4.475419998
2.98622179,3.307777166,5.277518272,2.399241447,3.852648735,3.005247116,3.071769714,2.138700008,0.837961495,0.555661082,0.512388527,0.479323238,0.497602373,0.420001507
0.057528179,0.120488919,0.271463275,0.205195025,0.12885721,0.194247827,0.133332178,0.101100959,0.41747269,0.172977358,0.447435111,0.064941071,0.228507459,0.367479771
0.120342873,0.558393776,0.058804594,0.095920809,0.676394343,0.567005634,0.429406494,0.532604098,0.795250475,0.984680414,1.102135539,1.224541545,1.258057475,1.543465257
243.5237122,257.5214539,375.2896729,291.0925598,197.4039612,162.0421448,298.6199951,229.0852509,19.56075668,25.03843307,24.42860985,15.97649193,17.92785072,12.70233822
18.0119648,15.99948406,20.05606651,19.1583004,19.32980537,12.30804348,23.82470703,14.08913994,0.447148561,5.059934616,1.174196362,0.722813904,75.45404816,0.412807286
8.923196793,11.73285675,17.87376213,10.48885059,6.322169304,5.271476746,8.016394615,10.66057682,0.649956644,0.932683527,0.668882251,1.229065061,2.382483244,0.723583639
0.541605532,0.35049504,0.942020118,0.408742636,0.268623888,0.152271539,0.18533136,0.136795521,0.069013685,0.207487866,0.075834952,0.029119868,0.099861518,0.065778628
2.967502832,2.950495243,4.178237915,2.626657009,5.481010914,4.546343327,3.069002628,3.23647666,0.215676874,0.332461327,0.376591772,0.234518245,0.046771027,0.088762961
0.585719824,0.180036068,0.204315618,0.126124457,0.273626685,0.119641498,0.772274554,0.14059402,13.45085907,12.92039204,10.605443,25.02939034,35.96931839,41.63669586
0.160266325,0.31286025,0.117902488,0.058802824,0.195505172,0.371072888,0.1724163,0.280048162,0.375559002,0.416548699,0.2683492,1.387640357,1.471855164,1.109899521
0.045497395,3.88310194,12.34395409,0.062928192,2.38239193,0.110749036,2.769680262,2.665993929,5.435257912,8.07045269,3.309203386,11.11843395,15.52755928,16.25749588
33.86530685,13.48706245,35.32237244,11.86345959,11.97764874,4.041194439,37.33744431,13.02534771,0.695475817,205.7515717,0.102222472,0.620658934,28.48206139,0.078753628
72.72481537,63.22278976,16.58614922,38.35721207,42.44324493,76.42745972,47.56156921,40.53384018,49.7729187,73.30455017,62.86399841,53.41051102,56.03916168,38.32809067
0.530721724,0.344175339,0.375817597,0.407631576,0.307146847,0.504888535,0.375795543,0.358857244,3.538914919,2.735446215,1.912441134,2.928406,3.516065121,4.547736645
1.998031616,1.85925138,3.743132114,2.064860821,3.212233782,1.612175822,2.124827147,2.013275146,0.582180619,0.460446835,0.106935583,0.569759607,0.820537627,1.137852192
1.953454375,2.200780392,0.320650309,2.218642235,2.124474525,2.256355047,1.830208898,2.548038721,1.410712481,1.586927295,0.838142872,1.576598525,3.178860903,1.566434383
0.644423008,0.77606833,0.644178629,0.613554537,1.096027136,1.376743674,0.845392942,0.852131128,0.250077993,0.209102139,0.166388065,0.420089066,0.612587929,0.430043459
0.386260122,0.348938107,0.153719589,0.450272024,0.2601282,0.328835875,0.208193853,0.204028711,0.53260529,0.748848796,0.613306582,0.355123788,0.672703922,0.317940652
0.694287896,0.651735425,0.96028775,0.482530087,0.528307199,0.457046032,0.50477314,0.884593606,0.146947473,0.127306879,0.127485111,0.045295034,0.178436428,0.07174208
0.49459669,0.549412906,0.891001642,0.598689735,0.633793414,0.555338323,0.473021567,0.528851569,0.137999639,0.15479745,0.181478068,0.105253786,0.168581992,0.168663844
16.35237503,14.47090435,35.84189987,24.54218483,11.0065155,10.68993473,18.17723083,8.461837769,2.277691126,1.777319789,1.076042295,1.975387454,3.421830893,2.366232157
0.546854496,0.684898198,0.127017692,1.076469183,0.281884104,0.42980054,0.756156623,0.568677425,1.49585712,0.371360481,0.341087848,0.043399956,0.059319008,0.054107402
355.1949768,75.27328491,128.3638458,207.3940735,123.6231613,91.93063354,81.74806976,54.11710358,557.1156006,488.3266296,657.892334,162.9741974,27.19051933,221.1218414
3.757468462,6.800765991,14.74444008,6.501800537,7.453755856,5.625732899,6.565094948,5.598980427,1.036782861,0.998835385,1.000888467,1.282422185,0.884797275,0.813399255
0.08190681,0.103463225,0.549476743,0.22613211,0.267450243,0.333040029,0.302642494,0.273219317,0.587658167,1.06416297,0.55315721,0.563383818,0.156428471,0.422924161
2.753840208,4.081489086,5.654550552,2.864646435,2.211392879,2.3539958,3.497164011,4.481379032,8.401803017,8.179032326,13.37566948,4.911843777,3.671450853,6.508543015
4.123504162,3.075932026,4.137451172,4.081296444,5.587163448,4.86214304,4.603624821,3.599192858,2.894782305,2.396731853,2.613668442,2.418201208,3.261065006,2.244154692
0.808799684,0.474253744,0.259596318,0.785993397,0.4517937,0.455612063,0.302383125,0.314344376,0.630195916,1.158087134,0.583857119,0.798432767,0.400461137,0.758805454
7.38826704,6.860024452,7.956923008,5.279289246,6.939812183,6.539565086,5.08992815,8.288726807,15.59958363,9.049469948,8.933895111,8.963134766,6.03465271,4.163294792
0.951485932,0.913835585,0.26438114,0.829476655,2.429267168,2.489701509,1.563814402,1.801755786,0.039999567,0.257626623,0.340627164,0.060464267,0.403201282,0.189415872
3.267695904,3.138724327,3.75387764,4.767067432,1.925973892,2.145580769,2.487721443,2.960598946,4.419829845,3.464263439,5.66055727,1.70621562,1.799736023,2.769559145
2.746507168,2.196400166,2.015744686,2.104474545,3.231817484,3.205449104,2.58103919,2.36986661,6.768244267,4.39447403,5.064986229,2.554016113,1.020868421,1.776791096
4.16557312,3.587286949,6.167538643,4.411540031,9.888242722,7.536174774,4.261552811,4.673959255,0.37230584,0.050499614,0.081420518,0.680676758,0.594075263,0.540542603
0.674913168,0.832014382,2.066576242,1.241092682,0.912521005,0.913603187,1.653707743,0.54598552,1.972508192,1.462507367,1.461123347,1.834051728,1.513993025,1.476243973
0.401312232,0.422503561,0.20286715,0.071973376,0.116669476,0.410963356,0.441823483,0.053819176,0.069778942,0.061222158,0.06359046,0.127679437,0.093064219,0.160356745
1.911462784,0.751628697,1.754858851,0.762585223,0.78699553,0.854060829,0.715273976,1.341617107,0.707886994,0.670942962,1.190878987,0.725235939,0.062888622,0.567071319
0.532883048,0.675438881,0.773874044,0.628266037,0.839686096,0.680876076,0.653396547,0.673534393,0.574726999,0.355668247,0.680662036,0.396010697,0.522363842,0.384592324
3.517831087,3.276307583,5.11866951,3.028733253,3.904848576,4.014796257,3.946458101,4.053384304,23.2743969,13.53353405,22.23980713,23.08138466,17.9823246,42.11256027
1.174411416,1.609187007,5.971313953,2.748410225,2.276310205,2.221320629,2.68815732,1.835669756,5.645345688,6.924799919,3.907077789,7.621727943,2.929207563,5.954361916
3.9147048,7.698480129,23.47037888,11.73205185,7.240400791,5.984551907,12.36441517,5.227626324,20.2846241,13.1619215,10.3922224,12.79287624,14.4007616,7.708708286
0.39675802,0.604254842,0.603672206,0.111147933,0.719450653,0.767729104,0.667024076,0.484813094,0.080873638,0.34438324,0.153707787,0.414710641,0.33961004,0.249040782
0.518602848,0.81743902,1.462670445,0.550953984,1.074376345,1.192282677,0.805582523,0.784940541,2.426243782,2.587518454,2.202263832,4.775779247,2.407812834,3.10915041
4.7433424,11.49434948,0.217303649,23.53420639,19.67383575,14.22207165,26.1047287,1.84660852,29.83394432,31.57191467,17.15705299,24.73374748,19.21237755,41.14208603
14.76765823,14.8220396,25.92272568,19.18741989,18.90834999,18.5197506,13.42626095,10.38692951,11.3118391,8.899679184,6.514429092,21.54051399,24.51889038,28.42476082
1.64473176,1.431042671,2.433143377,1.098306656,0.938270688,1.313388109,1.549114585,1.661852121,1.581313968,1.005643964,1.076634526,1.242635846,0.933785558,1.193495274
1.103859544,1.10515666,1.853858948,1.475595713,1.245936036,0.919241309,1.200677991,1.475184083,1.567481399,1.319381475,0.885196269,1.717007995,2.47294116,3.179743767
1.431609511,1.37642169,0.891749144,1.409010768,2.696328402,2.657019854,1.587576151,2.201500893,1.322828889,1.574779153,2.099634886,1.186429262,1.34082973,1.998088956
1.635507464,1.78887701,4.525229454,2.699908018,5.187430382,7.020597458,3.976895571,3.072288275,1.375801802,2.507247686,1.358823299,1.805414081,2.540208101,2.031100035
0.689424992,1.197357297,1.419781327,0.328135759,0.302137047,0.46656239,1.055513382,0.57880199,0.987692833,0.784039021,0.672337234,0.510062337,0.384788901,0.51000452
0.978116632,1.243807197,0.576667905,1.030457497,0.617082417,0.588743329,1.480042934,1.191340923,0.459282368,0.363369226,0.457997441,0.192509338,0.029630374,0.211604476
0.561134696,0.662924647,0.739067435,0.798406303,0.757567227,0.72004956,0.76788187,0.647408605,23.3881073,47.75760651,9.002007484,50.97062683,46.75276947,33.97444534
6.425704479,13.02072239,9.872452736,6.869971752,20.80752563,8.613283157,11.34165955,8.39422226,1.250511408,1.626776099,0.919318259,1.242635846,6.043674946,1.077038288
1.389888048,0.950126946,3.506167173,2.315301657,1.516886234,1.66933918,1.335985065,1.777116895,6.602183819,4.174446106,2.269356012,4.950312138,7.389350414,8.218299866
1.092203736,1.417240262,1.201224089,1.382078052,1.560222864,1.503878236,1.340066433,1.273010492,1.405234814,0.926985681,1.394524693,1.246518254,1.175452352,1.373651028
3.209841728,4.949389935,4.97897625,6.677649021,9.492711067,5.594771862,2.644784212,3.105671167,2.39563179,1.876870155,2.325754404,3.307854176,3.245994091,1.689710617
0.036682032,0.234940559,0.197869509,0.366293758,0.824691653,0.800189078,0.320610821,0.322829932,0.087535262,0.089788951,0.142074972,0.378664285,0.272606969,0.061798617
42.06098175,50.59075546,36.3665657,54.80423737,75.36083221,96.11199951,84.14846802,84.22189331,84.92285919,126.1686707,48.30707169,55.12376785,45.23900986,59.23262024
6.494018555,7.453715324,18.71940041,4.440656185,4.555072308,2.942413092,3.34183073,10.52640915,0.571398854,2.838687658,1.235299945,0.640569925,0.638051152,1.164755702
0.206441537,0.198141277,0.314992517,0.375285417,0.305156946,0.333202988,0.337461948,0.247380331,0.767169356,0.722402334,1.099766374,0.678290308,0.219314635,0.692670822
0.840949476,0.668666482,1.0522331,0.988046885,0.626436412,1.071535707,0.919825733,1.022408605,0.843127012,0.766264737,0.730216205,0.439572603,0.266171008,0.307812512
0.441875786,0.333170146,0.097675495,0.325396538,0.285471529,0.350866914,0.345980912,0.314779818,0.1562801,0.15619503,0.18948704,0.143622443,0.202586442,0.163110778
1.12273252,1.879421353,0.473930091,2.934755802,2.46374011,2.861686945,1.776010036,2.829439163,9.368349075,10.83191586,8.076404572,8.567408562,8.108468056,10.00824451
1.575800896,1.68736434,2.559100866,2.430235147,1.969730854,1.747327566,1.360542417,2.584820032,3.147963047,3.287918091,3.62080884,3.95440793,7.175819874,7.641635895
1.636510968,2.209172249,2.898336649,3.13968277,2.745550632,2.77265048,2.212610722,3.121743202,4.456231594,3.80749321,4.077523232,5.172573566,4.226495743,5.281775475
5.052103519,5.34138155,8.327414513,5.090031624,3.760510206,2.927095652,3.42269659,8.193854332,0.150272146,0.109448083,0.363232523,0.060587898,0.111710042,0.052505691
27.23195457,28.20015526,49.21509171,34.24296951,39.57049179,39.82530975,36.98118973,38.66822052,31.76459885,23.58746529,16.04916191,30.68567085,36.28343582,31.03829575
0.314623713,0.205462098,0.089680426,0.204103142,0.238302261,0.241154999,0.209715694,0.179435715,0.05748241,0.205447599,0.035571553,0.112863965,0.108248822,0.293367803
0.259749144,0.355099529,0.071799345,0.269906521,0.388032496,0.251926094,0.211106122,0.342863202,0.092996113,0.139985487,0.17015028,0.110573396,0.166413262,0.061034925
0.440216124,0.492215395,0.606802464,0.490307242,0.537731171,0.537283301,0.406163543,0.499822944,0.723730266,0.554478526,0.612253666,0.768762231,1.163021445,0.768322885
1.245542288,1.595384479,2.108998299,2.07807827,3.05868125,3.144244671,2.428092241,2.053419828,0.964569271,1.361487985,0.904280901,2.039252043,3.009841204,3.26184082
0.266372055,0.498914182,0.515511096,0.303942204,0.466577888,0.559705377,0.741318464,0.378575474,0.38152191,0.397735208,0.397453189,0.383116663,0.419274509,0.521695137
1.957043648,1.804887891,3.633479357,2.815339804,5.391325474,5.165884972,4.128735542,3.60131669,8.018721581,6.423106194,6.535158157,9.111663818,9.361581802,9.892835617
0.276163638,0.359810829,0.379190803,0.5247491,0.496566713,0.546832263,0.604593277,0.427145302,1.339746833,0.927523255,1.232141137,0.804381132,0.439257473,0.445031524
0.839945972,0.48238799,0.120952241,1.630219817,1.06235981,1.466920972,0.58096987,1.26971817,1.090379596,0.451165557,0.91122371,2.486304522,1.503199577,1.219574332
0.531377852,0.355313033,0.204361573,0.504290879,0.461147696,0.805533826,0.381986737,0.419852704,2.443785667,3.125763893,3.194597244,3.926269054,4.681625366,4.486286163
1.345272064,1.110235929,1.687021136,1.598881364,1.452003837,1.913179517,2.273969412,1.305649877,4.300225735,3.367472172,2.887433767,3.902404308,2.962122679,6.319319725
0.475067556,0.323243409,0.085366458,0.989311159,1.080542326,1.262645125,1.564644456,1.17002964,0.044712864,1.312966943,1.233983755,1.32644701,2.398422718,0.945256293
0.474179864,0.608119547,1.094982147,0.110146359,0.327189595,0.207495749,0.563503087,0.38728404,5.203327656,4.797978878,5.64377594,2.911309242,2.309301376,2.290317774
0.123882666,0.112801351,0.233279228,0.125534445,0.092131436,0.168791577,0.089410096,0.055777401,0.164153233,0.122638173,0.284452647,0.133387327,0.137828961,0.11084009
3.062755585,5.076374054,4.485983372,3.816910744,1.452949762,2.736116648,3.224682093,3.823279619,0.400242686,0.615864277,0.821131229,1.209652781,0.344388574,0.974557817
1.610883832,3.028157234,4.193748474,1.998352647,1.386456013,1.402326941,1.91432631,1.967962384,2.549904585,2.488469839,2.835083008,2.154906511,2.141952515,1.625674486
1.079235792,0.51245904,0.124884643,0.895755112,0.718820035,0.489440769,0.444901764,0.419003099,1.190154314,0.654637933,0.964134097,0.509207487,0.353277296,0.50026232
0.195503652,0.205524683,0.064903647,0.093272522,0.080411419,0.158118218,0.224785566,0.312064558,0.291991681,0.07487309,0.434339106,0.122030012,0.166160628,0.269559354
6.986877918,10.27862644,22.32946777,14.67626953,13.02059937,11.5486908,9.578029633,8.081633568,1.41719532,1.52765584,2.673291445,1.636117578,3.286661863,1.927645445
2.128676176,3.433950424,3.80270052,3.442533255,4.468189716,4.348845959,3.469493389,5.459855556,0.635292113,1.365931392,0.903984785,1.294603705,0.693087816,1.301296473
0.741952956,1.273362994,0.727434099,0.819170952,0.248031124,0.698572576,0.638212502,0.972387433,0.200013891,0.491946012,0.943799198,0.305015147,0.082063787,0.222054869
1.402392983,0.782730341,0.115285434,1.082254171,1.432420135,0.893103957,1.273000836,1.041666627,0.181778491,0.265252382,0.202155247,0.069294542,0.096010886,0.114729173
3.454535007,4.370054245,3.263175011,3.674047947,1.935958385,1.802861571,3.400525808,3.880274534,0.422846228,0.36684522,0.576256156,0.321104199,0.37690264,0.268068045
0.800386012,0.772203565,0.072887711,0.676270008,0.687254786,0.733770072,1.023519754,1.005345464,0.312612236,0.105637543,1.034911633,0.371540517,0.310998976,0.051092699
1.160092711,0.980013967,0.205021039,1.194774389,1.097218275,1.094316244,1.518884897,1.444668531,2.875195026,1.975990415,3.132703781,0.97877115,0.641092062,1.497264743
0.387919724,0.399462581,0.672304213,0.638916612,0.476001948,0.687654853,1.350062251,0.656719089,2.974276304,1.513035059,1.538514733,3.253891468,3.348983049,2.148943424
1.557661176,1.088188767,2.664361715,1.840855122,2.307560205,1.632381678,1.664464593,1.287029147,2.672906876,2.812778711,4.040669918,3.451647282,0.866919518,2.820256233
2.938787937,2.747947931,5.883946419,2.166155815,2.184346914,2.279135704,2.595012665,1.814323068,1.056300879,1.005823135,0.560100019,1.137061477,1.244256496,1.589590788
0.297719032,0.298755944,0.098621123,0.237234712,0.200059548,0.315030634,0.264018387,0.358786434,0.078271404,0.052074056,0.054616872,0.285485327,0.601293206,0.222350866
25.77267456,25.86440086,13.71005154,25.56738663,19.91977119,21.03735161,24.12043571,25.10939026,65.30421448,70.8928299,60.04738617,78.05522156,34.09466553,53.4659729
29.70552063,22.51867676,36.66744614,13.71580791,19.15254021,29.14613152,30.08923912,23.39032745,1.731253266,2.339144707,1.815800786,0.901941299,1.964578629,1.135903835
0.077865273,0.127306327,0.809848547,0.048604596,0.252816707,0.101267762,0.214474946,0.259572357,0.279590905,0.092553847,0.374123931,0.090408534,0.079529598,0.107501842
11.11347008,16.5221386,9.202952385,18.19017792,19.84620094,17.78679657,19.79074669,17.1605072,30.48396873,24.09345627,22.77121735,38.88512802,16.56714249,29.72496796
0.388421446,0.691854715,0.453005195,0.470423728,0.400224209,0.409496784,0.09306965,0.451359361,18.36886597,10.38899136,18.92435455,8.637578964,5.36331892,8.968075752
10.92667007,10.21715927,16.95197105,13.4384346,14.30563354,22.32335663,15.77199841,14.29658604,34.63408279,31.23147202,21.33328629,24.89902306,25.29047012,28.25465012
