TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
46785605.65,46672363.47,19759328.65,49642467.59,48134705.66,22217264.17,52179434.61,52044151.17,25989626.7,50447184.62
9761223.582,9876343.282,3839906.898,7603898.817,7636836.596,3761104.394,7252596.946,7332189.195,3578829.252,8455179.706
694884.9314,719810.1613,302314.8044,488494.0205,447249.1637,241247.4377,465092.3266,502028.2694,248279.3174,630791.164
1415958.063,1379910.068,619383.6273,1257956.739,1219177.66,598461.6633,1254010.084,1259091.97,635983.3271,1364128.204
3724927.54,3806814.638,1793622.547,3205074.196,3292493.313,1609864.525,3279531.12,3206039.866,1655672.988,3609260.619
11131470.13,10952061.08,4903740.509,10352588.52,9459694.141,4325722.446,9964693.669,9420817.9,4804430.462,10586812.13
10562165.49,10663437.11,4972179.955,19047754.46,18763132.07,9008066.746,20316186.12,20153098.08,10220900.89,16359512.87
7191650.807,6986252.454,3013485.527,10043340.42,9633629.315,4419051.705,10567305.24,10174025.09,5240163.111,9585462.1
1359411.148,1354386.893,524633.9753,1262010.238,1316037.008,612747.5314,1278467.565,1227279.161,656365.6525,1296568.793
47142380.29,45214963.47,19846913.87,36738002.25,35455450.41,14580926.16,36022569.37,34938184.51,18581952.3,30246206.46
7980627.034,7872631.552,3260969.945,6716679.839,6472379.33,2779880.485,7570556.138,7239958.996,3637476.576,7633660.722
3871002.01,3895171.838,1792563.214,4340734.716,4375188.101,1949866.134,4738200.722,4547236.018,2354206.153,4474713.603
189234.5203,181215.8475,75573.83446,181161.8886,183351.1208,87138.21493,167139.6374,166549.401,86482.93933,187419.8493
4211959.508,4186266.966,1861440.088,3612794.23,3591479.722,1810966.387,4117890.261,4078287.106,2060821.963,4116431.988
17619072.42,17166136.5,7172306.021,16711940.2,16295484.02,7369628.715,15978463.56,16004758.19,7992875.711,17044944.98
2126337.59,2315088.64,983719.1027,4276680.707,4081635.431,1825785.994,4107782.463,4090333.65,2022793.582,3644837.458
8997710.162,9083179.683,4222199.671,9018165.175,8589005.652,4119436.737,8672367.892,8530078.554,4279739.1,8914930.629
3695307.958,3740958.841,1627602.518,3700586.197,3653964.157,1692470.366,3712890.79,3530020.824,1788797.587,3673517.255
19322435.55,19652800.18,8927866.657,37767087.87,36703423.85,16985356.8,34857561.54,34448288,17572257.01,31843686.79
40912573.92,39638394.58,17502090.86,45348940.59,44763526.09,21430895.72,49720262.53,48265897.66,25516940.55,45349161.48
10840803.35,10870969.62,5105225.91,13667501.46,13035611.38,5893639.223,14111487.47,13895901.14,6921314.918,13322055.12
7978067.309,7606232.742,3264145.153,7388910.064,7043300.033,3300816.491,7472184.177,7152637.237,3680744.801,7608418.886
13142250.11,13033384.48,6156075.32,15540003.12,15168766.44,7148427.619,15422465.05,15220491.44,7855382.887,15323976.65
5579462.074,5487209.066,2424987.893,4229783.03,4136059.85,1940803.647,3952659.716,3976549.271,1912481.867,4640968.193
2148577.2,1921947.51,903226.6493,2049688.522,1956858.831,1057609.187,1942874.842,2035519.19,1005477.836,2004853.922
2609162.564,2534587.941,1430586.406,1900689.559,1947660.216,974790.0903,2039725.315,1985437.747,1057316.205,2223701.121
911670.7132,933195.1521,408648.8362,1092432.051,1010038.81,468350.3681,977177.5568,1011794.769,475595.5223,1020021.311
3754169.562,3754743.327,1708183.752,4871886.107,4915465.743,2291279.499,5412622.231,5395698.284,2769897.321,4883758.714
4182230.432,4181317.352,1825559.265,5870655.142,5799942.346,2514153.253,6284657.746,6204166.681,3076500.868,5477946.614
1049480.685,1049466.67,534789.4122,1100734.984,1116343.601,573231.9503,1162788.258,1128922.875,629569.685,1146263.514
69206027.18,67598661.07,30581972.93,53809887.61,51714201.42,23585868.69,53348258.11,52961692.92,27123707.79,53848378.46
28924370.77,27256130.62,11513906.66,24380613.18,24129259.6,10854085.82,24743297.61,24683924.17,11929294.85,26314213.96
9992587.02,9829561.264,4282093.314,12837315.57,12839555.99,5656350.985,14338532.24,13513661.8,6915170.034,12629642.89
10308856.04,10337163.66,4447584.024,10551702.91,10686665.18,5091843.148,11001096.93,11151957.51,5685374.639,11088171.08
24184889.95,24601227.82,10183862.32,37637411.25,34258608.79,14869578.62,46682848.94,43929407.5,21444655.99,36275564.08
908791.694,958455.7889,427010.0917,927262.9119,947591.7874,475578.9471,941450.0197,937147.7889,468594.2522,916247.6035
4135597.207,4247048.617,1679513.014,3416986.067,3553139.488,1637659.303,3491269.65,3441370.662,1718156.999,3831248.561
18070683.14,17955785.96,8075044.068,16295355.8,16473903.56,7732103.206,16500106.54,16791296.47,8298838.824,17680705.03
2669473.407,2569369.199,1182753.414,2295379.952,2223227.835,1044291.096,2149094.934,2087201.901,1052910.319,2537472.791
24421949.98,23711058.97,9558924.038,26218310.13,25198680.21,11364364.04,26242567.37,26228735.19,12993357.84,26710968.35
27734179.57,26794396.36,11632138.51,26673856.19,25567609.12,12266846.78,26512242.71,25879764.43,12993212.6,27749232.34
1399065.434,1370086.858,624633.7105,1402155.645,1350485.797,684796.1826,1296511.325,1319221.817,700696.5013,1473766.189
1967119.169,2007410.721,848817.9143,1896570.085,1901463.179,879867.3406,1841178.533,1844872.24,934693.7037,1864236.593
25290620.07,24186790.03,9886063.874,9616389.16,9339084.018,4514804.4,8971131.259,9014552.801,4452094.352,14999768.4
1396929.344,1400323.342,665472.5877,1190650.734,1153312.917,692973.8149,1024075.747,993486.0318,742844.2263,1316593.499
15618157.89,15800614.24,7405942.84,17478407.04,17467484.74,8902361.819,19126866.53,18485559.37,9837083.45,16569715.37
242655.814,269023.8192,99915.2368,231854.1596,240601.3171,127790.9815,245339.3164,268180.323,117078.6792,248803.1943
1205302.335,1138438.175,487156.3152,1340829.185,1325701.437,632872.3326,1373190.693,1379770.867,679038.1489,1327124.339
33573628.96,32753868.69,13664795.29,27655668,27859089.4,12471735.29,27886510.17,27533155.2,13836979.94,30574467.98
12445065.57,11781193.82,3656638.961,10644603.89,9874466.811,3894619.258,10760566.52,10630977.83,5125636.234,11546710.08
2475947.672,2485038.156,1319966.235,2456726.116,2330284.988,1042205.404,2370428.082,2280542.233,1161644.482,2493658.05
767029.1176,793731.8917,345404.0944,835839.1955,857542.4445,416575.6232,820520.3897,809999.5452,419027.8158,861824.4976
7670674.403,7382777.23,3237297.038,7139982.755,6829395.18,3241976.904,7156199.873,6941719.438,3572270.76,7415680.934
23138050.32,20990477.43,9055018.755,11078932.07,10876703.1,5224189.054,11569443.85,11590876.21,5576279.895,15649171.99
5759395.324,5706212.313,2485881.988,7001892.515,6853821.826,3124075.04,7692829.507,7536741.148,3720658.807,6901513.604
2407389.938,2330022.639,1002651.484,2078100.479,1916462.982,906039.3344,1975980.694,1985612.983,918798.3862,2217362.151
20758799.34,20225700.01,8582695.478,31796640.85,30080415.25,13391513.44,33747491.29,33315981.59,16526393.47,29383426.75
301157.8751,307581.7182,151128.3186,367376.0561,398641.5918,215182.151,329160.3225,347361.5369,180401.9077,353161.7125
1167818.665,1143463.192,482544.4569,1284904.21,1308183.009,587334.8797,1415127.454,1413513.434,674339.7255,1274387.965
27216727.87,26136008.58,10888862.49,33087297.21,32210323.57,14851017.12,36787955.19,36342403.78,18113077.55,33006338.81
657018.404,608280.9127,239366.1364,562718.1338,698298.1324,286670.8448,652045.5407,587431.7942,370030.2053,567690.1702
10172355.35,10762479.03,4504540.56,8000235.786,8562947.334,4220117.083,7776321.946,7871128.62,3994172.362,8533680.429
4467981.849,4426111.645,1933963.604,4113553.997,4004613.167,1838932.839,4091536.298,4012969.602,2034915.179,4240343.886
486306.2255,450505.3221,183650.2777,444714.4192,435653.8396,204592.0397,416982.2742,418537.9166,209176.1136,456381.3172
2038229.829,1830291.851,893750.1385,1763693.287,1803154.897,915026.5062,1705634.502,1636465.264,795670.1889,1917605.706
4114182.254,4070594.237,1770773.463,3575128.99,3441913.136,1507261.339,3977614.514,3788224.352,1994940.995,3862887.665
15433336.34,15545855.21,7552762.315,20845820.36,20833965.4,9469027.344,21558012.7,21087903.19,10680592.3,19952671.02
6536381.983,6477729.141,2668184.491,6278146.575,5931861.872,2707000.943,6204906.279,6012798.557,2971735.751,6356867.604
1342397.194,1375390.523,577340.4601,1599173.22,1565393.257,725153.7768,1631558.804,1708905.756,794757.2314,1629334.025
90157087.27,81629170.87,35721254.43,70447752.08,67633578.95,26111148.53,72030963.8,67232692.53,36539811.24,57963371.04
487070.5506,552539.7765,279894.2462,500185.0962,466232.2913,224768.4432,483212.0065,488421.0699,231894.2952,524006.2857
15035442.23,14475702.64,6604414.313,13490504.68,13081073.27,5992108.729,12781459.51,12444047.51,6254029.937,14020621.23
514883.4413,479205.7116,181436.3914,431422.0732,423076.799,230713.337,371652.8436,418972.075,214401.6649,528837.0437
13483620.27,12889647.51,5404954.111,10408985.46,10495823.36,4733902.721,10412186.61,10299876.14,5116580.953,11345228.93
37712857.48,34737799.96,15576142.14,25300498.48,25069466.42,12350439.21,25795140.16,24980253.74,13156084.99,31285093.06
11651466.7,10981170.38,4496101.225,8676787.248,9436014.273,4991035.308,9223356.665,9387506.452,4669976.934,10292491.68
8258586.762,8243327.028,3647003.247,7063797.407,6693633.176,3262269.512,6865236.868,6745132.745,3476520.908,7709331.984
52561256.05,51040843.43,21278592.45,35653547.71,34940148.05,16103338.24,34601567.88,34384214.25,17446832.23,42111008.06
24521397.5,23480798.6,9768018.728,24837031.51,24382476.5,10526838.79,25183209.85,24503482.65,12052891.79,23981618.58
1380123.647,1365356.936,597272.1513,1405639.261,1434792.9,675740.7878,1415821.873,1411792.001,706963.9832,1319178.407
8496598.302,8552527.555,3694430.808,6350533.966,6282835.132,3110654.177,6465125.963,6615025.634,3268169.315,7173713.644
3301202.641,3265490.821,1432071.116,2788270.985,2760400.984,1306959.415,2944345.299,2758887.601,1472406.738,3047371.962
6316644.979,6498726.26,2877964.474,7329320.869,7191921.859,3432825.074,7478822.65,7344547.137,3663819.163,7485613.206
11948667.07,12107179.36,5269543.635,20616012.74,19726377.89,8927968.966,21989987.98,22463062.4,11023901.38,20046986.07
1170006.659,1102669.271,511217.8843,1053596.217,982203.567,492217.613,968136.2229,934987.3339,475519.7728,1122642.909
921236.0305,865453.6006,431071.5263,1950411.297,1697966.022,820305.3583,2322620.65,2191988.851,1076247.508,1594072.382
139114373.2,109244419.1,76957842.04,92901125.61,123743507,35452242.23,116670326.2,109437878.5,47866633.11,116455857.6
570037.1946,578247.5904,261282.3681,578773.5989,549235.7346,278451.3282,558629.3427,579921.1104,311042.0307,643894.1272
12529926.8,12366183.48,5184175.403,11487579.76,11359209.02,5493363.177,11301131.66,11159076.21,5585303.548,11994498.21
420342.4569,417423.8386,179837.1474,564751.357,558695.9378,266143.2961,627459.1566,620984.563,347571.4428,576155.271
2181597.379,2129873.399,830947.8934,2489895.178,2496127.272,1214741.098,2521211.902,2527454.037,1295648.635,2439886.77
1176252.759,1598627.83,481015.733,2754916.298,1990743.002,934418.0896,2485770.236,2393089.339,1170161.746,2373448.723
10127578.53,10029060.87,4314849.845,9258135.644,9188812.836,4408041.113,9690007.314,9522779.393,4894217.526,10164352.09
7418324.128,7421394.044,3273833.047,9541956.762,9169813.043,4412440.07,11521700.55,11160705.75,5715549.972,9937939.589
1779174.507,1809404.651,765508.7467,1811030.086,1814260.574,874161.3144,1817146.875,1854467.171,922022.6222,1994332.045
224967.5371,234524.2306,98285.97549,248282.5659,253283.0162,124449.4388,225150.0242,243892.9352,128308.5279,254455.7863
1894649.992,1815630.962,853384.6771,1905062.866,1898990.574,885415.295,1934132.36,1863052.185,965125.5196,2037370.398
1065627.128,1085317.114,508666.2472,1881244.864,1808992.319,895428.3267,1940139.091,1948535.74,972014.8129,1651212.324
61946246.26,59648566.91,26254470.52,54064171.02,53664585.02,24951823.17,52249106.02,51646524.57,26351265.4,56606413.99
716660.499,987987.7142,404140.8774,709605.0874,808270.2399,426534.3786,760198.3556,830336.0292,407921.8281,793301.3638
8294109.401,7823653.543,3535809.143,8166370.229,7759986.052,3686716.917,7608375.11,7571194.433,4092393.828,8338287.11
64691171.49,60599954,26990695.97,53565812.85,50803836.24,23222783.03,49758940.22,48867844.81,24200839.75,57535379.81
91941.85598,88695.64405,97092.56648,94820.36962,115799.7369,40697.9758,106960.1122,92475.2612,53067.73917,115059.9588
7392544.203,7336231.305,2987968.833,8113330.43,7906692.07,3658460.153,8470787.631,8547713.296,4238848.27,7842959.159
18426261.67,18006481.14,8084262.443,25474177.76,24623815.6,11253474.17,27683047.41,26495543.96,14057595.1,23114777.92
339963544.4,325081017.9,133481977.2,288076969.7,282773888.4,126875365,283536555.4,279809444.9,138963381.9,286022296.8
26475332.2,25529658.85,11378647.1,33608125.01,32059472.63,14833300.11,38631714.89,37667814.11,18578430.23,33412194.71
17217015.98,16891456.13,7275631.279,16680806.31,15912781.81,7440024.239,16073742.52,15867548.11,7834062.512,16680633
8460418.794,8300230.559,3474222.304,14837980.07,14311790.67,6015197.907,17903866.23,18856174.33,8208582.234,13338232.38
56264866.68,54039764.67,23338277,47323156.29,44090692.3,20733395.02,46067197.66,43927593.11,22777794.55,51087206.33
2635776.399,2607055.083,1206662.348,2516912.549,2488928.854,1183843.291,2450902.034,2448255.256,1285006.97,2727681.007
15956674.29,15851607.84,6548805.754,25283371.61,27625356.78,10391693.64,29629391.35,29131764.81,13115097.63,24745176.28
333462.9101,320507.4783,146134.3526,436928.1141,427562.0833,239836.5886,437653.9021,434950.9835,236152.8151,434576.0485
18233717.33,17750661.11,8873052.45,17368232.49,24834643.36,7768769.691,21865799.29,22754754.2,9621010.079,17285005.48
761146.7926,730354.0506,338958.0902,636895.018,712500.1603,391912.4771,677228.6551,673715.5932,346691.3555,748839.9842
3161454.498,3118729.646,1338831.41,2760847.673,2713045.624,1349301.408,2738136.162,2733482.709,1326964.197,3093046.119
7622194.671,7507953.3,3084501.829,5431264.124,5319238.159,2376206.492,5144014.993,5348004.306,2594108.098,6346542.683
14538756.13,13932277.43,6000069.617,12590364.89,12731780.87,5988206.469,12726466.35,12871729.28,6124423.625,13686965.2
6043838.873,6130368.376,2565299.491,6349160.004,6382140.218,2997119.731,6765742.299,6705848.349,3454653.429,6623600.559
1739790.848,1706982.397,680995.3953,2102833.659,1964852.022,939400.1814,2035267.112,2031253.496,1018051.376,2057602.34
482724.2916,487656.3371,211016.7054,606369.1032,764403.3241,303586.4676,631831.1615,649609.3043,325362.5909,660205.1245
55419696.2,55562635.89,20685637.78,39629433.74,52895928.73,21250074.41,43583696.51,44765268.03,21526060.97,49405651.19
5785389.212,5473336.022,2453398.045,8719774.776,8429635.827,3845072.311,9850381.333,10011926.59,4864500.899,8432062.911
3262625.077,3292258.87,1372189.873,4515169.615,4517186.956,2073778.914,5066731.877,5051314.584,2556927.241,4158014.641
1217420.447,1188906.956,497803.4098,1272874.381,1243241.925,603647.0734,1257258.632,1284478.596,633170.1138,1311238.176
22028715.06,21711524.72,9078842.97,20019448.79,19141472.24,8559596.722,18763894.29,18942983.22,9492961.768,21139208.88
4920072.769,5173953.084,2455500.81,4932439.686,4412312.158,2060307.174,4821858.526,4752431.487,2421005.628,4939209.181
64013524.19,63793808.81,26029898.76,69116928.67,67273937.71,31730062.75,68402005.32,69410719.93,34451226.13,66053871.35
1997495.174,2036566.256,912828.8197,1920096.876,1896122.479,975303.0497,1818701.795,1863208.319,984579.4441,2148895.812
25662129.52,25597783.11,9863899.657,28934063.87,28811429.2,14250824.86,27769027.88,28862268.23,13335696.91,27261575.02
3065576.961,3153536.951,1340713.592,2842257.722,2883106.381,1358953.008,2859669.311,2844960.276,1429340.155,3094306.051
1417017.458,1509468.541,641804.393,1321327.146,1183381.727,429883.1825,1207215.238,1178319.198,603416.6009,1336982.989
10852543.79,10651026.78,4705254.317,16057491.57,15384138.21,7167843.347,17333183.19,16704961.03,8562838.354,14955406.24
8762966.346,8994210.743,3971582.332,9630194.097,9572285.662,4349004.346,9948874.211,9952425.375,4954987.046,9905393.402
1078588.046,1150990.512,435462.8513,937637.9414,913512.3244,402857.6737,875201.408,877154.4571,434487.246,998532.3527
1535446.473,1636310.989,641276.5115,1949825.947,1994933.37,897777.9094,2168620.186,2145942.254,1053144.382,2000269.296
2591436.914,2468003.528,1122387.101,1692667.501,1711100.247,933521.9949,1665568.56,1735541.928,841622.8405,2036123.502
20766600.36,20153149.91,10654024,23350055.13,22721446.35,10958034.41,24461931.14,24489150.59,12330091.68,22562595.71
1678517.289,1684895.475,774264.4906,1970214.715,1909537.707,910037.1667,2032786.039,2008147.413,1005418.8,1966885.886
4503855.503,4442330.727,1899676.976,4703464.235,4574319.839,2066536.217,4473034.088,4406215.979,2129613.961,4657596.261
16158086.4,15820522.37,6894639.38,16197859.29,15993932.17,7247679.435,16390988.92,15697537.6,8281228.953,16695132.35
25450.76329,54688.26457,19974.13836,35960.5894,46467.90146,18918.62809,43072.94453,47240.49626,23680.40989,49126.9692
1735640.682,1717677.647,786037.3172,1716769.603,1680123.117,815150.6796,1637040.581,1647331.118,826481.4351,1819544.696
128785.5037,132947.8031,57443.54323,110684.6198,125017.6772,54025.41201,113987.7917,112545.76,63560.50289,132589.1558
15702912.13,14549172.64,6343307.588,12714273.7,12161224.31,5756564.255,12023906.54,12037622.33,5811699.696,13650610.36
1676186.379,1719949.924,692992.1147,1574645.612,1552304.107,736860.763,1547771.148,1578320.796,752670.9559,1668901.329
43216.22316,54004.65813,22267.31065,63892.22127,58621.13782,29447.87147,62906.58512,66668.93182,31171.70504,58611.71115
3348760.384,3553256.673,1566072.73,4463792.436,4443141.987,2035175.484,4852420.687,4839576.621,2454577.715,4445420.084
7846449.779,8119847.2,3298002.079,7501375.772,7619251.169,3519322.613,7644240.689,7945372.262,3979446.674,7825812.275
35891009.43,35034676.08,14574387.39,27615775.36,26912386.45,11690886.02,26912488.23,26651987.18,13737823.2,31137785.24
27567052.08,25133772.71,10773584.86,25405665.67,25642613.44,10652069.01,26266113.71,24640190.63,12451372.76,24633175.93
459028.2884,527711.385,189410.8762,331169.2537,354543.869,188755.7486,331728.8703,349603.2229,172216.2726,399838.594
5544704.439,5556632.368,2421617.241,5341197.685,5276434.718,2728827.023,5413449.845,5376089.509,2714738.789,5658954.457
2393545.237,2412164.931,1061305.633,2056546.481,2179778.925,1054441.021,2274610.511,2332027.686,1152255.876,2398345.699
18797977.67,19114693.77,8236946.649,34119139.78,33182560.19,14574336.71,39837632.34,39250136.77,19377024.96,28607290.89
9201037.981,9430790.7,3711710.549,9367387.999,9343440.481,4222545.652,8402430.885,8587740.776,4268435.63,9265269.415
12836153.64,12466733.36,5318830.707,11087392.43,11214290.93,5547438.839,10854748.39,10855001.97,5502797.534,11361695.33
16308916.02,15889439.57,7140062.103,14561107.08,13977329.33,6675285.746,14262817.24,14188290.35,6793603.135,15230681.42
1701691.13,1860119.865,784865.6772,2479160.946,2371973.183,1011402.635,2631938.235,2557401.401,1357532.191,2361288.716
23516690.26,22893174.07,9883457.235,20175074.11,19115235.56,8738162.444,19776776.69,19595684.22,9817190.5,22066845.56
153993.027,137564.3443,66987.06074,140644.7298,130001.7608,71429.04436,146970.8075,136782.8159,76065.78783,154146.4145
4608480.88,4682880.355,1937382.339,4395998.496,4036933.686,2027088.348,4054939.632,4062192.917,2036699.177,4490698.799
2500880.022,2359538.874,1042470.296,1738164.514,1849182.553,931582.2154,1781171.86,1845186.544,921378.1538,2205080.406
522150.3658,527693.4283,236199.8039,750032.8919,731337.5752,341805.3086,824967.8005,794944.437,362933.8975,724880.1453
22064192.62,21142632.92,9054933.153,18212222.94,18304924.28,8881894.573,18069886.62,17329855.03,8907219.591,20148607.38
39139973.89,36241838.83,14968733.67,36819850.97,37258501.58,15595921.46,35586258.91,35842183.02,17510235.49,38079291.25
14764822.79,14433131.84,6188212.233,14165053.44,13753205.7,6103812.526,13299486.76,13077060.99,6534997.075,14471696.13
184356.882,184962.2375,71460.62654,195139.9529,181939.7232,86448.26607,213917.0849,212497.9485,115541.5623,198838.3051
677196.545,706685.0213,295877.6486,741626.5183,803059.9212,340127.7079,746575.5017,765319.171,349501.6585,816134.9929
3411510.908,3398911.871,1531566.423,4312593.365,4242729.842,1925569.22,4446376.271,4495973.159,2179063.207,4136460.678
47851726.98,45812700.39,20080759.28,43936744.31,44006520.69,20007449.17,48557471.5,47571157.63,24415637.63,46423064.27
449405.9001,433418.2976,182085.4784,393374.2966,384448.122,184224.5638,399702.256,412868.4552,197123.1317,437906.5364
706617.3463,710620.7579,277850.3891,627354.4026,627063.075,301649.6856,656799.2038,675984.5462,332423.1732,680411.0211
3900124.783,3785973.545,1642605.24,4249989.002,4211194.37,1805651.879,4530401.607,4524707.257,2268163.475,4452314.695
1845808.051,1805905.439,804852.3245,1658920.795,1515051.39,721183.9743,1596807.266,1654792.873,766691.43,1796702.75
57784263.31,55483457.9,25467397.51,50027942.68,46946090.8,22534380.28,47651373.19,46723007.41,23221129.1,51212888.84
5690836.315,5712082.515,2860114.414,6208315.012,6333304.942,3371949.008,6386986.695,5552650.869,3591925.999,5262963.665
9686379.883,9509959.311,4110127.198,9353964.156,9378495.744,4486563.971,9336536.618,9305956.504,4747631.746,9330412.605
723498.4996,635763.3646,270627.742,802753.1817,753184.8324,396721.9181,814891.0296,809259.3809,442625.2813,841686.9915
9770193.932,9568743.528,4183983.552,7398570.305,7022699.311,3164015.577,7411452.103,7317785.911,3726985.614,8382481.904
1081299.581,1055057.861,582861.7683,750637.567,743335.057,367721.19,753363.6909,691270.8321,374334.2332,870620.8231
846369.1889,932693.1122,385816.0918,1217292.675,1218322.524,601675.0118,1313766.441,1313877.048,695910.4434,1195195.361
29786906.8,30669923.03,13589283.23,23978424.34,24613702.13,12924136.21,23798119.59,24240600.25,12657415.6,26984114.01
5383713.169,5109501.233,2269194.202,4673363.745,4560010.656,2110277.724,4739389.891,4685883.252,2391409.567,4552224.136
17836601.24,19196078.09,6918934.118,18770130.5,15059750.9,7426915.669,16502223.88,16795473.79,7911792.1,18478678.87
453324.6136,479204.7244,213521.4873,590673.0612,545804.3622,272268.6937,668007.9287,616842.7746,319823.434,608127.7276
172199.8122,172572.9475,76456.18633,126704.0611,149421.2491,89649.64025,134922.0997,139719.2577,66451.4586,157338.1505
31155952.22,29258500.37,13685567.04,30719716.93,29337000.75,14069995.79,31082371.96,29189853.24,15468847.38,31810613.1
114952547.5,113278843.6,48372824.44,102315780.7,100448388.9,48309905.4,96218342.42,96147344.74,47094780.4,107692998.5
331205.5224,360153.0248,156707.8335,431898.9782,419430.6972,289349.2382,353113.6003,353696.7314,341988.304,477569.9456
7041946.337,6851643.977,2874686.227,6626102.409,6674100.922,2977457.611,7154618.001,7153033.008,3449571.581,7251619.976
8292130.156,8412019.379,3408151.616,5906553.335,6384380.336,2872456.806,6138279.484,6239093.366,3123631.489,7013774.326
5535802.657,5160427.662,2424075.084,4139280.637,3735593.708,1672075.477,3983077.649,3896751.88,1895151.026,4620859.525
213462.3612,229476.4252,95274.11964,176107.2646,172691.2878,79482.30548,161887.245,174781.0224,85450.69257,202221.3704
813926.9257,806974.4909,356346.7039,941570.8909,980360.6997,486509.9663,901649.7384,960026.0382,484292.3589,1024432.346
23996485.58,22923062.36,12198281.59,19687008.58,17862070.77,7888598.55,20059024.82,18920793.47,9623112.167,20584750.55
67291459.81,65836438.96,27473619.86,59426172.83,59509481.42,28183082.51,56421371.55,56826424.29,29024688.6,65019471.47
29144162.81,29011644.47,12137427.04,32958095.35,32769979.7,15283296.29,28794778.47,29419859.24,14735928.14,31399586.28
22016140.56,21453805.17,9560358.973,18368256.35,17865254.28,8574715.687,18294131.39,17588753.47,9023870.564,19825567.01
940034.6204,883982.1621,371421.6022,917593.4268,879209.7536,434318.7841,908687.574,919217.636,450660.5487,1035106.949
3311050.227,3320320.092,1459680.301,3118303.424,2938000.139,1455487.728,2979286.21,2931117.885,1557779.158,3259597.891
22799192.83,23211037.32,9592432.965,31811224.09,29590790.65,13974583.08,36170088.13,35139833.23,17446622.34,30804896.86
2336741.03,2452496.172,1019523.17,2132854.834,2059182.906,1075556.939,1920235.044,1945952.354,1014160.723,2316174.525
4031113.357,4355376.116,1926504.587,5702728.894,5983181.116,3008413.32,6119148.165,6248873.543,3308006.878,5500997.68
3760384.214,3797818.448,1500570.498,2920299.044,3204158.462,1520079.745,3025497.07,3144625.004,1486537.426,3484322.278
184526885,184294144.4,79464535.11,147822569.3,186780811.3,65864562.06,164800401.8,165424155.2,84635694.51,159032869
136387040.6,133579909.9,58643965.46,127894771,125263816.6,56039791.01,130770866.4,128276104.2,65587949.17,144041362.3
224360.0831,222947.1803,123300.4078,196426.5906,198563.5811,98542.47233,199515.9658,173812.1759,89877.95689,206863.6463
6084791.754,6139018.636,2484986.395,5799200.49,5516121.888,2590464.855,5746957.112,5785997.734,2858150.123,6119673.618
220469.391,206369.49,103929.2886,211722.8273,205304.734,109896.434,210964.7542,214792.5895,111686.8996,231191.1595
18933105.85,18403061.37,8540905.909,16535152.51,15557581.51,7317638.154,16086303.85,15831020.18,7962434.191,17610007.4
2363411.769,2291842.114,832176.3862,3201920.882,3186603.363,1457878.642,3244492.184,3252574.849,1597002.488,2949642.112
2926351.798,2889365.943,1309708.312,2644684.224,2564070.4,1251352.106,2466129.355,2447054.131,1248616.682,2774618.719
4762929.299,4847348.928,1953890.269,4169463.788,4043564.88,1940966.815,3765809.977,3804282.387,1930564.8,3648650.526
24263034.19,23405237.69,9750431.412,22815023.35,22742940.35,11437401.89,22834644.44,23100237.98,11231659.69,24496697.11
34262606.87,33566045.18,15206714.04,36019818.88,34561976.72,16310537.77,31792318.95,30984879.05,15771213.21,34872302.97
42518625.6,39897487.13,16283320.45,36048463.16,37011387.1,17144347.39,33388137.03,33261439.49,15550727.34,37777514.72
11422500.31,10867052.97,4759817.431,12362442.78,12304070.37,5595660.665,12524010.41,12118994.95,6344286.032,11910957.86
96115220.31,86466790.3,37936421.91,70036921.15,74111029.37,28278246.8,70618221.23,69396494.63,34609146.49,73292831.22
38832273.57,38330936.88,15913132.35,49194139.38,46516805.57,21236513.03,50608786.32,51855155.71,24263701.27,46625521.65
2142020.353,2014888.414,922158.1787,3774234.805,3929769.765,2034644.805,4076658.565,4185412.724,1969445.611,2902424.197
18840090.99,18307502.5,7989194.209,32641103.77,22648152.62,11324420.76,36361276.14,34982012.38,16090118.48,29663485.53
1480315.775,1499677.987,701127.813,939712.2378,920320.5478,473523.3824,970612.4526,890942.9298,515151.2595,1182818.396
16401625.42,16934927.47,7182211.995,15000114.07,14780198.98,7105135.916,14726772.51,14612212.84,7400301.568,16056959.34
13265899.06,13390981.38,5729776.616,17270157.25,16477666.01,7922315.608,18570418.14,18756976.86,9332813.847,16804172.01
10510209.88,10097449.16,4423325.27,13102212.29,12752833.3,5854590.195,14371332.08,14168955.26,7293332.437,13004211.25
7572544.763,7344541.53,3311257.713,6979110.941,6729145.002,3176019.378,7242070.656,7319352.443,3567596.029,7528881.963
20628619.12,20284219.81,8534810.085,21244911.23,21197843.73,9794619.865,23447901.43,23709192.36,11422314.3,22997362.82
1608714.949,1593187.727,639302.6647,1739799.986,1673456.283,728313.6998,1711735.576,1719652.829,853582.2421,1748237.592
3787580.405,3297934.378,1540826.271,3689565.086,3575861.498,1707012.768,3989492.252,3983576.249,1980169.456,3615487.814
310297.7485,335018.8373,152556.0088,230805.4785,243592.298,99595.64457,207631.3422,228948.587,108852.5519,262742.6249
14679926.82,14851374.06,6265239.082,20615317.4,20205110.34,9324488.293,23032711.71,22514333.02,11351640.09,19608642.66
65099.34557,63588.33479,34520.70754,70521.84469,65965.29118,36063.99276,78037.70307,64569.14833,32345.30883,66745.48002
