Raw Abundance 35,Raw Abundance 45,Raw Abundance 50,Raw Abundance 55,Raw Abundance 60,Raw Abundance 75
1655.4,1912.2,1618.1,1172.1,506.3,58.6
18970.1,18971.1,19188.8,12988.5,12260.7,7092.8
21106.3,23468.8,21446.5,15566.3,14499.5,11115.2
9780.2,9936,9457.4,6548.7,5610.9,2938.5
29026.1,30937,26695.3,16508.4,16225.1,13578
9166.3,9758.6,8574.7,4891.3,4781.1,3230.2
10155.2,9105.6,8527.3,3457.2,2138,1193.5
6552.1,6654.2,5355.5,2199.6,1503.6,533.4
2798.3,2139.7,2701.4,1388.4,683.8,420.7
3659.2,3621.1,3424.5,1727.6,1384.3,1032.3
1886.5,1713.5,1891.2,1124.1,877.6,566.9
38444.4,36947.4,30363.9,10840.8,6964,2091.3
133056.6,141196.9,130654.6,86627.8,44989.7,10154.8
169928.7,182136.8,145839.4,54864.4,34303.9,9857.3
2619.2,2259.4,1678,897.9,597.2,76.4
2761.7,2811.8,2412,1220.5,897.3,525.9
2485.5,2973.4,2441.8,930.3,497.9,112.4
8526.9,7764.2,8320.8,4604.8,2653.7,1125.5
496.9,572.4,471.5,169.4,142.7,35.4
3447.3,3651.1,3270.2,1865.2,968.9,475.2
2763.1,3159.8,2472.7,1136.9,707.2,267
2846.5,3619.1,2915.6,1461.3,757.4,307.1
694.6,738.4,632,295.3,169.5,53.5
1832.5,1973.4,1820.2,706.8,483.8,148.3
594,450.1,548,241.2,138.1,82.7
6766.9,6675.4,6268.6,2754.1,1666.3,692.7
226378.8,239990.5,203523.9,81720.6,56566.7,15470.4
26226.1,24581,21249.6,8794.2,5728.4,2096.7
582.3,426,587.9,428.7,211.4,212.9
5024,5861.5,4852.3,3253.1,3269.9,2043.6
26907.7,28047,23654.5,10666.3,8731.4,6599.6
1265.1,1387.9,1052.9,521.9,568.8,453.8
21625.3,20614.7,20155.2,9681.2,6909.9,2829
66186.8,69350,57345.4,23046.4,15129.5,5393.4
1547.9,1368.2,1381.1,655.3,440.3,241.3
9127.8,9615.8,8203.6,3472.5,2394.5,741.6
2707.5,2486.8,2529,1727.7,1796.6,1121.6
250.1,225.4,194.8,76.9,52.1,14.9
23225.2,23548.1,21418.1,9463.2,7113.2,2726.5
4929,4964,4017.6,1772.4,1490.8,660.9
2833.3,2867.2,2577.6,1192.2,925.6,384.7
1085.9,1049.6,963,429.5,302.2,95.7
2940.2,3042.3,2746.5,1220.1,913.1,381.6
1891.2,1589.3,1572.9,944.4,789.3,548.5
2018.7,2107.4,1756.2,996.2,747.5,415.7
6740.2,6167,7020.9,5171.7,5031.6,4162
6185.1,5831.7,5969.7,3977.1,3023.7,795.7
3696.4,3828.1,3461.7,1877.9,1466.1,921.2
3956.3,3751.3,3719.5,2067.5,1811.6,1188.2
2475.7,2612.1,2301.4,1317,1171.5,756.1
19911.3,19038.3,19066.1,10745.4,8822.8,6816
10443.4,10432.8,9192,3854.9,3116.7,1309.6
4057.7,4448,3620.2,1667.9,1182.6,559.2
5690.8,5543.1,5477.5,3439.9,3371.9,2913.8
828.5,743.9,761.9,291.7,234.7,93.7
11741.7,12212.4,10672.6,5696.3,4641.8,3334.7
723.7,873,688.1,456.8,370.9,246
14685.1,16940.4,14690.6,9563.1,4675.1,2422.3
1417.9,1123.8,1244.7,564.1,385.9,193.2
498.6,469.1,434.7,191.9,150.4,66.6
4249,4402.4,3997.6,1829.3,1439.9,689.3
9008.6,8552.2,7828.6,3418.2,2254.6,946.4
24532.4,24710.4,22198.2,9950.4,6612.3,2612.6
1175.5,969.8,1156.7,652.1,501.8,340
3600.7,3865.2,3151.4,1929.1,1291.4,875.2
2154.8,2339.6,1936.8,839.1,559.9,170.7
6868.4,5913.8,6310.5,3422.4,2216.8,791.1
2156.9,2179.1,1827.4,985.4,888.3,396.6
6329.2,6131.8,5311.4,2148.7,1455,568.7
1217.4,1657.3,1657,1191.3,1178.1,982.1
4301.2,4001.5,4042.2,2529.6,2290.7,1837.8
2889.4,2926.5,2732.4,1477.4,996,550.4
1117.1,979.5,1085.5,643.3,423.9,298.5
569.5,642.5,589.1,394.4,330.1,262.9
1714.1,2203.1,1713.5,998.4,995.6,707.4
98066.7,106532.2,98130.9,65011.5,36564.3,6536.6
4888.5,5161.9,4279.4,1548.1,1029.5,342.3
2351.3,2177.4,2273.2,1420.9,1214,779.7
6791.6,7479.3,5518.1,2235.3,1414,408.3
4969.3,5402.4,4662.7,2808.2,2425.3,668.3
1591.9,1769.8,1530.9,1002,827.1,500.6
862.3,570.4,973.7,561,380,289.1
4736.1,4694.3,3991.6,1889.2,1609.4,708.3
1832.4,2424.6,1509,851.1,593.6,398.7
1070.8,1013,848.7,361,300.9,144.8
360.9,275.6,343.9,190,129.9,100.3
24204.2,24260.6,22414,12749.5,10546.5,7030.6
420.5,423.1,381,129.4,91.1,26.2
735.9,641.6,724.1,520.4,502.2,433
714.7,797.6,679.7,348.7,311,143.9
4184,3937,3609.9,1642.7,1163.8,577
223449.9,239960.8,223052.4,150374.4,64801.6,11629.9
1367.5,1236.5,1359.2,824.8,433.7,223.7
10115.1,10621,8321.3,2971.8,1944.7,582
23849.9,24373,19321.8,7749.7,5500,2162
6525,7241.6,5221,2223.4,1730.7,842.8
26847.1,25590.9,22054.6,9050,6247.1,2137
13370.7,13573.8,11172.9,4550.1,3135.1,1100.7
73648.4,71985.8,61980.5,24329,16188.7,5623.8
3345.4,3233.1,4289.6,2505.6,2478.7,1597.5
16259.4,15171.2,13796,6366.7,5481.4,3622.5
12439.8,13765.9,12014.2,8167.2,8263,7252.2
35522.4,37807.7,34676.7,18593.3,8349.9,1870.3
22773.5,23966.5,23307.3,14759,8497,2573.2
20328.5,19658.5,18980.2,11486.9,10482.3,8563.4
13675.3,13360.5,11342.9,4987,3648.8,1369.4
23099.3,24940.2,21716.3,17547.1,19823.1,15117.1
96133.3,103363.3,86524.5,39793.1,32925.7,24319.9
857.3,888.4,798.5,301.9,198,44.3
2704.4,2451.6,2224.9,843.7,599.8,233.2
957,583.7,1143.8,597.4,291.2,175.6
9374.5,9344,8566.6,3839.1,2751.8,1174.9
129825.2,157742.6,127111.1,52111.5,37957.4,13056.3
12086.2,18652.8,14343.2,5772.7,4434,1325.1
975.1,1217.9,1110,373,292.9,104
5270.5,6246.3,4805.6,1930.3,1553.7,655.7
984.8,1342.6,991.6,503.1,405.7,197.2
6886.8,8257.3,6843.5,2962,2319.7,908.4
15592.8,15793.8,13757.2,6040.3,4758.7,2273.5
46199.8,47609.4,39125,15442.3,10610.4,3975.4
43756.8,45821.7,34994.5,13151.5,8640,2803.2
2132.2,2267.3,1943.5,927.3,647.9,156.7
8527.1,8804,7356.7,3232.6,1925.7,540.7
30833,31389.6,27946.4,12808.2,9737,4235.9
403020.2,464276.6,396268.3,287651.7,258838,24484.2
8263,7192.3,6498.5,2754.9,1790.3,701.5
6713.7,6855.6,5433.5,2160.5,1596.7,602.4
2927.7,2646.8,2509.3,1193.1,833.5,444.9
1583.3,1865.9,1509.1,717.5,529.6,276.2
23413.2,23220.4,18912.9,7944.9,5286.5,1986.7
18009.1,18039.3,14980,6276,4450.2,1466.9
5842.7,5507.5,4849,2297.9,1565.5,595.4
23901.4,23695.6,21356.8,10402.8,6073.5,1625.7
3291.4,3070.8,2755.9,1185.5,809.4,375.3
1269.4,1415.2,1064.9,382,324.6,91
22453.4,21220.7,18998.9,7640,4811.4,2088.5
6196.3,5603.1,5006.1,1845.5,1466.7,627.6
2451.3,2358.1,2093.4,954.1,693.3,199.3
21246,22276.4,20434.2,12398.7,5925.8,1880.4
6873,6218.7,5733.7,2466,1633.7,614.6
1455.4,1235.1,1202.6,561.7,335.4,135.6
34174.7,35931.5,31986.5,11445.8,7904.3,2675.7
11955.2,11689.5,9959.9,4096,2819.8,1114.6
1231.7,1178,1019,416.4,270.5,152.9
1000.8,772.6,906.7,446.1,302.8,164.6
1621.4,1558.2,1789.7,814.9,568,129
2890.5,2493.2,3020.6,1444.3,909.1,414.4
5288.6,4648,4626.6,2863.1,1986,390.9
1930.2,1821,1676.1,754.9,484.9,180.7
118843.4,110572.6,93628.5,38098.6,24885.5,6560.1
2635.9,2307.8,2079.7,843.6,478.3,127.8
4475.1,5188.1,3897.2,1825.2,1094.9,391.9
10904.6,10417.1,9709.2,4238.6,2699.6,1089.4
20303.1,22665.8,18964.8,9992.1,8110.3,4044.5
151315.5,145046.3,142899.2,113232.5,130346,109771.6
55421,52319.1,55386.1,44644.1,52775.9,41855.6
221029.1,244222,217080.2,133041.3,71714.4,22193.5
65102.5,62374.4,52612.3,20595.1,13409.2,4648.2
3356.9,3271.9,3314.7,1859,903.2,428.6
53145.1,51830.7,44376.1,17012.2,10768.9,3600.1
13071.1,12797.9,10834.6,4146.5,3028.7,1095.6
66511.8,65290.8,54835.6,20337.8,13774.5,3992.5
535.2,452.4,489.5,250.5,183.4,115.5
12669.1,12506.3,11518.5,8368.4,7306.3,6777.6
934.8,989.1,883.7,616.3,577.2,492.2
13981.4,15233.8,13923,8708.2,5786.5,2138.5
745.5,898.7,698.6,411.8,329.8,160.8
4637,4350.6,5162.4,3632.7,3374.5,2908.5
3923.2,4154.8,3199.7,1123.6,775.5,294
1427.2,1538.1,1343.6,574,428.8,191.7
97146,91765.8,75902,28406.8,20830,4531
1860.2,1803.5,1731.9,756.5,445.6,147.2
1333.4,1316.6,1093.1,451,281.7,101.1
1614.2,1514.9,1437.5,591.2,410.5,154.2
6369.6,7982.6,6427,2689.4,2158.6,887.4
282.5,251.6,291.8,177.9,106.5,69.4
4583.4,4303.1,3702.8,1595,1018.1,400.3
1125.8,1252.6,1034,462.4,354.9,131.1
3326.2,2369.5,1925.8,855,529.6,194.5
696.1,605.8,691.2,376.3,280.8,191.4
1325.6,1322.6,1248.2,769.9,483.1,263
2542.9,2339.9,2163.1,925.4,646.6,275.1
1854.1,1868.8,1931.5,801.2,541.3,189.9
3969.8,3989.1,3797.6,1599.6,1017.8,442.4
4409,4372.4,4161.1,2561.9,1840.9,1585.4
30468.4,30744.7,27234,10512.6,7335,2206.6
3527.9,3891.1,3406.7,1618.1,1414.3,1185.3
12468.6,13447.9,12458,5250.6,3648.5,1311.5
18979.3,23480.1,19761.5,8859.3,4896.3,1262.6
19506.3,19405.9,19636.1,12844.5,11555.2,8568.8
12506.9,14340.8,12025.7,4561.5,3843.2,1278.3
2547.2,3083.6,2685,816.9,566.3,157
19300,17942,16831.3,7054.1,4264.2,1409
10724.4,11521.8,10162.1,3837.9,2609.4,849.2
27867.1,30636.4,25000.1,9475.6,6828.5,2096.6
4284.6,4234,3482.7,1572.5,1002.8,387.9
11583.6,13080.6,11308.8,4081.8,2735,878.4
7055.2,8130.4,7063.3,3431.5,1990.9,539.5
4559.7,4986.9,4149.8,1593.7,1164.1,370.7
8814.6,11079.3,9016.3,3985.6,2915,1122.4
22206,26638.3,22248.3,8974.2,6471.4,2289.1
12860.8,15267.4,13070.2,5819.8,3993.5,1307.3
22193.3,22495.9,21811.8,12234.5,10580.6,8019
517.5,374.1,694.5,206.5,171.2,203
2733.1,2899.6,2498.8,1128.5,814.9,557.6
3588.5,3252.2,3381,1994.8,1385.2,450.8
3285.1,2784.1,3224,1800.4,1160.3,647.6
5342.1,6376.5,4878.8,2669.8,2156.7,683.3
5161.8,5424.4,4629.1,2331.1,1918.8,589.4
13879.9,14267.9,13246.2,8999.6,8024,7443.4
12272,12675.3,11520.4,7507.6,5988,2218.2
249,232.6,265.2,170.5,125.8,96.2
8473.6,8880.2,7270.6,3060.7,2065.5,776.4
1138.1,1015.5,981.1,446.7,293.3,96.4
399.2,317.2,361.1,180.4,141.8,134.1
12840.4,13635.9,11875.4,4979.6,3597,1425.9
4369,4858.9,3921.4,1690.1,1215.7,423.9
1449,1295.2,1360.9,638.3,385.7,201.4
2582.7,2267.4,2515.7,1400.2,899.9,641.5
2322.3,2126.8,2382.4,1739.5,848.8,307.5
10849.5,10590.2,9165.3,3506,2171.1,783.1
27008,26437.2,23283.9,10241,6542,2399.9
36328.8,36664.9,30179.7,13547,10665.7,4773.7
89313.9,92633.9,73017.4,26562.8,17701.6,5587.2
85666.1,89567.2,78583.4,31344.5,19355.7,6788.8
387.2,148.6,291.7,164.1,149.7,81.7
13721.5,14464.9,13292.9,9164.4,8599.3,6650
20197.6,20425.4,19151.6,12985.1,11959.2,3093
1692.3,1788.2,1416.6,539.6,441.8,193.6
1829.7,1230.1,1913,906.1,446.7,230.4
1608.4,1798.5,1434,699.8,492.5,207.7
1495.6,1186.9,1246.9,460,283.9,125.3
15290.4,16257.1,13104.9,5702.7,3959.2,1309.9
190274.8,210655.6,183552,108069.4,91674.3,61866.4
6278.5,5951.9,8975.6,4289.7,5094.7,2917.5
315614.3,331689.5,280364,109592.3,67513.7,17697.5
6764.3,7601.8,6465.8,3001.2,1670.1,644.5
33096.9,33437.4,33151.2,22457.8,21836.7,17438.9
27697.7,29248.5,26205.1,17173.4,14302.1,3422.4
14215.9,13252.9,13227.5,7205.6,4311.5,1378.9
8434.9,9701.4,8518.8,5885.4,5252.1,2455.1
15642.5,15613.4,13056.6,4915.3,3375.9,812.1
6407.9,6021.2,5464.8,2404.5,1509.5,669.1
6305.8,7417.7,6129.4,2335.7,1559.7,362
774.6,703.8,898.4,493.9,423.1,271.8
6651.7,6633.6,5960.2,2589,1944.7,901.2
19471.9,18323.5,16286.4,10040.7,9111.2,8277.4
10924.8,11162.3,9683.2,4011.6,2788.3,1066.4
11958,12810.6,12128.6,8322.9,7476.1,5170.3
3804.6,4008.7,3202.7,1347.1,967.7,490
18554,18457.4,16675.1,8373.4,6392.2,3414
54849.7,55243.8,53516.9,36856.1,36155.5,30061
520.2,433.5,445.1,196.4,127.7,24.9
15914,17083.3,14909.9,6892.1,5092.7,2259.8
9024.9,9240.4,9005.8,6555.2,5690.4,1672.6
8407.7,7529.1,8225.3,5096.2,4409.9,2543.3
43784.3,42367,33919.5,13103,8686,2932.7
4250.4,4719.6,3613.8,1334.3,992.6,344.2
888.2,1081.9,805.5,356.3,223.6,89.7
3175.5,3021.8,2799.4,1336.2,1033,659.9
566.9,523.5,459.9,205.4,102.1,42.1
4586.9,5804,4321.1,1927.4,1340.6,377.7
5494.2,5318.9,4416,1688.3,1141.8,303.2
9635.9,9725,8324.1,3250,1925.4,816.9
695.2,814.8,699.2,379.1,291.5,150
17227,18357.7,15967.9,6347.6,4115.4,1385
737.5,660.6,747.7,369.7,278.1,159
163.4,154.5,144.8,72.5,73.9,46.6
9118.8,9263.3,8536.7,5145,4793.9,633.5
1320.1,1486.8,1413.6,581.7,445,200.5
7761.5,7680.5,6927.7,4214.7,3464.8,581.2
6462.7,6755.2,5365.7,2003.9,1298.7,418.6
2945.4,3431.6,1965.5,566.1,557.4,234.4
29817.6,28989.7,28176.8,18682.8,16456.5,2484.5
1054.4,990.2,964.3,353.7,211.3,79.8
36867.1,35932.4,28407.1,10822.2,7346.5,2451.8
2745.5,2795.2,2383.5,982.6,589.7,166.8
1203.4,1129.6,1079.3,449.8,343.6,150.5
69609.2,67952.4,65011.8,45219.2,45634.8,40223.1
2949.9,3105.9,3306.9,1711.8,1265.2,704.2
1813.5,2122.1,1578.6,921.6,673.8,226.1
5860.5,5631.1,5952.1,3360.5,2528.3,1903.6
708.3,683.7,645.3,368.5,208.4,52.8
1466.3,1562.3,1581.3,1086.4,1146.4,965.5
2280.5,1902.1,2166.4,1419.2,1243.2,1032.4
3881.2,3691.4,3460.7,1551.5,1110.2,386.7
1736.9,1717.4,1654.6,861.7,636.1,314.9
4074.6,4873.2,3674.9,1702.2,1192.9,523
1255.8,1230.6,1215.4,677.7,505.5,510.3
970.9,1045,972,520.1,477.1,518.4
7375.4,7807.2,6260.6,2430.8,1744.3,543.4
1428.4,1545.6,1848.2,850.4,698.9,219.1
936.6,1224.8,1286.1,810.3,890.5,831.2
797.5,835.2,826.5,453.2,356.6,203
1779,1757.8,1776,1154,1008.7,850.1
1911.8,2503.3,2013.6,1407.8,1353,1074.3
1606.6,1805.8,1517.9,758.7,420.1,185.4
598.5,644.9,592.6,360.2,303,156
2234.1,2109.7,2354.4,1606.9,1588.3,1186.2
1869.8,2215.3,1972.7,1393.9,1314.2,918
18577.9,18967.1,19166.6,13721.7,13540.3,11107
712.6,735.1,707.5,390,237.5,49.6
645.8,892.3,708.3,446.4,486.4,291.8
719,743.3,599.6,250.5,321.1,154.2
1695.7,1738.2,1546.4,763.2,609.7,321.7
1230,1429.5,1256.6,806.7,793.4,547.5
2005.6,2264.1,1894.5,1248,1173.2,193.8
1999.5,2116.7,1660.6,725.9,541.1,306
11747.7,11360.6,10900.9,5053.1,3148.8,1154.5
233,180.2,222.5,117.3,67.8,52.8
276.2,209,225.2,93.9,62.9,33.5
46359.2,50732.3,48980.4,34655.2,35358.7,28859.4
14625,12894.6,13874.8,9360.7,9454.8,7503.2
1093,1159,1054,538.5,473.5,282.9
5233.3,6451,6521.7,2509.1,1563.8,514.4
1637.7,1767.6,1749.7,1218.5,839.1,61.6
2113.6,2183.9,2015.3,1421,1237,1036.5
6315.2,5995.5,5510.1,2322.5,1790.7,677.9
6824.3,6645.6,6877.7,4573.2,4415.1,3777.7
3086.2,2778.1,2506.2,2392.3,1711.1,2250
329.8,217.5,341,202.2,93.3,70.3
5060.7,5485.6,5215.1,2656.2,1784.4,492
469.9,447.5,419.3,212.7,118.4,49.9
672.7,587.3,614.8,422.5,404.2,360.1
6012.8,6235.2,5711.4,3355.3,1644.4,531.7
1200.1,1293.3,1188.3,550.2,478.1,220.7
996.4,987.5,908.2,439.6,459.2,547.5
3245.3,3404.9,3243.4,1705.1,1304.2,571.6
1880.9,1873.1,1974.5,1057.4,812.9,557.1
2044.8,1997.2,1939.1,1214.5,1093.7,724.1
10158.9,10042.4,8262.8,3101,2011.4,637.5
2992.8,2790.1,2649.6,975.3,656.9,308.1
13509.1,13872.7,14314.1,10976.9,10987.3,9140.7
5713.7,6453.4,5146.4,2369.9,1532,538.3
3086.7,3319.1,3278.3,2248.3,2658.8,2205
1409.4,1333.2,1361.2,756.5,683.6,577.1
534.1,486.4,489.1,219,183.7,90.8
6622.7,6132.6,6826.7,4486,2301,1174.9
446.7,363.6,442,305.1,241.6,92.7
829.6,931.5,725.7,275.4,233.4,91.6
10674.7,11298.4,9900.3,6484.8,6823.4,4888.8
981,1171,1078.5,734,781.2,630.3
3672.5,3346.5,3052.5,1282.5,863.8,427.5
901.4,778.5,1068.2,719.9,609.4,415.5
11400,11335.4,9366.1,3961.4,2534.1,870.1
1900.3,1647.6,1651.3,743.8,435.8,226.5
3497.6,3283,3550,2231,2078.4,1627.4
8511.5,9198.9,6752.8,2599.5,1546.7,471.5
1275.4,1033.5,1160.1,552.2,369.9,280.6
141223.7,154652.5,138878.8,84940.4,32038.7,7639
717.2,748.5,771.6,486.9,418.7,329.1
8767.7,11078.5,10375.7,5468.5,6484.9,3958.8
507,468.9,487,233.2,141.4,70.9
8439.9,8764.5,8402.5,5140.8,5236.3,3824.8
47066.6,49144.5,38028.8,14434.9,9287.1,3188.4
1379.6,1460.9,1926.2,1188.4,1333.5,829.5
1779.3,1870.5,1405,751.6,456.1,165.5
2775.6,2445.7,2272,980.9,685.1,370.8
525.6,484.8,500.2,313.4,118.4,53.3
296.7,276.8,302.1,126.5,78.8,31.5
735.1,563.2,689.4,347.3,195.3,160.3
29621.9,29740.8,28498,13587.3,10376.7,5666.9
5167.4,5127.6,4740,2888.2,2343.9,1539.9
5297.5,5033.4,4705.5,2168.8,1455,520.6
5430.5,5479.3,5304.8,2679.3,1789.9,895.1
9957,10170.6,9796,6455.7,4826.5,1125.2
284.2,350.5,280.7,103.5,52.8,10
2527.5,2064.4,2272.9,1091,679.3,212.7
4789.3,4453.2,5039.1,3251.7,2009,631.6
1782.9,1755.1,1736.7,780.9,473.6,201.1
31663,35570.3,29902.5,11399.9,7786.1,2336.1
30713,32344.8,29696.7,14087.3,8117.4,2868.9
4473.9,4614.8,4393.3,2942.8,2920,1964.8
3384,3973.9,4239.6,2589.5,1905.2,1473
6271.6,7189.8,5812.9,2468.6,1706.8,539.3
3888.5,3987,3352.2,2077.7,2318.3,2131.2
3249.1,3428.3,3133.6,1417.5,828.5,316.4
26908.7,26617.2,25400.2,15942.6,12770.8,5187.9
5587.4,5146.9,4952.1,1943.5,1467,641.2
5700.7,6566,5398.2,2887.3,2790.7,2472.6
14182.7,13891.3,11976.5,4710.7,3072.7,1335.8
1565.8,1525.8,1613.8,805.6,337,100.4
11765.1,11321.5,10985.4,4460.8,2642.2,1020.8
8558,8723.4,8377.7,4934.9,4269.1,982.5
422.5,306.2,353.8,157.4,109.1,35.4
97628.2,105523.2,95023.7,38289.5,18678.2,6257
64703.7,66195.1,63572.9,44180.9,43481,34523.3
1559.8,1345.3,1476.1,611,481.2,394.2
392828.1,424366.5,374094.4,202987.1,132204.4,25097.9
6739.8,6482.6,6344.2,4034.7,2046.6,906.4
21393,18989.7,18543.5,7744,5843.9,2348.3
169559,173015.6,152535.3,67094.9,39700.1,12147.3
3233.6,2568.4,2509.3,924.4,761.6,314.4
85588.4,88594.8,79912.8,34792.7,17435.4,4861.6
8863.7,9241.8,7564.1,3220.9,2308.6,656
11830.3,11715.5,10928.9,5015.8,3082,865.4
132375.4,148631.4,136733,83772.4,78264.3,56437.1
240.7,224.7,203.1,105.3,77.5,93.3
8174.1,7898.8,7593.4,4884.7,3435.3,2319.6
46753.7,49655.2,45285.1,36601.4,44647.8,33591.3
98915.4,104226.4,91137.7,33064.6,22026.9,5539.8
334.8,297.4,295.6,153,99.5,37.7
32539.9,34045.8,32107.1,21457.4,21245.5,3130.2
2875.3,2864.9,2789,1366.9,926.1,413.1
8450.9,7889.9,8419.1,5008,4218.8,3035.6
708.4,769.1,620.3,247.5,150.1,44.7
1719.7,1657.2,1469.6,596.6,428.6,171.7
11332.8,10069.2,10824.7,4971,3364.3,2216.2
1819.1,1955.5,1671.7,774.2,625.9,345.1
780.2,644.7,728.8,355.6,223.4,147.4
773.9,680.1,633.2,321,255.8,126.3
1235.6,1087.3,1044.5,431.5,265.1,106.1
266,195.4,252.8,106.6,59,29.6
26048.7,27135.8,24726.1,13203.8,8217.9,3088.1
119920.1,122032.3,105766.1,36505.9,23456.3,8545.4
7672,6819.8,7059.3,3224.1,2163.8,1229.1
5280.8,5063.4,4391.8,1658.5,1120.8,350.7
7777,8241.5,6953.2,2850.8,2197,626.5
6828.4,6249.4,6578.4,3976.8,2767.4,1623.2
553.5,569.5,499.2,225.6,164.2,66.6
8502.9,8813.6,7685.7,4281.3,2566.3,901.4
1041,858.3,765.9,452.4,278.8,77.9
2084.9,1601.2,1708.8,727,446,70.6
4253.1,4295.6,3887.6,1820.4,1143,483.5
1787.1,2053.3,1533,1452.7,450.7,185
11167.7,11721.4,9528.6,4096,3273,1481.7
1131.7,1050.6,1048.4,507,305.3,199.3
6641.5,6883.8,5523.6,2354,1544.2,554.9
21875.8,21058.6,19295.2,8913.4,6299,3014.7
2414,2417.6,2300,1676.5,1493.6,1314.1
411.5,344.7,398.9,246.4,142.5,89.3
533.7,450.1,566.4,258.5,131.1,68
441.1,418.6,351.8,133.8,98.5,29.2
250,225.2,261,143.1,77.8,63.8
1575.6,1858.3,1515.8,909,759.9,441.5
11850.9,12293,11549.4,8033.5,5830.7,1061.1
2015.9,1983.2,1856.8,930.2,561.3,206.3
1282.5,1246.9,1188.9,544.9,373.2,169.3
4229.3,3968.3,3710.8,2140.8,1860.5,1223.3
2632.8,2682.6,2544.5,1501.9,955.8,205.6
30005.8,28510.9,28104.8,14297.9,9628.4,3477.7
4446.2,4801.2,4378.4,2133.9,1611.1,959.8
3174.6,3467.4,3040.3,1858.5,1723.9,1639.1
2318.3,2241.2,2034.2,1355.1,1489.4,978.9
1842,1611,1785,1108.1,800.7,641.1
20792,18903.3,17187.3,6543.7,4450.9,1784
2730.3,2365.3,2517.2,1142.7,675.6,409.4
17593.1,16334.1,15730.9,6949,4811,1780.3
8089.4,8228.2,6998.6,2896.1,1902.3,833.3
8349.1,7529.7,7492.8,4882.4,4727.3,3936
1616.5,1362.6,1376.2,724.6,427.7,189.6
1740.1,1502.6,1692.1,806,489.5,367.5
300779.3,323175.1,246543.1,92040.2,62566.8,18295.2
452.6,481.7,498.9,299.9,252.4,180.9
6223.9,6630.4,6518,4741.1,4586.9,3371.8
1434.2,1333.8,1355.6,725.6,609,393.7
3953.3,4041.4,3558.9,1406.5,1117.2,399.5
3332.6,2739.7,2854.6,1353.2,906.6,387.6
45022.1,47475.2,44704.1,25679.4,19636.6,10175.7
26273.3,26943.7,21974.4,8232.1,5504.7,1885
6211.2,6263.4,5296.2,2117.7,1522.5,446.7
425.8,505.5,442.6,322.3,244.4,155.5
236.4,200.9,222,137.9,98.7,33.8
8462.9,9078.4,8156.3,5318.8,5273,3410.1
1482,1494.6,1581.9,1121.7,415.8,164.8
829.4,1224.3,825.9,471.2,207.8,107.3
340.4,384.8,317.8,150.9,98.2,24.9
945.8,928.9,766.5,337.6,220.8,76.2
3100.9,3047.6,2893.9,1786.4,1608.9,1058
25571.8,21281.5,26654.3,19161,18072.5,10457.1
1515.7,1741,1708.3,1249.2,1175.5,1036.5
815.8,974.7,860.6,573.2,610.3,461.6
49757.3,50260.3,48935.7,33708.2,31278.6,13533
188295.3,178321.3,155992.6,60944.6,44235.5,12190.7
