Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
18150000,16980000,17170000,16810000,15890000,16530000
1069000,1054000,1096000,1071000,1133000,1154000
1300000,1339000,1287000,1227000,1284000,1357000
2003000,2045000,2065000,2033000,2122000,2144000
3272000,3212000,3137000,3174000,3200000,3169000
1471000,1526000,1479000,1459000,1495000,1460000
2991000,2883000,2917000,2780000,2808000,2799000
1533000,1555000,1523000,1544000,1521000,1520000
1101000,1125000,1175000,1144000,1161000,1180000
17620000,17100000,17050000,17260000,16530000,17260000
2388000,2248000,2248000,2293000,2303000,2226000
2569000,2526000,2499000,2510000,2476000,2548000
3093000,3059000,3100000,3029000,3107000,3088000
2298000,2317000,2286000,2276000,2335000,2368000
1951000,1929000,1997000,1964000,2017000,2044000
7874000,7166000,7374000,7108000,7337000,7400000
3271000,3229000,3246000,3207000,3241000,3122000
3784000,3956000,3798000,3726000,3740000,3725000
5429000,5209000,5279000,5097000,5168000,5296000
4644000,4679000,4571000,4512000,4497000,4616000
10830000,11150000,11000000,11180000,11040000,10990000
34220000,32510000,34090000,33890000,33690000,32890000
3379000,3467000,3472000,3302000,3327000,3437000
2135000,2208000,2213000,2111000,2162000,2189000
1862000,1912000,1953000,1919000,1883000,1904000
1757000,1717000,1689000,1709000,1726000,1671000
2859000,2855000,2830000,2742000,2789000,2855000
29900000,29750000,28030000,28510000,28120000,27420000
1311000,1317000,1345000,1308000,1349000,1348000
1520000,1494000,1507000,1547000,1555000,1527000
5321000,5249000,5210000,5032000,5275000,5139000
7679000,7630000,7738000,7742000,7429000,7599000
826200,798200,835100,803300,810700,806900
2744000,2782000,2674000,2653000,2642000,2724000
3041000,3083000,3142000,3163000,3121000,3175000
10760000,10150000,10510000,10260000,10420000,10510000
2611000,2605000,2562000,2554000,2553000,2574000
1723000,1742000,1705000,1690000,1785000,1725000
2345000,2276000,2296000,2343000,2331000,2274000
4957000,5026000,4950000,4943000,4928000,4885000
1476000,1406000,1459000,1527000,1505000,1552000
2668000,2643000,2624000,2590000,2688000,2647000
6237000,5586000,6348000,5674000,6209000,6227000
1672000,1630000,1639000,1612000,1646000,1700000
2067000,2047000,2037000,3335000,3421000,3240000
2840000,2845000,2886000,2912000,2918000,2885000
1716000,1829000,1783000,1742000,1747000,1786000
866300,843800,877500,842200,865900,868200
53850,39910,53800,20530,46980,49700
1882000,1914000,1864000,1878000,1879000,1930000
1692000,1702000,1718000,2431000,2465000,2450000
746600,737200,709300,705300,743200,728400
2073000,2096000,2089000,2031000,2061000,2025000
3865000,3822000,4045000,3837000,4074000,4379000
3590000,3591000,3526000,3464000,3652000,3551000
2316000,2245000,2202000,2196000,2239000,2224000
824500,821700,836000,845400,867100,872700
1045000,1042000,1050000,1077000,1045000,1119000
2705000,2617000,2691000,2617000,2592000,2636000
1611000,1632000,1652000,1584000,1663000,1660000
3591000,3613000,3600000,3486000,3516000,3507000
5848000,5798000,5845000,5839000,5727000,5997000
2070000,2064000,2112000,1984000,1947000,2035000
1852000,1854000,1859000,1815000,1814000,1836000
2084000,2147000,2099000,2041000,2118000,2114000
3136000,3257000,3182000,3052000,3038000,3051000
1600000,1606000,1619000,1631000,1653000,1652000
1625000,1645000,1634000,1631000,1638000,1617000
43980000,44740000,46770000,44880000,44370000,44120000
4042000,3970000,4002000,4029000,4021000,4001000
8382000,8284000,8426000,8051000,8257000,8265000
2961000,2939000,3006000,3051000,2998000,3028000
911800,871400,898100,880500,906700,893800
1808000,1884000,1841000,1818000,1820000,1852000
3512000,3448000,3575000,3324000,3345000,3286000
3686000,3622000,3657000,3606000,3593000,3643000
4016000,4327000,4072000,3932000,4043000,4155000
2421000,2329000,2399000,2372000,2338000,2359000
7286000,7302000,7256000,7067000,7070000,7320000
9244000,9568000,8988000,9065000,8602000,8454000
1377000,1382000,1349000,1331000,1379000,1334000
3973000,4093000,3932000,4106000,3875000,3950000
3863000,3733000,3767000,3630000,3809000,3766000
3280000,3280000,3338000,3170000,3242000,3227000
726600,730700,730800,744200,736300,785600
781300,780100,796300,792600,823500,824300
1447000,1380000,1442000,1934000,1949000,1959000
4726000,4858000,4821000,4554000,4639000,4611000
2104000,2089000,2121000,2195000,2232000,2284000
926100,940000,907500,1228000,1228000,1216000
3409000,3343000,3370000,3286000,3319000,3298000
1832000,1837000,1860000,1852000,1861000,1815000
1676000,1762000,1688000,1685000,1700000,1717000
1475000,1461000,1434000,1521000,1528000,1524000
745300,716400,737100,738400,789700,764500
2156000,2231000,2203000,2147000,2189000,2225000
1436000,1447000,1500000,1452000,1505000,1487000
1470000,1475000,1492000,1470000,1519000,1515000
5849000,5764000,5748000,5830000,5682000,5715000
1174000,1155000,1161000,1161000,1154000,1169000
1510000,1564000,1518000,1570000,1563000,1580000
1765000,1805000,1737000,1771000,1745000,1758000
5200000,5335000,5276000,5247000,5200000,5166000
1727000,1824000,1777000,2450000,2500000,2554000
1494000,1508000,1567000,1505000,1523000,1566000
10300000,9847000,9798000,10050000,9570000,9837000
1147000,1331000,1136000,1594000,1628000,1638000
530500,544100,531500,519600,530000,523500
12150000,12240000,11960000,12030000,12160000,11860000
6533000,6422000,6455000,6325000,6271000,6237000
1184000,1176000,1168000,1155000,1166000,1178000
3028000,3172000,3028000,2825000,2982000,3012000
1846000,1825000,1856000,1816000,1878000,1857000
480700,484700,481500,524300,520400,552000
1962000,2068000,1990000,1998000,2021000,2021000
932200,939800,977600,933900,974900,975000
906800,922900,922800,901600,957200,954800
25140000,25070000,25350000,24780000,24640000,24360000
1109000,1083000,1116000,1078000,1090000,1079000
4306000,4443000,4435000,4250000,4445000,4304000
9317000,9172000,9134000,8882000,8866000,8794000
2253000,2238000,2236000,2236000,2208000,2218000
2045000,2075000,2144000,2962000,3189000,3159000
2394000,2515000,2452000,2381000,2405000,2450000
1723000,1786000,1755000,1676000,1745000,1711000
4123000,4036000,3965000,3916000,3895000,3974000
7707000,7708000,7675000,7700000,7496000,7878000
1550000,1535000,1551000,1506000,1539000,1533000
,,,,,
4724000,4618000,4731000,4467000,4769000,4740000
1476000,1497000,1430000,1419000,1437000,1455000
751300,736400,763900,744000,764800,755900
939200,908400,946400,910200,938800,946700
3070000,3068000,3051000,2992000,2997000,3085000
1629000,1589000,1589000,1533000,1547000,1571000
2487000,2473000,2541000,2443000,2564000,2600000
302800,276800,318000,304600,330700,318300
1273000,1251000,1280000,1241000,1271000,1211000
1496000,1488000,1557000,1530000,1554000,1537000
3390000,3340000,3408000,3347000,3382000,3285000
1656000,1694000,1695000,2424000,2458000,2487000
1619000,1631000,1538000,1601000,1673000,1707000
1858000,1830000,1730000,1748000,1722000,1837000
2724000,2968000,2872000,2819000,2868000,2898000
3357000,3330000,3350000,3208000,3340000,3247000
3218000,3267000,3238000,3260000,3181000,3307000
3158000,3065000,3136000,3108000,3082000,3195000
1006000,982300,999700,983500,967700,995300
10120000,10120000,9977000,9850000,10220000,9827000
3866000,3837000,3855000,3888000,3983000,3890000
837700,835700,830400,829200,866800,851400
1861000,1853000,1857000,1830000,1874000,1860000
2809000,2960000,2980000,2837000,2913000,3007000
1490000,1436000,1486000,1468000,1486000,1501000
2728000,2851000,2728000,2701000,2790000,2802000
4474000,4378000,4460000,4318000,4336000,4326000
2262000,2227000,2281000,2198000,2193000,2209000
2114000,2202000,2123000,2136000,2077000,2099000
5663000,5711000,5627000,5330000,5462000,5359000
2858000,2847000,2910000,2947000,2923000,2878000
3433000,3453000,3339000,3338000,3317000,3277000
5770000,5692000,5844000,5738000,5571000,5686000
1350000,1366000,1376000,1375000,1374000,1365000
1495000,1465000,1474000,1462000,1470000,1479000
10150000,10090000,10170000,9692000,10090000,10100000
4893000,4917000,4949000,4884000,4916000,4895000
3516000,3550000,3513000,3395000,3495000,3538000
1489000,1470000,1532000,1476000,1498000,1522000
1523000,1490000,1572000,2119000,2222000,2195000
1861000,1886000,1886000,1876000,1631000,1972000
1149000,1195000,1164000,1124000,1176000,1179000
1076000,1072000,1089000,1061000,1100000,1094000
1821000,1811000,1880000,2529000,2530000,2499000
4096000,4078000,4091000,4108000,4192000,4113000
3303000,3264000,3256000,3205000,3335000,3283000
1401000,1438000,1482000,1874000,1896000,1920000
758800,749800,758100,697600,746400,710400
2056000,2054000,2067000,2011000,2065000,2056000
1388000,1437000,1388000,1357000,1414000,1392000
1779000,1749000,1819000,1755000,1725000,1803000
2651000,2554000,2676000,2678000,2698000,2568000
3639000,3593000,3615000,3519000,3530000,3566000
2145000,2102000,2094000,2058000,2140000,2130000
920100,914400,909200,898100,910900,907700
11980000,12040000,12310000,11770000,11740000,11990000
6091000,6107000,6065000,5846000,6060000,5781000
72000000,71450000,70900000,70270000,67910000,68400000
5654000,5342000,5402000,5340000,5529000,5218000
855600,844400,839300,829000,864300,877800
1517000,1506000,1508000,1563000,1541000,1588000
3136000,3218000,3268000,3079000,3100000,3149000
1887000,1921000,1879000,1917000,1963000,1936000
2597000,2628000,2610000,2582000,2589000,2645000
1775000,1774000,1786000,1755000,1753000,1766000
5831000,6138000,5738000,5692000,6046000,6040000
1069000,1104000,1101000,1374000,1418000,1416000
1342000,1374000,1347000,1326000,1377000,1392000
1733000,1724000,1743000,1780000,1780000,1836000
1966000,1963000,2002000,1983000,1973000,1984000
6182000,6345000,6390000,6330000,6284000,6190000
1641000,1671000,1777000,1663000,1716000,1745000
1571000,1535000,1565000,1623000,1522000,1547000
6476000,6531000,6473000,6442000,6423000,6273000
1614000,1582000,1621000,1575000,1598000,1637000
3633000,3564000,3526000,3415000,3525000,3606000
11980000,11820000,11870000,11440000,11190000,11340000
1504000,1518000,1519000,1495000,1505000,1557000
991100,985100,984700,984100,1030000,1085000
4239000,4184000,4131000,4182000,4130000,4082000
3033000,2948000,2977000,2960000,2995000,2951000
6507000,6575000,6382000,7647000,7669000,7885000
12310000,12330000,12660000,12150000,11890000,11940000
84010,82020,86740,100400,74620,87600
1220000,1253000,1219000,1234000,1252000,1290000
1276000,1183000,1135000,1162000,1172000,1139000
942500,931200,949700,917700,959400,961400
197600,188300,183900,192800,193700,180500
2819000,2849000,2783000,2776000,2802000,2862000
7649000,7631000,7587000,7581000,7586000,7615000
4002000,4009000,3945000,3960000,3887000,3872000
1718000,1755000,1717000,1720000,1721000,1712000
9661000,9884000,9705000,9837000,9830000,9845000
1522000,1511000,1503000,1467000,1486000,1463000
2596000,2616000,2658000,2589000,2633000,2631000
5254000,5200000,5194000,5235000,5016000,5112000
2111000,2187000,2152000,2045000,2106000,2252000
11610000,11610000,11720000,11490000,11180000,11570000
1347000,1346000,1329000,1279000,1341000,1343000
6234000,6301000,6459000,6267000,6107000,6476000
1428000,1418000,1467000,1384000,1446000,1502000
3222000,3177000,3214000,3122000,3174000,3159000
1261000,1249000,1213000,1259000,1246000,1245000
1844000,1866000,1822000,1815000,1819000,1855000
2325000,2263000,2303000,2235000,2298000,2343000
3221000,3244000,3167000,3184000,3166000,3134000
1073000,1051000,1029000,1041000,1063000,1050000
4113000,4115000,4283000,4066000,4327000,4413000
10430000,10240000,10040000,9955000,9838000,9645000
1251000,1248000,1265000,1260000,1295000,1349000
4738000,4671000,4758000,4589000,4624000,4641000
1638000,1690000,1684000,1641000,1696000,1695000
10980000,11050000,11040000,11080000,11260000,10960000
1661000,1712000,1692000,1638000,1685000,1681000
3240000,3182000,3251000,3181000,3167000,3269000
5233000,5219000,5234000,5101000,4987000,4924000
1068000,1079000,1063000,1053000,1080000,1077000
1260000,1265000,1249000,1245000,1272000,1302000
2999000,2822000,3034000,2943000,3049000,3020000
4366000,4693000,4432000,4382000,4163000,4509000
4383000,4461000,4149000,4067000,4005000,4066000
6624000,6718000,6655000,6672000,6684000,6476000
2107000,2042000,2156000,2021000,2173000,2320000
1088000,1114000,1099000,1082000,1102000,1095000
2576000,2588000,2588000,2524000,2525000,2512000
1391000,1392000,1437000,1362000,1461000,1534000
576800,601500,579600,656800,569800,531800
9195000,9100000,9240000,8826000,8743000,8971000
3201000,3164000,3252000,3230000,3255000,3215000
1138000,1101000,1208000,1125000,1234000,1325000
9647000,9146000,9823000,9143000,9447000,9307000
1470000,1422000,1468000,1453000,1454000,1462000
2971000,2998000,2942000,2960000,2832000,2824000
250800,242400,244400,231900,237000,252800
1822000,1797000,1877000,1920000,1842000,1904000
2609000,2628000,2630000,2589000,2568000,2524000
378200,452400,410200,414100,447600,408800
8407000,8271000,8581000,8389000,8262000,8389000
3605000,3631000,3588000,3526000,3575000,3602000
6641000,6366000,6459000,10660000,10630000,10530000
1368000,1406000,1444000,1929000,1989000,1988000
10790000,10870000,10420000,10470000,10570000,10290000
2180000,2165000,2133000,2207000,2200000,2223000
15230,25600,17900,22290,26620,26940
7800000,7901000,7820000,7849000,7787000,7905000
5559000,5660000,5851000,5496000,5665000,5814000
4569000,4710000,4520000,7609000,7492000,7563000
9458000,9690000,9482000,9373000,9366000,9167000
2258000,2254000,2312000,2180000,2223000,2234000
3587000,3567000,3475000,3428000,3441000,3486000
2051000,2038000,2077000,2979000,3089000,2963000
5355000,5262000,5304000,5152000,5181000,5146000
2842000,2858000,2849000,2731000,2874000,2788000
1244000,1242000,1272000,1200000,1273000,1243000
879600,890400,882900,896700,908900,904400
2494000,2363000,2486000,2370000,2372000,2424000
1766000,1737000,1805000,1785000,1745000,1759000
2072000,2052000,2048000,1997000,2044000,1987000
2232000,2276000,2290000,2240000,2282000,2303000
4113000,4067000,4102000,4060000,3992000,3882000
878300,871000,887800,868800,872000,886700
1143000,1147000,1133000,1115000,1196000,1144000
4030000,4092000,4140000,3889000,3934000,4019000
5257000,5176000,5373000,5230000,5284000,5319000
3263000,3239000,3173000,3085000,3157000,3138000
5478000,5360000,5535000,5357000,5449000,5313000
37760000,38110000,38610000,38120000,36830000,37050000
3930000,3938000,3787000,3743000,3817000,3835000
4792000,4953000,4932000,4824000,4771000,4827000
979500,1009000,973500,974600,982000,975100
1938000,1963000,1960000,1943000,1963000,1962000
1507000,1453000,1544000,1536000,1504000,1512000
1710000,1874000,1657000,1639000,1737000,1763000
1561000,1545000,1581000,1584000,1605000,1692000
5192000,5065000,5329000,5046000,5089000,5070000
2294000,2428000,2392000,2357000,2427000,2329000
329600,306000,327500,319700,327100,288000
363000,334800,354800,333700,343500,350300
4737000,4909000,4939000,4894000,4938000,4860000
12300000,12270000,12220000,11940000,12110000,12150000
2066000,2021000,2105000,1971000,1980000,2134000
4978000,5123000,5281000,4732000,5100000,5029000
1768000,1792000,1791000,1800000,1782000,1813000
3870000,3975000,3879000,3761000,3825000,3747000
3483000,3436000,3422000,3422000,3327000,3364000
7323000,7492000,7141000,7156000,7168000,7303000
13690000,12960000,13610000,13390000,13050000,13290000
3412000,3420000,3515000,3359000,3322000,3358000
726300,729100,743300,716600,761100,751200
1283000,1287000,1260000,1263000,1274000,1308000
1796000,1865000,1803000,1832000,1772000,1795000
2760000,2714000,2753000,2695000,2714000,2659000
2595000,2544000,2563000,2619000,2693000,2657000
5089000,5168000,5161000,5201000,5194000,5169000
722500,732300,731900,741200,755300,740400
1530000,1545000,1523000,1537000,1542000,1542000
1891000,1903000,2023000,1898000,2043000,2099000
1740000,1747000,1774000,1718000,1726000,1766000
2313000,2283000,2433000,2375000,2425000,2503000
1982000,1997000,1916000,1974000,1928000,1877000
1762000,1710000,1768000,1688000,1787000,1825000
1579000,1518000,1444000,1470000,1606000,1543000
