126 normalized ,129 normalized ,127 normalized ,130 normalized ,128 normalized ,131 normalized 
1.031041136,1.044592529,0.957800052,1.045918876,0.979708028,0.955705545
1.031680751,0.988287478,0.974703247,1.007735934,0.988625121,1.006138542
1.031824734,0.95902231,0.95985707,0.953630768,0.989607136,1.09894653
1.032405793,0.999964103,1.02040769,1.030530337,1.021493131,0.958848711
1.032452723,1.026700259,0.922292925,0.971316511,1.045543261,0.952609194
1.033262918,0.817677995,0.964040591,1.02647859,1.016957012,1.105590621
1.03351618,1.022914248,0.889342254,0.990802548,0.973130534,0.994835496
1.034177568,1.01315821,0.910165557,0.951472737,0.981013347,1.056374569
1.034226653,0.884917175,1.08969891,1.063820473,1.019846048,0.933210357
1.034499508,0.903946789,1.015373922,0.892402871,0.911254253,1.175411485
1.034829039,1.004181022,1.075767962,1.107639001,0.852616076,0.914168743
1.03563472,0.982279243,1.005067349,0.958762932,1.055369563,1.010857905
1.03596027,1.102886422,0.954935939,0.931866329,1.003107604,0.957301452
1.036162548,1.010329888,0.998522972,1.053782285,0.842308525,0.997643382
1.036772382,0.960959027,1.064420919,1.06153554,0.902754163,0.912804287
1.037875829,0.953888851,1.05510409,1.001396559,1.046920673,0.967027952
1.038955186,0.953395271,1.037411952,0.958098881,0.995968832,0.924557936
1.039160353,1.016588334,0.989569021,0.946323566,1.0441858,1.013638513
1.039200921,0.926544583,0.885776888,1.002975105,1.109661496,1.022235537
1.039361416,0.986122656,0.901498338,0.964390039,1.049407321,1.060710834
1.039772589,0.983160183,0.986127753,1.033090889,1.035878442,0.953429243
1.039830487,0.897266309,1.05510409,1.100807476,0.989039467,0.967027952
1.041202528,0.979990492,1.009138563,1.069411296,0.959248242,0.928386732
1.042046378,1.053995899,1.032943992,1.103247953,0.873275601,0.898692799
1.042766867,1.024508891,0.990180221,1.016549389,0.958393167,0.968470509
1.043337825,1.010009939,0.946822221,0.946751284,0.990983719,1.022081212
1.043654938,0.945470525,0.957095552,0.988571772,1.03196059,1.090062158
1.044361499,0.971038535,0.944228594,0.984105103,1.01777685,1.036404706
1.044420627,1.11455422,1.073310696,0.372777128,0.918573886,1.17869608
1.04457321,0.946470108,1.018251557,1.006640236,0.975869122,0.993560026
1.044721663,1.185270713,1.026247295,0.948018573,0.947962815,0.905965057
1.04622457,0.921631181,1.038163805,1.060198539,0.944030848,0.956058079
1.046520353,1.084183353,0.888175854,0.958663478,1.036700569,0.995081052
1.04795699,0.888061703,1.024219047,0.909370916,1.048403314,1.029808736
1.048156154,1.010808383,0.986685944,0.947352842,1.037554344,0.987833439
1.048520291,0.982429071,0.920242249,0.945791145,1.048925447,1.025689815
1.04916816,1.000188338,0.920121171,0.999891964,0.970796783,1.047096034
1.049627032,1.092820047,0.954777353,0.988856056,1.034663072,1.015855448
1.050530755,1.033823451,1.004802109,1.034335504,0.93568111,0.908285619
1.05062627,1.040735186,0.906542019,0.94926342,1.044433992,1.02309672
1.051787381,1.067908486,1.10174673,1.066137401,0.795030017,0.900139684
1.051811465,1.162150409,1.059526859,1.069978841,0.863896037,0.938983961
1.052543651,1.055897807,1.034373505,1.082482336,0.927634409,0.865105055
1.052871028,1.032359544,1.009768807,0.995594656,1.015417156,0.982566389
1.054643329,0.889749709,0.922265513,0.978155245,0.981023854,1.091621849
1.054877163,0.997103651,1.193868762,0.945435072,0.991164032,0.943412341
1.056478529,1.092881227,1.008398722,1.005124851,0.804091754,0.953357168
1.056514013,1.006414485,1.032462967,1.000972064,1.000393833,0.884759872
1.056643241,0.878288599,0.882992026,1.020060414,1.081802494,1.139319655
1.056753561,1.016670564,0.912453623,0.975205514,1.030098608,0.967027952
1.057399246,1.037106538,0.975097723,0.970956258,1.075466537,1.039591214
1.057859098,0.926216658,0.952510939,0.923771906,1.062561594,1.062992718
1.058698999,1.0342708,0.989919666,1.004772964,0.867345796,0.915350189
1.05966211,1.128068828,1.066153702,1.027831018,0.844432357,0.875736447
1.059854182,1.120542133,1.023225972,1.029473084,0.950736566,0.907067095
1.059873247,0.988986554,0.980430966,1.032433734,0.980250911,0.917238383
1.060168602,1.048690062,1.113957796,1.11255276,0.818371726,0.866571341
1.062064713,0.955931218,1.028975793,1.002626184,0.854595622,1.153953861
1.062909523,1.034713976,0.943387027,0.956490898,1.04982042,0.944148212
1.063354521,0.966135624,0.992105536,0.989274627,1.04246432,0.984613643
1.063538391,1.016491348,1.024257846,0.944811645,0.982839986,0.936507849
1.063948925,1.08975849,1.005900622,0.980103363,0.912840649,0.991428217
1.064562439,0.996235692,1.024589884,0.964708662,0.98944709,1.012245833
1.066097871,1.03382525,0.951558965,0.972506875,0.982451498,0.974969019
1.067219559,1.244368842,1.027800239,0.901368243,1.007523751,0.727696602
1.067664585,0.962864694,1.032762845,0.9520811,1.05651606,0.959288188
1.067720531,1.004033236,0.926931902,0.94311643,1.018115997,1.002153083
1.068287246,1.034058261,0.982340606,0.924038644,1.00007079,0.932000214
1.068621765,1.088166527,0.825787943,0.898604342,1.1278797,0.991150218
1.068806187,1.025717972,0.996425623,0.960968141,0.994256746,1.013071418
1.071399332,1.046454819,1.00332701,0.942420688,0.999446156,0.970006827
1.071780889,1.019574543,1.026497812,1.035790636,0.93220544,0.948440725
1.072572732,1.076472142,1.084578374,0.969761743,0.828152901,1.049440681
1.073327489,1.140909985,0.890161135,0.890206967,0.961675784,1.026943322
1.074064806,1.058941549,0.927191356,1.041021553,1.071118697,0.948572358
1.074383549,0.910487293,1.013446803,1.013958484,0.969173737,0.974744418
1.074923634,0.954307659,0.93930055,0.964836087,1.033671292,1.061605004
1.075059066,1.015129029,0.936300415,1.012554083,1.008174209,0.974465156
1.076842964,0.976641438,0.950912222,1.01769526,0.9894027,1.043743724
1.07766295,0.929872386,1.047011679,1.001396559,0.977078044,0.977834622
1.07827459,1.048858452,0.971095568,0.999117386,0.992541635,1.00411616
1.07871742,0.888492501,1.05510409,1.001396559,0.722606063,1.067970658
1.079727501,1.019013682,0.915761398,0.997699883,0.998898237,1.008905909
1.081534503,1.001630039,0.906727554,0.861982018,1.097433515,1.09079532
1.082256812,0.923392422,1.014818825,0.953072939,1.040968794,0.992133315
1.083692429,1.024278311,0.951560615,0.893318112,0.973538796,1.092260372
1.084596672,0.913980232,1.010686171,1.050743724,0.981851148,0.889202599
1.085130787,1.104820663,0.894567696,0.911101913,0.963653498,0.945184954
1.085606679,1.018483843,0.916091112,0.933378225,1.050022195,1.013370184
1.086169404,0.941352486,1.121220814,0.994708578,0.983454086,0.90917715
1.086176586,0.932073283,1.100658116,1.087733965,0.909246568,0.863499308
1.086885472,1.164173866,1.02125602,0.98170247,0.869258523,0.89738165
1.087258171,0.957398749,0.893147194,0.989754197,0.951349195,0.974577902
1.087298132,1.03128363,0.906512587,0.893353152,1.026470804,1.095093493
1.088673967,1.054639693,0.873768679,0.906529152,1.113357036,0.954670167
1.089089218,0.979668498,0.918373309,0.972049582,0.954034556,1.027492444
1.090237998,0.988608459,0.827367355,0.97147443,0.982789814,1.108208678
1.092422303,0.964971791,0.873622219,0.776194284,1.190276905,1.137570658
1.092457308,0.959038643,1.030678269,1.055013378,0.843125878,1.044673842
1.095445576,1.059325522,0.690011532,1.131692156,0.69412354,1.078554602
1.096810066,1.006204323,0.957358669,0.968201007,0.98521114,0.992213258
1.097224292,1.066018572,0.921362739,0.89019323,1.010039785,1.080272561
1.097517205,0.989240173,0.927525997,0.905432845,1.019610039,1.070717133
1.100850876,1.075613917,1.028165473,0.979403584,0.848105753,0.941275765
1.110408323,1.016670564,0.980079494,0.996200953,0.972999274,0.967027952
1.111599944,0.999212598,1.105067582,1.055977225,0.892729561,0.890672985
1.112080064,1.048504751,0.917460975,0.934289389,0.974898992,1.020814791
1.113253704,1.056372402,0.930333644,0.930687358,0.981893228,0.935454318
1.119774806,1.064495173,1.019246498,1.001181336,0.905030748,0.850782585
1.119879765,0.94935226,1.044707691,0.980366988,1.026092858,1.091376389
1.120007607,1.046856389,1.002063374,1.002652043,0.910400137,1.012067241
1.120860753,1.056452448,0.920700843,0.912121122,0.985715885,0.97728754
1.126435284,1.068110692,0.978808994,0.765504554,1.051181943,0.955803665
1.128068758,1.071186374,1.067359898,0.929735596,0.796612045,0.864896727
1.129415715,1.00492688,0.920795912,0.939577072,1.053673589,0.995636234
1.131255161,1.04133896,0.923246407,0.949973135,0.955225245,0.964378783
1.134270668,1.034733855,0.913518816,0.932620898,0.885539816,1.060455286
1.134782842,1.058457683,0.971879423,0.930649343,0.897812041,0.938149582
1.140238115,0.971338048,0.920429118,0.989255172,0.987468721,0.970413183
1.145408283,1.08309784,0.994237194,0.926541344,0.996505798,0.798788109
1.153993944,0.899688682,1.071072846,1.005942126,0.952812873,0.971069465
1.158462743,1.151903953,0.896810786,0.897616327,0.918967649,0.89226253
1.162611458,1.19843668,0.884877651,0.991118416,0.880967035,0.895034068
1.189489743,1.157722617,0.91013385,0.976060248,0.938573675,0.819521264
1.190866929,1.044355839,0.879269872,0.887711974,0.97272059,0.764593855
1.228893035,1.353899917,0.639414227,0.802096831,1.170547425,0.740748489
1.253224905,1.12725664,0.895839587,0.684264319,0.852906572,0.844155296
1.269991481,1.205060013,0.885545625,0.952157251,0.77584696,0.798895215
1.321176736,1.370976441,0.79788623,0.801372089,0.858936645,0.827560877
1.660441276,0.302077157,0.299344224,0.934573719,0.586145381,1.434779956
0.24055443,0.26454947,1.034645086,0.949000486,1.840682022,1.78447468
0.506746052,0.555445875,1.200030855,1.314277,1.269776657,1.205716988
0.532538957,0.50863786,1.486757813,1.459120147,1.013712635,1.068170737
0.580924381,0.770361543,0.849099854,0.97442225,1.215798543,1.300567083
0.585872462,0.601975292,1.092741661,1.112582429,1.307433372,1.2568628
0.623797257,0.689813535,1.390839377,1.418640913,0.999385473,0.804336531
0.661574126,0.71537232,1.077538224,1.057141761,1.269088661,1.253608158
0.674091398,1.44428148,1.197777995,1.127547977,0.693181124,0.654021463
0.687955218,1.070128283,0.891602007,0.677569269,1.222751606,1.295968609
0.69951109,1.681216709,1.148521458,0.845322823,0.767508156,0.835921422
0.703565312,1.02753252,1.076613177,1.241282074,0.973264652,0.968318034
0.714428134,1.220863724,0.955365427,0.513352673,1.146857352,1.228050503
0.719840135,0.974061289,0.946735561,1.294058109,1.039593799,0.971269241
0.72107961,1.298951074,1.193372618,0.740324952,0.974182099,0.760916801
0.748510481,0.884408989,1.136439967,1.08135773,1.099018743,1.092677288
0.755161823,1.036283166,1.048635164,1.072774446,1.047799619,1.054761319
0.767221083,1.351302974,0.92032803,1.417631251,0.936888319,1.115869182
0.779630636,1.104506631,1.043022029,0.809565254,1.121701083,1.117488363
0.802282816,1.068785571,1.32639782,1.098370699,0.914340331,0.844028025
0.80743917,0.801387266,1.164205595,1.04081437,1.184925617,1.004303995
0.815694808,0.80930968,1.099116934,1.008616285,1.004089949,1.225607264
0.816311461,0.889063687,1.013041032,1.002105712,1.026183006,1.163285374
0.822961124,1.37781725,0.744712112,0.811208343,0.843509093,1.098188836
0.831444301,0.877413058,1.101410335,0.915126161,1.379521505,0.563254107
0.831744008,0.829372054,1.098147895,1.091404862,1.101118841,1.061960441
0.834910417,1.512405929,0.868708063,0.844619221,1.019279149,1.118457827
0.838671802,0.803222442,1.091819618,1.0696401,1.130882223,1.062695669
0.846582419,1.076521818,1.029856287,1.086920286,1.050841699,0.935392174
0.846990536,1.066195875,1.111342043,1.0050646,0.971584177,1.014694193
0.847519384,1.001888101,1.036227225,1.051036022,1.043729704,1.03807505
0.848231199,0.903301325,1.092662266,1.129148022,0.985000616,1.064353396
0.848736306,0.928945454,1.034241503,1.086808732,1.150540944,1.057829664
0.852874447,0.987462261,1.165329873,0.913272919,0.96136586,1.107379558
0.852960851,0.995737386,0.99779238,1.009976232,1.021684511,1.126695137
0.853745822,0.899939485,1.066603025,1.056047263,1.090789618,1.057496568
0.857320318,0.963705981,1.052499492,1.024910563,0.993990959,1.124388511
0.85813189,0.90714648,1.110571465,1.097626443,0.982333143,1.07488798
0.85886037,0.846438894,1.228783048,1.268642924,0.897268588,0.922592674
0.858953909,1.305711433,0.836806637,0.914863863,1.142374582,0.894290084
0.859720788,0.926271721,1.072571979,1.055498312,1.031091779,1.081508797
0.861689813,0.96905361,0.971557206,1.099866714,1.004168433,1.106222939
0.862359476,0.764822845,0.999492677,1.072887162,0.977287909,1.287463024
0.863268549,0.893656799,1.062941644,0.988053483,1.107860757,1.174816439
0.86500781,0.874184953,1.246477713,0.684297539,1.093871505,1.140365213
0.865616437,1.023384825,1.073855554,0.971185161,1.117281584,0.975936167
0.867267967,1.012352579,1.137490953,1.179254806,0.902295996,0.92766392
0.867375651,1.082322541,0.998457403,1.156475786,1.054362193,0.866154204
0.869045947,1.152455576,0.74303213,0.998611002,1.1046315,1.140377156
0.871013427,1.068289736,0.945136875,1.150848622,1.022713333,0.954460855
0.873888668,1.055953768,1.188708194,1.035639576,0.913337108,0.956359029
0.873993227,1.11703252,1.012471013,0.923970627,1.014110553,1.003825395
0.875199554,1.023588099,1.090434981,1.030784504,0.979950644,1.022945718
0.877367162,1.221118393,1.066606117,0.955125178,0.794778156,1.057662004
0.877967756,1.215244295,1.077836552,0.950913705,1.026380441,1.02421646
0.878788258,1.114565571,1.139027588,1.182801271,0.840904896,0.865781032
0.880255783,1.054949084,1.043043179,1.024850992,0.983963391,0.994526423
0.880631531,1.073572479,1.083965723,0.948534669,0.990191384,0.925337583
0.883117865,1.058879365,0.978525309,0.969529467,1.041336267,1.082916129
0.883230219,0.981402772,1.00101431,1.008084294,1.067432685,1.137487515
0.883420714,1.037690836,1.036186824,1.011519208,0.948717392,1.025955302
0.884184514,1.206823676,1.032534214,1.094765542,0.967038107,0.817233399
0.885537842,1.171492855,1.161867548,1.088260258,0.869595731,0.846258622
0.887813466,0.927357678,1.019400977,1.080793638,0.979266644,1.035463946
0.888006532,1.129362024,0.921571476,0.983378804,1.225644742,0.855320933
0.89108992,0.930974966,0.975441841,1.149716198,0.970285798,1.089701727
0.891176342,0.889977093,1.099119532,1.137600084,1.065419499,0.952929229
0.892203349,1.012885534,1.060557304,0.837357738,1.076605065,0.966652403
0.892302251,0.882615776,1.234964402,1.197990835,0.888024386,0.939296328
0.892668609,0.968017083,1.174203827,0.953474026,0.975290939,1.083972315
0.893786586,1.078310788,0.932622675,0.943551715,1.170871102,1.003340319
0.89478922,0.856232306,1.070888754,1.101551574,1.027328202,1.053035316
0.896274409,0.997952179,1.089609396,0.992356766,0.974176659,1.068149577
0.896621995,1.004500883,0.925132142,1.12108299,0.929795092,0.98005544
0.896797813,1.045154446,1.201392719,0.973857561,1.042887962,0.867987462
0.897160483,1.183504927,1.035630226,0.930879719,0.984853729,0.975200896
0.898716558,0.958188083,0.824219406,0.947890898,1.034925206,1.294769048
0.89900427,0.966489714,1.07190213,0.999903786,0.95873997,1.003603925
0.899425536,0.949687715,1.046106558,1.011980299,1.026100602,1.063541653
0.899698563,0.903618107,1.037114287,1.038313528,1.084946303,1.115746536
0.900112914,1.059573348,0.936258568,1.242826668,0.94162327,0.87426702
0.902315246,1.019484582,1.043355569,1.016176291,1.03789967,0.914139216
0.905906371,0.897282528,1.135155183,0.873297227,0.837611553,1.262999824
0.905920623,0.991564615,0.878575829,0.957758906,1.205597645,1.076624238
0.906851119,1.082931043,0.943550958,1.028103401,1.013767514,1.025283816
0.907626778,1.197638265,1.064255795,1.042182105,0.890137811,0.886088561
0.909246653,1.022091916,1.107714902,0.976023166,0.986338976,1.00713279
0.909582008,0.946799391,1.207720871,1.013993134,0.938687827,0.970827384
0.910066704,1.072793549,1.08926057,0.936240237,0.950472156,1.005663642
0.910969139,1.012588948,0.885754106,1.034775189,1.036705671,1.118534068
0.911319277,0.979380852,0.903976402,1.002019364,1.011979646,1.164672234
0.911963962,0.949518534,1.085046965,1.076649608,1.023984249,0.941763561
0.912016374,1.048104077,1.057029476,0.973906311,1.011956564,1.006836782
0.912595827,1.361636065,1.027119656,1.039983059,0.721380139,0.975480614
0.913951685,0.995413897,0.996813584,0.986006545,1.024251072,1.078934802
0.914099181,1.076582016,1.058042474,0.895361738,1.097547574,0.975421217
0.914446907,0.978188216,0.871769373,1.281167427,1.039561414,0.880145815
0.914761919,0.986940481,1.04568457,1.034290492,0.979535836,1.040034448
0.916442309,1.013740711,1.045223035,0.981670514,1.023316831,1.034530155
0.916842797,1.016670564,0.951476893,1.001396559,1.069461709,1.013641566
0.917410553,0.955110223,1.037129824,1.120433916,1.018306596,0.96578426
0.917769494,1.067873849,1.132227878,0.858984863,1.052263411,0.968730578
0.918575313,0.913803914,1.159327446,1.081343593,0.972732886,0.924688117
0.918649895,0.747389123,0.998072738,1.030748778,1.347497835,0.915641723
0.918686637,1.012645499,1.002185549,0.93259784,0.970603973,1.045507885
0.919001182,0.90867944,1.167714981,0.918005477,1.00891278,1.057777264
0.91905056,0.955570343,1.09340074,1.011163144,0.9953131,0.984490589
