TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
1548055.052,1296712.429,18860624.38,20387742.18,3328818.384,4091606.749,16371099.23,20368024.52,8247413.489,10075857.09
648058.8857,534479.5058,7299284.686,7689529.363,1293894.918,1683745.594,6025340.872,7006695.085,3146360.845,4098716.844
389935.8877,380584.5954,4780571.694,4804259.557,883960.1923,1062272.526,4362634.283,4675008.342,2226751.522,2517394.873
133691.945,99022.75797,1494552.069,1539787.881,290470.4959,257946.9854,1409780.028,1399272.532,676219.0719,713213.6227
27187.88282,24659.025,366559.2339,334625.6943,82076.03384,80001.14071,345294.2159,345474.7367,173121.5768,176960.2623
105815.0091,180165.8971,1213233.36,1346304.316,223510.4951,365981.4967,1062548.677,1358020.647,556132.1352,706097.1441
174889.1971,98477.51405,2281790.335,2044214.711,463576.6392,324358.3527,2095945.184,2147298.83,1021880.095,970158.6639
1111143.158,844495.012,12680533.38,11964790.6,2064472.93,2442130.812,10864594.92,11395528.89,5745579.488,5966113.753
13149.36917,11098.86146,109771.769,115255.653,22831.17035,27014.52472,88813.04923,101586.6975,54422.91785,51734.96139
253558.1432,217173.0824,2717917.411,2551540.625,496509.3394,567401.3353,2567106.387,2616217.351,1229678.471,1302018.11
296834.7019,177672.8965,3666653.736,3295231.273,676352.1778,680787.9758,3516443.58,3456755.297,1680553.067,1623624.441
7510141.8,6778382.988,88251794.3,88378630.16,15271238.98,18153549.13,80518035.26,85734858.06,40056268.73,43420446.51
226749.5463,168121.7869,2753242.915,2686289.657,490729.8594,543561.4177,2636157.45,2746824.918,1279921.918,1236033.026
40973.37241,50527.15666,500888.832,492511.2139,102715.2682,123875.8242,492013.4152,505315.0712,238849.2373,228290.2901
349616.6407,349156.0144,4225148.149,3946034.252,767354.5708,867178.6611,3761332.317,3981020,1920939.744,1897301.124
5900012.44,6029319.338,69114219.98,71439821.38,12842139.08,17205194.84,61602755.46,69209018.63,31143799,38976622.45
4963648.783,7041529.619,56772169.53,68751003.27,7226779.202,21672981.82,47584859.45,57719797.68,24077853.86,44632078.7
799491.8306,896729.8663,9733721.605,9695041.223,1628905.108,2082221.9,8861963.605,9519425.657,4276704.508,4717694.572
4945743.446,4316880.646,59549956.63,65718580.63,10137564.59,14384250.4,51833950.32,64430759.38,26242877.98,35097100.17
1376068.505,1134673.578,16128048.84,16212904.36,2851169.262,3370438.95,14739009.34,16361750.48,6968747.145,7590408.407
142255.1974,116368.564,1801034.33,1713231.05,340521.7285,386169.5301,1556278.765,1748440.453,827496.8822,822049.6464
4373998.115,4765121.459,50943770,51802322.99,8703042.847,12605403.42,46141115.57,49110838.81,22323357.25,29606775.31
115300.8425,102207.4344,1345610.617,1303821.533,257004.671,287758.4171,1261627.735,1298168.207,646464.1483,619885.6574
381423.4275,311587.0583,5183470.537,4755103.027,846702.2579,1080025.282,4704256.172,5061335.099,2275213.68,2329245.762
2689732.272,2486864.789,32588117.06,33772142.53,5645034.905,7867110.177,28202075.02,33005243.81,14647496.93,18622039.83
536486.5662,454577.2988,5958711.476,5969879.142,849316.0294,1251272.002,5454810.372,6088786.896,2726768.308,3069185.882
1462852.993,1280737.33,15964170.19,15897645.31,2793742.193,3340998.87,13864012.42,15392080.65,6785286.236,7801152.842
3335418.574,2225613.477,39022949.8,34585854.54,6596212.691,7424220.059,34346218.74,33932027.2,16983991.54,17657839.44
221318.9419,149209.9811,2521731.607,2525820.332,462481.5805,519676.854,2296513.178,2448091.895,1135358.125,1259270.767
105863.1027,116637.1544,1418452.65,1362071.976,287522.3418,299834.0594,1272139.105,1353836.657,640839.8482,686907.9354
5447287.704,3588339.351,57279156.61,53007093.32,9985555.707,10897903.56,51367234.39,50795090.31,25482398.94,26896095.83
456088.932,534529.8261,5052465.821,5093013.425,789125.4812,1291407.622,4413888.004,5049881.485,2249554.187,2652330.957
6346427.998,5593598.878,72860846.85,72982403.47,12786064.74,15627619.1,65303534.16,71927425.35,32249193.42,36395141.64
24936.17675,23488.13905,320812.7691,299819.2087,61651.49827,66412.70389,260722.6792,283543.3063,138020.2107,147945.6074
4773807.282,4103179.16,55444196.32,53643237.01,10989581.94,11320881.93,50095922.96,51649841.58,25160255.96,27569671.58
1118277.353,936177.8174,13765820.5,13438375.61,2498380.648,2744335.668,12484812.83,13436808.5,6146243.672,6602719.838
298615.56,220778.7938,3376476.227,3437627.11,594897.636,662761.1316,3010667.899,3369542.885,1465051.297,1578090.566
1643363.796,1374957.213,18310017.11,18289897.37,3393424.679,4125625.993,16178275.17,17483743.72,8148133.173,9368151.367
790370.9924,807353.7525,9272660.34,9499659.892,1687449.746,2204075.975,8521928.319,9466304.064,4317936.272,4862406.952
2097596.254,2073682.243,23762955.5,23487420.85,4348683.645,5789239.494,21370729.17,22462385.22,10707272.05,12900529.3
24291042.26,19405618.13,282790880.2,268049854.6,48351547.02,58730139.4,245381658,258260795.5,122001441.6,138117787.1
3763024.279,3340789.831,43218218.02,43184723.91,7517063.098,9163655.983,37317528.1,41688716.5,19243769.42,21790283.11
1494298.924,1304890.143,18331656.79,17866783.12,3212053.797,3712074.82,16324288.82,17567712.62,8260282.325,8742335.51
811224.345,622670.6376,9320410.358,8627705.069,1757635.008,1881746.474,7972316.115,8271602.234,4026915.952,4661048.793
1340149.865,1131811.791,15746898.33,15496777.76,2681339.151,3271787.212,14299555.24,15414219.38,7239198.926,7997684.835
579759.9117,393049.9859,7642758.93,7752942.078,1453450.736,1586136.476,6848634.679,7346881.362,3464400.326,3840369.853
193334.2426,210218.3021,2311762.368,2294307.13,287687.2428,524647.7228,2169857.248,2249104.563,1057606.785,1190573.437
186100.4204,170179.6217,2304410.418,2206108.095,356885.7617,415669.0409,2085983.614,2211561.313,977030.1841,1047961.229
2457749.752,1438484.776,28282329.55,26068008.37,5130971.818,5255102.983,25416565.57,26188642.47,12965282.93,12104339.9
89440.578,77627.03209,905104.9406,908874.1953,180074.5104,226531.2507,1044694.54,1097007.552,475813.3126,493269.753
373031.7618,470071.2198,4331309.427,4253752.844,811795.8805,1173608.148,3680755.816,4151315.111,1915298.771,2301592.483
151010.3388,237847.1651,2096098.747,2436182.901,309109.0986,569536.2294,1982582.576,2361037.919,883799.8681,1040453.691
4373209.425,3254837.581,48607017.12,46115422.63,8881565.809,10145095.96,42980333.4,45189953.76,21798773.93,22955538.59
105424.307,179111.996,1190145.338,1425288.135,187385.6154,360060.1547,1107678.262,1261308.346,540574.6266,702942.3705
393835.6697,309560.9154,4917952.969,4570658.335,818489.0379,978403.6202,4422540.101,4666261.031,2170238.721,2462519.673
2121632.697,1748980.391,23650459.73,23497246.07,4125738.984,5101647.257,20909799.78,22960712.03,10280417.68,11217719.32
1355074.997,1144664.146,16018338.02,15075265.16,2855585.369,3147351.983,14427346.99,15215045.92,7044040.069,7417704.201
1001731.088,1106225.73,11640527,11900385.1,1914099.269,2752961.738,9876524.246,11007225.13,4952842.246,6462580.628
1753087.614,1267874.934,20931759.45,18295780.18,3654662.376,3657764.863,18779538,17880882.24,9194624.795,9074859.602
12863833.22,8793989.187,153382619.5,136774723.3,27589946.42,30058020.66,136550363.7,140464523.4,69733308.19,70325146.26
522696.2371,374473.2717,6165882.426,6080032.542,1066098.712,1358575.592,5239131.452,5905957.324,2670451.633,2988679.622
430887.4255,264164.6466,4548938.954,4375042.046,879613.949,900735.8943,4210216.425,4365343.467,1959133.996,2002576.935
6402563.348,6288127.065,76306217.67,76192261.35,13788538.82,16531174.2,67588525.95,73915964.71,33508956.62,37538440.27
240787.3611,113939.0804,2805157.928,2429139.664,578480.6046,433469.5653,2539929.551,2333905.848,1289011.224,1095638.116
1026332.451,789541.3296,11228276.94,11310666.68,1857689.268,2445527.264,9900223.277,10864675.24,4962677.818,5889078.831
2654541.352,2611084.827,31202858.13,43898991.04,5000766.071,18858753.07,25851439.19,49382431.6,12538075.93,35340159.65
351521.0737,249940.3915,4055406.596,3824314.782,636617.425,772237.5884,3692433.848,3752279.674,1679921.027,1727363.605
167186.8525,150797.6421,1939133.722,1827443.696,328421.5473,423025.1281,1722640.638,1817939.767,897624.0585,906293.9245
256269.6202,181171.9218,3418646.74,2687002.077,504285.3346,527162.1353,2482251.833,2626976.968,1454705.412,1137058.536
859169.3022,661172.415,9656171.897,9695867.515,1712699.818,1851660.792,8451153.071,9332555.415,4265489.044,4640679.561
995958.6591,682280.9949,12119747.6,11642370.81,2068373.955,2430368.623,10707831.12,11847268.73,5408271.701,5855547.397
106906.0043,173792.58,1268882.978,1262190.463,226668.7579,365185.1573,1113362.314,1217939.936,569166.2178,677465.2485
3078635.949,3095289.057,34190738.33,36325106.02,5938111.91,8409934.607,29945349.34,35803512.91,15014081.08,18668362.6
1866025.357,1556122.083,21496627.05,21785733.81,3978146.158,4726101.907,19480195.02,21133041.7,9437748.103,10644407.23
235971.8749,239664.9169,3014733.908,3050971.085,577520.773,706459.7338,2697380.353,2953153.281,1191376.504,1390678.967
328193.6657,335214.4096,4185542.848,4068169.086,721275.3827,930613.3569,3717275.154,3933339.233,1788044.984,2053416.71
136632.5512,145254.4556,1763726.211,1842741.191,349184.3853,441368.1258,1583187.64,1827159.843,831984.0639,982606.793
1878785.172,1502908.618,20900968.65,19419367.34,3550437.211,3930585.544,19581517.47,18928020.77,9105480.949,9402235.845
2717030.403,3082628.088,27113633.67,31665834.59,4794470.49,7526225.315,25172460.78,31799130.11,12280540.53,16937758.08
46931.46563,24214.83471,533760.1974,522982.2668,94443.56563,91394.43997,438766.894,494831.0782,229221.3658,222217.5461
1673645.753,1140258.313,19059959,19952118.21,3255830.578,3925560.695,17558196.32,19448263.88,8818717.515,9951647.761
732234.1983,720719.494,8342722.725,8276202.33,1507460.714,1906735.999,7513334.898,7966985.786,3723612.213,4258515.77
6926208.578,3567138.176,83200127.37,73148168.09,14738650.95,12817139.6,72779081.61,70926375.13,35565012.93,34100772.64
57029.53767,44034.09832,647581.8178,627029.9454,125169.7344,144163.9242,568393.5894,672347.3499,312146.5523,321650.062
2492866.899,1561465.87,27534539.35,25177393.71,5034512.485,5163724.118,24537758.76,24863965.13,12311680.53,12427048.39
1005435.3,675198.1953,10702922.07,10318412.35,1983030.486,2073193.19,9535889.184,9964898.731,4760460.38,4827319.326
3352091.213,2309988.473,41739624.28,38808679.45,7478371.658,7687901.891,37779418.65,38762780.32,18092362.4,19837514.88
214357.575,177056.1421,2408886.586,2495181.376,443365.1165,567532.9421,2141835.305,2416376.299,1086258.695,1258360.76
241480.9998,229151.8342,3043011.65,2983255.759,590752.1719,548170.9079,2891394.003,3012548.628,1443489.041,1430736.961
429484.66,373017.1104,4756725.189,4742034.529,894993.7816,1059746.885,4403091.181,4639190.267,2143085.184,2233882.018
186887.3001,176027.0828,2149845.277,2106183.625,358814.2692,498767.1371,1944973.122,2118591.897,978195.7867,1085586.628
1234172.432,1192383.284,14536847.08,14346938.45,2544871.979,3483240.14,13190739.63,14470118.7,6691618.825,7606148.671
7139140.431,4698922.022,80510568.92,77379657.56,14062809.92,16508964.34,71690578.42,80205061.83,36375239.75,39646324.01
738317.2459,645124.0408,9333120.183,8730383.998,1414662.696,1558814.61,8611740.632,8974785.878,3627175.148,4383209.499
273907.8885,267049.3203,3204760.84,3197678.322,630758.4528,680218.8899,2920579.594,3178048.737,1456399.866,1610615.947
224847.2179,217179.4248,3003869.532,3016682.373,506032.8106,579256.0176,2728036.51,2898945.375,1370924.877,1418659.106
379420.0824,255466.2781,4027373.23,4158177.503,746190.1315,831252.7396,3627171.657,3985767.897,1879657.539,1935581.655
56408.03287,44012.32846,671572.5328,707564.2829,112659.3323,129608.8787,614865.1338,699262.2242,301447.4037,319589.3279
216519.6968,202303.1704,2529866.588,2589183.362,482995.6942,567815.5731,2313315.388,2519575.246,1107958.826,1166403.005
132204.5932,127210.4869,1868970.345,1768282.867,348612.8046,297982.6917,1667125.244,1647870.352,828854.0904,759224.1522
115854.4917,124761.8764,1294286.531,1326921.816,251872.2959,293737.1408,1208550.885,1314181.254,590056.6057,652291.1998
111113309.2,92526344.89,1326005954,1280546237,227717460,281189233.4,1159027766,1249389203,592872972,669040514.5
200183.3983,172105.2217,2586214.871,2380466.392,466465.6654,513577.0491,2336524.984,2460785.711,1149239.846,1166179.941
793168.3889,928939.1991,9583242.247,9202768.241,1606749.812,2313021.359,8709352.673,9282135.688,4289673.916,4888930.206
743114.6229,715550.5522,8793669.973,8688658.457,1585276.807,1978134.304,8013194.663,8471665.22,3994790.352,4518408.602
1740050.949,1366936.955,20248285.45,19772437.96,3676980.037,4259188.8,17712706.64,19273774.84,8689530.825,9813652.473
582072.8761,474791.3206,7277523.384,6880335.096,1325001.573,1525874.442,6460489.643,6700934.672,3244008.009,3274372.512
19289172.67,17132596.41,223767033,219382254.7,38315020.66,50323066.58,198804477.5,209227200.5,98628201.14,116458899.9
274877.42,284838.0464,3187844.456,3030226.116,577420.2621,748727.7983,2879716.269,3126059.852,1454871.164,1613597.345
383814.8107,161960.0619,3905706.294,3447432.539,608430.9984,591811.9476,3361371.398,3516514.497,1668409.141,1522952.44
107382.9369,88618.98045,1267525.803,1229299.173,206936.8485,299421.4057,1124750.984,1193043.906,514647.0448,577747.8627
76215.13197,83013.4501,898155.9785,950009.4903,148473.6027,210686.7043,868500.0012,936084.0715,427236.6357,472838.7307
40583.37922,39793.11289,432640.1445,436786.4771,87007.86761,110559.0065,411028.2696,432971.6576,198996.9653,243696.9244
245896.7404,233994.9305,2688349.85,2827433.689,518916.0566,631896.8229,2451583.188,2670637.187,1191110.482,1443854.65
1063257.709,1006065.545,12662290.9,12739356.91,2191221.98,2681147.15,11485316.26,12201519.57,5552939.435,6276342.644
1355502.25,1053579.144,15916924.4,15595798.08,2485491.301,3261450.384,14095423.95,14841591.71,6821785.671,7237251.35
16497.90427,23170.33615,221812.9772,208067.6406,44778.96367,53727.0929,188696.5699,197537.0428,99799.40404,111122.7257
448067.3525,274281.1594,4718452.934,4263542.778,869003.3227,976412.8433,4217104.521,4275561.35,2096097.822,2454114.327
7832542.712,5808624.878,88967021.54,85692019,15521686.52,18460122.65,78202578.23,81287194.32,38951541.77,44063303.4
8357242.455,6688295.982,96984334.97,95422959.89,17056021.01,20224893.61,84972969.44,92556849.73,42406991.12,47541950.18
269919.5161,360124.5045,3249201.371,3300564.175,569684.4209,984036.0511,2991042.517,3282134.104,1449713.266,1883711.996
960357.0446,970948.5289,11282136.52,10866414.4,1995497.396,2590811.864,10262068.57,11133861.09,5128204.486,5785648.437
2975235.857,2902480.271,38010235.24,39062191.82,6087704.867,8262031.787,33207710.91,37269802.36,16310069.11,18859854.76
363207.6039,301503.2291,4927493.591,4584729.383,848755.8142,1070819.732,4089799.45,4447544.464,2215680.801,2435328.783
1447903.729,1048541.658,17002604.74,16018984.03,2877591.619,3490404.44,15078313.22,15939583.43,7656292.464,8429347.76
61536.29059,48680.23885,695289.2657,699182.6299,123212.5644,161123.1391,645969.9749,686330.3068,307587.9927,347468.9448
31089391.15,24259182.28,364257840.3,345185296.8,63301864.86,68632507.67,319594855.3,336113147.9,155996997.1,168008878.4
82084.29433,66152.11877,854407.5234,839780.3321,154599.9525,169065.9316,796087.5796,890718.6,387035.7995,393922.6648
107483.2292,97791.62893,1325980.068,1222961.747,268123.7824,275842.7251,1177853.456,1302228.526,613347.6339,653076.3795
72340.13295,59552.3702,708254.8974,697454.0877,132501.8559,184494.6129,597718.3748,611550.4562,297367.3324,320297.0323
99698.67139,81958.9909,1064143.597,1073580.76,177982.2345,238499.0721,947244.823,1024216.758,485180.0996,562368.0398
1566853.347,760219.2459,18477849.66,16837236.29,3581789.419,3121750.66,17279010.65,16559881.98,8388784.616,8342388.405
66666.96889,64631.0229,693366.5662,748801.3591,153719.1344,180478.6542,685522.9977,739049.5448,316638.6686,354459.8466
101970.1442,99068.39355,1118942.424,1107548.753,220005.7858,265206.9925,987598.3294,1073750.901,499650.6552,580126.9694
320189.2318,306456.8739,3856824.344,3936931.272,682956.0106,901073.3027,3469348.626,3792998.419,1793100.858,2130681.116
299406.1868,234355.8524,3496993.193,3404557.663,655047.5553,656210.8948,3065077.19,3335324.782,1475776.14,1615512.52
2708534.765,2072761.882,32734188.31,32822277.82,5816966.505,6008791.069,29306692.11,33197207.82,14371172.06,15365408.11
126105.7217,99404.33372,1481475.762,1434843.831,273750.5869,301044.8594,1331825.683,1424743.724,660424.2026,701093.5821
37293.0767,40493.21522,382415.0716,344635.986,69668.68478,91405.79412,343196.0731,339950.2313,169116.8873,193377.038
451649.168,377587.4549,5263846.521,5175687.316,906743.353,1092044.128,4685666.887,5066950.017,2355487.385,2496410.049
146532733.7,110419753.6,1730187675,1650064596,300046758.2,334217714.1,1481332933,1579143159,742469602.4,833965230.7
1391502.442,1022105.405,15944648.22,14706583.23,2902283.139,3126129.948,14110936.22,14501245.88,7206209.18,7128199.321
211733.6468,153773.5664,2452930.085,2128713.526,386247.1228,454633.225,2068470.8,2078390.551,1066768.193,1015709.791
506633.4028,563270.7279,5737062.133,5753209.192,1159102.57,1527389.627,5140485.803,5911241.63,2878498.955,3175731.976
150135.523,130347.8134,1614277.135,1671862.572,297173.8446,361725.4251,1448361.885,1597548.116,756619.7238,791434.9809
76329.78546,62406.86303,798376.9056,788391.8769,142836.6454,177105.742,723477.8129,765425.0384,335491.9985,389344.1659
20967172.42,15428669.69,244250994.1,233009464.9,42231676.65,47358587.11,219453744.7,233095762,110034017.1,112473580.4
1729.412746,6885.938706,36146.17368,59050.83426,8521.071807,18101.82419,28625.99094,49565.46073,18176.73114,32698.48964
255817.8184,198351.3739,2627645.704,2451821.749,488957.1433,541060.6033,2364713.809,2514465.96,1196035.237,1184997.772
242090.7638,226559.1181,2788144.425,2804015.743,550326.2294,629217.3628,2527197.774,2746060.84,1282353.295,1417721.069
38564.8554,50008.04941,418782.6987,488856.9548,78179.5838,121383.2886,374271.5935,464295.5617,184934.1537,254166.5277
672278.1736,643521.0389,7690560.876,8141535.109,1446591.702,2028113.3,6879790.134,8026654.426,3357829.803,4264544.55
16646086.81,11540154.85,201647652.6,194089723.1,36941003.12,37607179.62,177932254.4,193375038.7,87533567.58,95078836.91
1095767.771,971498.9569,14195830.85,14260559.7,2356919.328,3175517.376,12292245.61,13964331.99,6249784.585,7421631.94
417222.9515,369525.8025,5126978.369,4969358.434,706746.2295,975885.8877,4749544.926,4885005.918,2304761.211,2363090.575
161609.2138,181303.4307,1982076.971,1950130.62,332813.1398,513730.8067,1846977.353,1946767.634,941572.7317,1024632.763
5816925.946,5415328.835,79414070.14,72458500.92,14300321.29,15026827.44,71558055.04,74437375.96,36246413.44,39279548.29
2073364.37,1637644.114,23762381.89,23642622.32,4378244.192,4951708.434,21537669.97,23408586.51,10838605.96,11657750.57
143191.0178,158928.1889,1539440.099,1554227.651,292184.0848,417169.9691,1404554.983,1511820.473,689164.0551,817695.6065
307878.0494,324821.0513,4140067.357,4488449.257,761382.57,1001163.778,3602068.397,4219820.326,1762943.211,2233919.467
6224948.444,5553690.728,74577034.75,74867137.26,13420149.58,16531077.64,66772884.45,72127240.81,33973536.94,38365413.52
58479.55712,49086.63373,615482.2864,606256.7963,102403.1902,134326.6604,530432.9612,583531.2066,273758.3099,298901.2776
386943.7726,341141.8715,4487140.059,4074711.642,841213.6239,909015.4144,4060456.902,4082472.553,2061132.377,2115250.171
492643.3605,306511.158,5399843.41,5156588.171,976077.3099,996324.2483,5000889.075,5130936.692,2562193.011,2512838.561
26161.34878,22889.67996,308519.5031,291866.4613,57335.84305,60246.73146,289115.3809,322883.8434,136079.9834,157911.5174
114299.4288,135375.5883,1753565.751,1778488.669,358918.7343,442019.8258,1561483.148,1803479.398,802114.3116,932727.6414
61772.11136,210324.2997,708734.6856,946318.3989,127267.6035,504476.6934,601128.5055,861365.2127,290920.4682,663711.7728
380213.1457,422789.5425,4324094.57,4677303.169,834470.602,1022588.23,4031989.062,4608548.79,1981821.321,2327956.231
3146575.316,2496039.702,35834238.87,34574959.33,5949858.869,7522785.87,31866941.29,33591542.72,15983279.53,17227930.12
1018649.012,913494.0836,12129616.13,11396196.22,2091146.803,2353689.191,10550692.53,11019056.48,5268337.907,5664145.618
185190.315,154489.3071,2174969.594,2179569.815,377250.0992,457127.1058,1717783.129,2010125.935,901727.9163,1036069.227
2066470.458,1194046.723,24886463.3,23078193.66,4613085.538,4331092.217,22164622.47,21450160.05,10823581.44,10802552.36
222556.1611,183365.1851,2422530.539,2314208.162,450678.5941,535464.9668,2253603.832,2302576.65,1128877.51,1192854.051
439475.3319,354744.9567,5231016.584,5287359.822,1056239.457,1157585.076,4497635.576,5220547.486,2253294.029,2647996.581
1001261.917,1177860.237,11662949.92,11625220.44,2239951.491,2852491.471,10445284.66,11343340.09,5330143.202,6032728.403
87909.45929,95734.85325,914706.9868,936544.583,165662.6555,226931.1164,845125.9333,916084.6327,421961.8129,494068.4488
76506776.76,43021462.48,917569176.9,825153294.2,165368861,153968023.8,794372921.4,821365483.2,405230144.1,404788057.2
671857.0493,536194.8507,7454021.814,7385719.338,1405548.284,1577623.066,6943389.204,7648039.462,3324261.872,3926815.996
1440136.958,1203907.845,16258727.63,16310496.77,2713861.44,3386214.349,14570926.42,16116922.4,7168659.033,8088712.262
8552800.795,6384108.368,95705340.51,88816607.18,16661476.73,21269160.1,81141359.23,85657419.33,41412382.18,50808160.75
50391.93287,60918.41878,647610.756,714287.6222,115322.0847,155885.216,576175.7006,685831.4719,291080.3372,345192.2532
833896.8013,892085.1337,10644311.96,10269626.56,1881707.069,2271152.358,9311875.969,10187890.85,4716853.945,5132545.439
2119917.791,1758135.318,25827729.84,25165931.09,4381691.007,4910615.1,23059322.81,23937950.67,11578016.3,12205879.01
232252.1351,154262.8591,2523331.986,2673300.318,482790.0421,516558.215,2141277.767,2421929.741,1096236.904,1295220.442
24775.24071,16709.6639,302759.1573,285339.8899,57738.6286,54364.96471,275190.264,315713.5254,139929.216,142172.0888
1178929.368,712399.6536,13485756.4,13014520.14,2411013.99,2304041.897,12203184.36,12310517.2,5947285.441,5997086.235
1517611.059,1552406.721,18482449.76,18598272.23,3312125.517,4159810.138,16812367.44,18679651.36,8432700.265,9657663.814
121242.6235,137272.8605,1480046.517,1577388.067,238187.5287,308206.1189,1427256.815,1504907.488,628111.4885,679584.7016
312973.6126,346445.4725,3622984.581,3683944.379,710472.3054,913288.3833,3476684.935,3553728.269,1672611.026,1901441.532
48868270.89,33929854.4,540201119.7,523985678.7,92041929.32,107144575.9,477287157.2,528928099.3,242607166.4,277381257.3
406535.2273,581792.2078,4814217.013,4912238.825,769845.2685,1338228.774,4090722.086,4815929.505,2072607.859,2880231.248
632454.7625,554422.8597,6638408.344,6125646.418,1199547.404,1199527.555,5757263.499,6010864.482,2875416.342,2844486.113
1001486.72,779997.234,11971485.25,11985685.67,2020934.64,2414630.757,9921855.515,11390895.17,4832856.463,6105568.537
59779.84327,74051.33197,679856.2271,737921.0974,130978.3318,201085.938,641419.6462,697789.3177,300595.291,408557.5033
7379915.983,6594712.42,81465305.01,88302327.06,14673838.46,19716724.95,70535771.17,89372944.48,35854638.3,47925035.11
61280.63766,48156.6686,743127.7087,669720.5957,126530.8215,136677.3214,638093.6914,658814.0369,308244.899,308511.0088
95870.74675,85721.13711,1080912.021,1051391.181,171466.6212,209397.7001,975486.0808,1012372.287,481884.4297,509810.1737
458218.2954,826845.8727,5145221.058,5748549.819,872242.9016,2106130.343,4528894.615,5144696.185,2267999.484,4024125.115
2507536.74,2001450.596,28667185.8,29246223.88,5155879.07,5892191.1,25649975.74,28248003.04,12845456.26,14654597.92
1588099.951,1365774.813,19275068.18,19036148.07,3533773.836,4193566.955,16729120.02,18649553.24,8655011.624,9195687.778
141971.1513,233665.5048,1470190.671,1487171.483,289665.3539,598558.8447,1311491.202,1361201.943,636321.2599,1050166.039
315052.4816,152551.0562,3665991.001,3175091.689,655344.5611,494980.9399,3417479.333,3044855.733,1651536.638,1346716.965
130714.1865,88906.92194,1454798.488,1274494.234,311308.768,225604.4952,1437109.38,1285778.146,712023.3483,534202.6336
177090.1781,139074.5653,2038455.343,2035495.818,384232.1968,404603.2631,1786121.068,2064860.18,910786.6749,974394.588
134563.1158,74380.46756,1447403.899,1236297.371,225294.6161,210783.1611,1339551.678,1221901.907,751072.047,519689.5439
58177.96725,54224.94548,727947.222,732336.595,119682.5669,155557.8405,634610.3992,713542.3559,316870.5562,353784.9963
72618.90312,152421.3368,820096.0576,994727.7219,120226.3831,305034.5841,757608.1872,985544.052,376063.5982,541521.8628
470744.1908,371919.6702,4669748.89,4644401.808,875873.4411,1105301.715,4554826.028,4860757.376,2264807.363,2475974.591
186449.4771,158284.8718,2206873.898,2083532.327,408297.487,440747.7646,1887360.605,2047929.396,964912.346,974939.1584
155452.5793,137027.4824,1855452.421,1844054.285,314126.7069,424681.3649,1694798.854,1833351.46,786363.7947,1031216.48
2790393.038,2187252.311,32189147.98,29575015.48,5393967.859,6356091.553,28890290.32,29052408.59,14306307.93,15224606.81
3952491.34,3141922.246,45800465.01,36820786.29,7833968.759,10436688.19,38439008.45,34680600.45,19209267.19,26850411.82
629255.7731,468117.4522,7107567.905,7256704.862,1275687.585,1584149.233,6294002.232,6714534.71,3075547.597,3651504.05
61108.85552,75565.88312,755586.3783,774984.8201,101272.1119,159020.1484,678528.0047,696632.6947,353038.1272,367756.4042
173533.2206,115722.849,2173448.377,2194905.333,428905.5838,436752.4183,1902462.474,2127627.862,1023061.104,1059098.454
134326.5265,190664.552,1618440.96,1757532.666,143009.7718,539326.4028,1449139.273,1632714.241,752221.6819,1137499.119
132388.4256,115468.3951,1528520.269,1459326.229,276870.8659,318399.9962,1316949.796,1415982.103,685359.2999,724960.9321
1154070.086,750965.468,12126335.59,12323990.33,2177306.995,2310918.322,11200968.12,12296165.64,5537868.15,5832886.931
352389.472,358594.5367,3918056.314,4029028.352,512398.5348,1010760.876,3365467.64,3752789.915,1666565.232,2284978.778
112388612.9,113261443.8,1256249244,1348273168,173802518.4,316689297.1,1056473132,1216340007,537629164.8,726544396.2
921836.6153,621035.1319,11654782.8,10838626.19,2217904.355,2191718.014,9957757.845,10544823.96,5187425.938,5338753.746
23631.96562,24078.35626,319126.3842,317149.3807,65427.91426,72346.50052,278532.8294,310732.901,131657.4615,176793.6863
27211.67086,29569.83398,279380.4693,308656.0195,61604.88772,79343.57311,254895.5295,328650.7426,120380.618,176630.8918
254408.9955,223799.609,2969838.602,2881991.391,281575.0257,614249.4623,2667148.419,2784524.069,1344108.125,1392738.162
75014.38592,67141.96594,854700.6631,770083.4804,131703.3352,178061.3393,685656.7427,712617.9481,330513.2236,405452.8815
154041.9383,157781.8693,1759483.934,1604459.62,279370.7625,358960.2032,1593488.948,1613998.505,802687.2324,848239.292
825840.3667,507186.3083,8604550.614,8225864.561,1565369.063,1450972.839,7646460.495,8250991.742,3852585.835,3826316.834
39524959.73,29621450.86,459468200,451202521.5,80216991.06,92332951.29,402198390.7,438989635.8,205573736.6,222953298.6
502959.5449,402332.5194,5799980.886,5459723.193,916142.6675,1196108.815,5054367.106,5364207.638,2558581.197,2765297.88
5060485.344,3947080.81,60170973.71,56876788.32,10614441.98,12109352.63,53152375.5,56245109.78,26972047.4,28608098.25
44149.14593,46650.2024,533217.8504,519864.3025,92107.6517,124259.9019,474207.6317,522046.277,226133.9016,282834.1487
999555.0607,815345.0792,11513537.22,11480712.56,2048239.829,2384602.959,10249573.34,11183213.49,5069675.572,5473764.161
642304.1449,719530.9977,7751783.398,8281482.041,1379707.686,2024309.067,6862569.832,8129339.242,3309987.876,4548674.677
21910953.93,8281790.974,267000262,238559893.6,42988700.8,36058197.87,218490884.1,221502709.8,109719448.3,107552900
