TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
1714453.707,4297831.513,1628951.382,1739569.339,3318763.117,1566469.85,3642965.345,4508104.205,1440907.646,3938677.818
13822533.21,7094953.043,13134753.17,14317807.14,7115478.73,12727386.21,7810701.537,7685555.906,12515470.66,8204014.943
6171250.818,5198331.889,5858872.346,6504497.182,4899005.881,5608578.668,5412817.56,5826288.484,5641050.835,5850072.988
2680778.13,845043.7084,2407831.262,2760511.206,768234.4161,2410132.964,877771.9181,929296.16,2292138.25,863838.4962
2838921.479,3293373.464,2829063.652,2826018.484,3414400.464,2470077.812,3923744.313,3835311.287,2511495.454,3663394.735
1645402.337,1317686.83,1534441.215,1824391.948,1125555.887,1656860.166,1146292.313,1324525.573,1451885.662,1268195.015
804637.7845,1683494.199,773839.3631,764392.9808,1697549.726,743853.6881,1845939.191,1860402.385,785892.2041,1923967.307
833143.4605,759961.4913,809159.4526,847447.1798,738378.1657,826645.6422,846249.8747,878913.0385,787873.8859,887734.3109
1916711.225,748775.3505,1755179.113,2032682.174,532744.1979,1730441.465,698031.2297,737648.2705,1568758.911,676027.1719
2873535.846,3179777.646,2642207.097,2747447.113,3684467.581,2296231.055,3919815.427,3483466.588,2547210.021,4190679.783
596740.6523,253731.9117,483807.6158,527936.5735,345348.133,398285.6351,312509.5712,410493.8344,461526.0553,300987.1567
7289966.202,13444529.37,6755402.354,5489047.029,19216748.62,4419190.399,21447873.9,15071317.07,5814216.618,23661681.19
1053090.488,1411448.799,1011129.763,1095384.618,1322207.84,1024605.765,1407014.172,1620416.629,990979.3745,1388945.566
715616.9382,474580.8699,708593.3263,686318.7734,768489.9024,667445.9651,704475.0567,618491.9077,675289.8691,700364.8681
8672806.906,4215953.742,7982361.492,6419418.287,5675615.817,5155746.072,6133786.911,4359856.061,7192552.623,6387362.678
866700.2012,851352.6105,839865.9438,854860.5409,1008642.672,770736.6076,1023155.528,941309.6644,800178.5396,1067841.498
581801.2687,405776.5509,549530.5726,332584.548,888200.7617,298623.8608,1018138.948,476835.3245,514189.9583,969936.4123
10755091.24,5326094.827,10341927.59,9380839.544,7490635.15,8417957.819,7927690.882,6005155.16,10061529.32,8168585.645
579907.3851,597682.4733,544261.5658,621126.5375,468670.6382,541306.4883,587597.5691,628126.8677,547192.7807,593693.3364
549360.4241,3578759.958,547520.1623,521362.2815,3158728.771,515355.28,3131968.615,3664235.15,588227.8308,3323418.278
15479008.85,7009971.156,14687015.13,12083563.56,9608255.075,10556739.89,9433093.594,7458036.803,13476184.66,9658264.655
1588211.701,2577120.964,1582672.612,1711047.519,2636912.017,1580514.688,3194722.188,3473631.496,1667305.598,4255891.698
7681970.209,4941073.983,7341278.414,8513948.815,4226688.617,8062181.57,4520413.683,5319676.697,7236430.466,4819837.285
3066401.971,3029303.932,2961487.477,3273143.527,2214037.719,3141081.149,2575949.37,3168124.546,2538980.615,2834479.813
35031832.69,11849289.3,32527047.12,36613819.69,10263218.14,33917806.02,11040782.26,13014150.87,31190975.17,11391586.57
1803265.844,2679743.54,1679969.31,1777751.366,2742266.511,1628773.702,2939390.307,3275874.803,1621347.709,2883182.944
204345.4032,488195.301,208628.7205,185397.4043,425863.1352,214878.8369,413069.9373,482632.1603,191583.6873,430869.4656
1157207.685,1563161.532,1080320.273,1195979.352,1361769.478,1100857.455,1357214.322,1806284.552,1046589.76,1279893.34
1711342.703,3572813.051,1670894.915,1733411.711,3008172.06,1612735.21,3360799.821,4036482.746,1588785.555,3298051.785
334116.6836,24009.04965,321744.7734,351003.334,27138.93378,336323.5623,26343.26116,33070.06661,306704.1249,26081.42808
4292858.78,2795958.95,3989121.088,3784423.441,3665926.472,2780995.303,3820590.886,3011015.666,3402725.324,3441412.74
15633063.45,12864679.63,14619324.93,17400366.24,10002113.15,15754719.88,10987765.73,13980178.25,13614004.63,11480595.44
3117504.397,4383969.254,3203475.915,3315862.085,4382749.369,3053743.866,4887888.955,5050984.724,3014870.222,5004034.137
8983582.182,5470926.119,8239611.732,9184255.062,4648738.021,8399554.858,4843013.779,5821142.041,7861923.01,5140669.548
251846.3062,209901.2163,239642.2,242980.2374,246927.6908,226152.337,262182.6209,226116.8074,231296.3284,263831.9817
800713.1488,1379220.509,753722.3587,862834.9393,1460958.475,807343.1121,1492266.652,1605926.707,753318.9512,1548266.063
37950521.1,21237904.82,35338346.77,39413680.62,17279816.22,36088668.5,18788857.9,21754541.7,34382412.97,18988320.25
17003111.99,12038418.86,16982936.8,17380034.7,12426034.57,16868349.09,13261292.88,14164939.95,16151551.48,13504137.7
3427788.895,3551923.576,3036256.489,3319627.636,2950493.819,3155711.778,3003557.139,3750783.671,2788934.933,3293426.158
1933013.218,2555599.516,1862506.152,2034888.169,2627931.044,1877170.593,2661874.266,2840289.754,1785921.124,2868597.888
6126478.104,5434434.894,5641871.096,6196491.109,4780104.811,5537262.696,5020569.991,5911994.725,5444053.937,5269624.014
5555185.065,7345280.344,5311501.56,3543818.531,23963138.38,3284912.694,20065203.67,7827005.564,5162610.392,16374486.35
418922.792,656291.8647,366016.3894,395764.7282,593370.073,391145.6377,582032.9432,693832.6595,372918.8455,635550.8898
1608938.845,1150216.858,1508665.267,1364892.169,1692336.77,1218710.699,1722225.4,1289919.326,1431195.754,1801902.122
946119.8542,639446.9358,862641.3474,1007598.001,643090.9514,829375.8459,595647.7989,750013.84,797568.102,653518.085
37654123.97,35931249.37,22232735.67,42165776.97,8107107.588,11392195.15,8369190.454,39194219.4,26789080.69,33882998.12
9209111.937,6013963.883,8821308.648,9473850.647,5985005.923,8013836.55,6349765.28,6656300.873,8313298.887,6757768.956
26843187.34,51222646.05,23114510.14,23843390.39,47371625.11,20554181.2,50301648.01,55677974.75,20212549.15,53296827.23
21175740.47,3790733.237,19577975.79,20414823.69,3621004.034,18848157.34,3945840.398,4107469.31,18071231.56,3957217.192
1320156.23,355848.9704,1205530.76,1271305.213,395420.6831,1064197.34,409245.5506,378553.2638,1174907.275,474887.1511
100111678,181985165.5,89122590.62,91689549.4,161325533.2,82660796.81,168274161.9,208146132.6,82445475.23,161280933.3
1391816.776,587032.7492,1337700.252,1202480.491,952781.4091,1095120.398,995186.7001,684965.8487,1253745.401,1052825.624
922201.5838,1847486.205,864812.781,829039.7364,2179976.135,799764.6497,2444379.662,2104917.396,834401.4789,2617046.992
332740.6161,438111.8876,328657.2964,346274.8607,457364.0617,324901.8095,457555.6308,485754.5086,311756.18,443107.5477
2106686.438,388907.9514,1988320.837,1847722.454,405099.1351,1670410.666,462346.7138,426477.6249,1806648.566,475973.0355
43486278.52,25648068.59,39339186.22,46718338.01,20127892.24,41271021.42,23302146.42,27900445.88,37655257.06,23926448.06
201206.5806,153367.9042,221232.6148,195527.3652,198937.5777,161871.2582,200220.7185,166984.5119,202004.1933,212206.3192
6957670.161,592194.0389,6882380.304,7331334.342,636270.2742,7068461.115,694030.4439,597408.524,6520710.755,786869.7205
26598990.38,17994542.62,24636933.81,22595383.71,23195273.46,18559473.29,25054911.75,19566323.89,22918766.14,26080237.18
3396353.078,4699104.37,3269506.701,3538854.381,4194263.214,3367357.838,4541247.693,5348826.551,3271124.721,4597865.105
666414.9853,960312.6851,637002.4695,654872.1996,967295.0925,682348.6256,950190.5794,1083890.045,643207.0296,976308.0021
2697504.571,4009471.5,2527127.477,2846971.002,3511123.967,2555288.415,3689235.846,4356516.682,2450301.166,3925511.4
20766679.9,26901227.7,22749531.31,18334874.71,27765458.9,17302574.28,29296196.84,34962545.18,16145624.31,28310918.02
4651876.716,6594289.779,4601935.888,4245224.073,6663685.673,3790870.591,7217800.565,7182185.82,4392257.648,7462271.106
2752022.023,3406274.146,2571820.866,3026313.759,2764308.746,2751310.045,2918083.032,3597864.66,2213452.359,3178315.258
621121.7879,1437499.366,561972.8141,553957.7222,1608649.123,551632.2611,1627215.669,1651919.671,548716.9484,1737201.769
74801852.31,102397568.3,68053156.1,75973768.63,87032821.48,65999684.49,94361142.98,112305513.3,61587013.79,97043553.37
88472307.44,71791611.64,80620226.83,86723267.94,67701424.17,74909048.7,73053238.93,80580526.02,76534018.72,76164759.86
24830763.42,14867495.16,23269617.06,24686534.31,15596935.38,21230205.78,16719304.48,16685415.31,22293069.46,18252861.35
2909896.657,6021665.491,2891610.791,2881827.628,5488486.66,2645467.741,6221396.947,6643015.418,2757988.88,6133838.929
6831747.101,4656951.881,6175969.531,6384968.608,5172683.52,5980159.807,5621115.303,5729871.96,5824428.917,5354116.216
1537447.527,989166.0574,1515688.577,1693803.584,935040.8378,1702216.166,940271.0872,1150863.058,1459466.924,972865.8144
719044.5087,1145947.223,764593.3412,784134.7535,954675.1231,987073.6254,980816.8671,1211678.424,791458.5863,1040404.766
6323444.443,6032529.865,5924368.567,6217763.406,5473229.522,6010827.093,5955324.367,6628502.362,5491562.945,5963366.987
3073984.239,994036.9664,2811966.368,3142535.422,796159.7219,3137917.344,927949.549,1091847.003,2756510.824,922026.485
2798851.484,1795269.812,2755640.392,2415656.046,2354151.828,2371289.055,2495832.35,2012969.91,2664825.81,2653454.046
13841940.61,12769448.09,12549930.9,13855403.76,11195346.56,12334254.43,12549983.84,13821427.54,11767155.69,13351813.91
9805241.534,9399218.045,9127848.136,10445364.24,8114430.728,9849598.399,8355385.584,10458277.28,8665918.865,9036197.855
2054415.499,492734.5269,2006571.596,2223035.406,529954.0798,1957217.107,542867.8063,542281.4384,1920565.861,592389.1688
741022.3434,625742.225,692502.5951,771877.4873,614017.1352,750316.3452,637440.5185,714534.8441,719757.6848,715976.0432
36011495.32,47653755.13,33560597.67,35924806.94,46502840.09,31611094.45,50845205.4,52358455.25,31787252.36,52278508.84
5684637.668,4958141.463,5245644.609,5583344.237,4980249.072,5280023.715,5332445.675,5902927.184,4975359.941,5452555.301
43570.19782,60399.54591,45736.52537,50808.15615,63077.09659,52934.05424,45994.76473,57057.73421,43097.0133,50019.10725
5280881.909,3600350.476,4926307.327,5721458.18,3082763.546,4868236.753,3369748.051,3800361.463,4816035.103,3865706.933
185853.3222,255306.2363,194727.2543,204566.189,233377.606,191358.1516,240721.5367,273236.1846,180286.0787,262759.672
2322931.543,1746121.217,2129217.606,2424458.261,1554864.725,2238814.021,1634884.93,1859656.847,2110102.797,1663144.109
5590584.071,7924319.981,5270689.432,5671675.854,8020231.883,4947532.853,8748658.624,9109886.261,5204737.034,9622790.602
2110596.211,1934310.626,1991203.148,2390989.454,1777838.465,2064585.725,1952069.426,2165905.17,1966479.467,2105198.442
291804.3174,337108.6364,307724.6804,322916.8554,318325.0655,307123.3865,348865.9087,397234.6658,298543.041,327162.0773
1506449.907,1464983.011,1413254.918,1518572.962,1270228.702,1386450.329,1398524.073,1605120.499,1328405.457,1514148.75
2888949.537,2806969.332,2769210.127,2988904.571,2745008.884,2727023.245,3020366.515,3324916.617,2692324.256,3305048.601
1114979.501,1658087.806,1084583.558,1119251.906,1342091.972,1046188.529,1451217.006,1911283.005,1030462.284,1338391.983
707284.1213,846643.6674,603679.952,635206.5949,813532.3569,559473.3842,988533.4156,1220257.118,352912.8671,790589.7582
833604.2441,2195911.224,698736.6947,740821.9203,1709490.899,686095.4582,2255343.023,2439237.842,546520.5006,2481943.288
1841947.697,1534841.1,1796205.268,1841290.858,1663240.186,1666319.298,1675221.705,1728462.927,1667733.447,1699734.276
61193593.68,58626550.64,53530241.08,64019828.86,47236157.47,57411302.09,48178532.04,60042319.64,52742072.34,51580913.24
3212488.387,2934459.515,2922401.503,2632121.508,2857175.616,3216461.76,2881530.488,3178005.534,2843280.524,2840352.183
153297.8213,139866.9085,144558.723,156174.8366,159665.5557,137153.62,150368.758,168365.5293,136190.3694,150478.9199
10131.83541,14227.44452,8407.471525,8921.601265,19686.34911,7740.288005,18006.37985,12165.79694,10553.94289,28843.38326
11728435.62,22828902.98,10815161.35,11047750.57,21395174.54,10272701.34,22596077.02,25236843.13,10156542.45,23718748.34
3140650.828,4299749.24,2970593.642,3338605.573,3955460.805,3179937.276,3984805.179,4675854.694,2969688.322,4184130.858
1849216.148,945738.0369,1853367.802,1585978.004,1247362.989,1506147.938,1210245.148,1043074.906,1771790.681,1242935.521
9558244.223,12622752.53,8955868.811,9719099.183,14182137.7,8610732.492,14943397.74,15394638.67,8851205.187,16682474.78
293123.8908,446277.4784,276904.6779,317389.6449,443524.2418,283758.1131,459525.4197,515381.7901,297593.6926,504815.9442
4307874.679,2620626.758,4127142.966,4359951.806,2788796.833,4127065.526,3325355.033,3046539.663,4051370.472,3098518.637
882132.3964,1068110.249,832051.8078,867617.8041,1496920.1,823425.0393,1622662.778,1135836.892,844528.6306,1374579.329
430356.6281,285192.3651,417918.29,470495.3434,286140.0995,392815.2705,311255.4166,349472.8914,383216.3667,346516.8296
6690756.223,7577767.298,6711579.444,6732283.895,7512792.344,6856550.733,7940292.38,8601673.134,6578865.169,8386733.049
2048850.797,2731909.869,1893351.761,2175139.06,2413145.673,2036771.229,2553587.692,3030046.927,1895620.56,2747194.003
6455749.202,17962356.85,6438168.467,6402378.15,24877122.72,5616273.79,25956914.69,20082032.55,6184649.994,29246200.13
1708762.789,1591265.809,1658191.892,1904890.186,1614387.934,1709512.986,1536674.624,1730586.778,1679403.413,1663412.66
604499.5215,956856.9085,544110.6284,499640.0129,1484566.526,483211.2704,1567577.446,1157218.015,581346.6814,1562314.544
3300244.441,2331690.916,3159646.77,3252108.366,2813154.393,2906773.59,3123654.036,2569796.444,2969430.989,3363146.63
440502.5658,293852.7551,420203.8683,456204.198,311135.2577,402197.1437,314499.8827,331559.9722,408530.3786,353273.2476
2390522.688,1433330.141,2279389.015,2498836.238,1499223.944,2405235.108,1330691.427,1552671.687,2048444.223,1402832.457
509267.2981,258436.7843,479404.7281,532470.361,283828.3291,463705.5872,290522.3508,283820.0462,467169.8214,313330.4544
2289788.388,4421738.082,2115949.634,2428951.747,4017983.393,2242071.994,4059391.025,4769302.615,2091898.865,4451254.041
18744352.31,12051803.78,16564979.03,17482964.81,22043621.06,13016950.74,24625004.94,12882459.18,15291147.61,28297656.89
8484648.347,7004837.319,8147024.763,7694520.892,8912153.167,6764190.024,9313046.644,8059347.276,7839361.623,10425985.79
3933775.79,5042393.521,3666322.167,3899686.496,4425009.939,3929554.123,3863260.968,5575051.755,3339744.184,3773705.966
9653133.306,7428055.86,8987778.995,10197375.8,6607915.485,9485669.821,6516102.897,7788268.343,8644152.464,6857352.273
1886696.05,2156849.969,1488447.167,1354989.247,2321827.046,1159773.483,2450324.372,2698672.282,1433450.986,2411883.523
9626239.875,14748081.81,8957928.857,10156190.47,11783643.61,9353650.681,12554144.22,15876271.04,8306989.537,13669875.54
1957871.641,1827248.922,1968996.517,1961737.174,1777273.462,1821626.292,1883782.52,2041828.506,1845350.373,2029451.136
1589980.059,1561737.288,1584388.45,1553056.285,1885703.907,1517016.437,1694466.493,1769445.723,1461301.922,1693631.358
1606964.187,1202117.537,1565793.186,1603102.279,1219415.646,1353095.328,1288172.989,1251461.902,1429679.87,1471538.033
1873461.379,545295.4211,1618669.572,1778849.678,566619.578,1634476.46,571770.3754,650404.4925,1567235.84,565158.3744
4584232.77,6116020.656,4232106.436,4885830.192,5544447.841,4196876.891,5950452.938,7104517.297,3512963.058,5989437.617
5859401.957,1671445.451,5458238.319,5395070.86,2116234.883,4848147.843,2411749.324,1965359.257,5268710.971,2403901.91
1859411.994,3950660.692,1754931.178,1530559.357,5092546.71,1465186.847,5282574.111,4324363.847,1752398.368,5487060.999
1538405.941,984823.9068,1437169.993,1711547.926,821280.4087,1577937.129,1185920.427,998213.2441,1485863.449,1168533.822
5735984.955,6831999.045,5574799.418,5761406.423,6175502.675,5240408.866,6679661.232,7889758.181,5176624.208,6768898.991
642253.3215,832505.8797,611843.2394,714319.9303,861862.0394,751849.6814,848824.1486,1027067.096,648877.722,811016.4294
156437.0428,385223.9117,168990.4689,164527.3259,362363.1257,187168.4222,363266.0132,431577.0909,184965.9554,374948.946
980937.2697,3477950.756,947874.5637,913203.395,4262486.049,967325.4552,3925477.156,3481692.411,966096.2146,2587342.7
403147.3645,1137148.274,359429.3346,385688.3135,992383.2123,333000.4476,1084480.947,1249177.135,357990.1435,1193551.193
16555721.17,13085206.42,15787670.72,18719483.21,10113111.85,17834110.46,11194727.27,13945733.43,15224543.1,12015283.81
37713751.89,15877888.75,35165716.32,39731221.77,15081570.66,37239850.94,16589159.71,18025200.23,35619114.43,18806535.14
1059108.862,1010245.818,1099125.049,1128429.604,1207271.036,1149539.411,1348129.84,1233827.721,1093909.991,1388538.056
6193470.844,5657670.163,5641412.334,6586661.097,4718316.362,5805373.814,5377661.606,6220348.28,5437948.875,5772801.747
32290383.39,21063851.62,29657886.04,30098569.51,19328825.61,29020500.87,20587676.29,22388617.67,30187348.78,19806444.47
437768.0494,319637.001,414566.9315,458103.4664,316405.818,421309.2499,340973.2343,358255.3132,409246.5692,356903.1678
811303.2419,878971.2897,762483.177,856860.9498,665005.1012,885901.9115,817297.6619,1053827.64,752456.8538,883989.0724
1278755.735,2065014.122,1204343.133,1100812.888,2272781.798,1018891.124,2302139.043,2133647.529,1134103.316,2146435.754
13370358.43,12147045.05,12881663.51,13704172.7,11074151.87,13118602.99,11244749.17,12735726.93,12206187.05,11506639.32
2873083.931,4188188.87,2658604.599,2911811.213,3881256.039,2647615.702,4193555.552,4787928.948,2689920.789,4159131.701
19093538.85,18338786.1,8688669.948,9795093.248,8718746.072,10100081.28,25264328,20617142.59,8375518.744,18429529.67
297692.6195,264700.0086,296460.6622,294431.3959,361839.8315,263941.6884,364418.6151,302411.9998,300420.9856,364594.0315
1035949.797,1134039.785,990412.3053,1051191.076,997471.0914,998177.1071,1036015,1249279.392,944943.5915,1047917.865
214155.1604,297727.0883,205092.0601,201308.6451,287341.1633,203096.9471,287735.8482,339271.1073,197741.4182,295871.8217
415251.9135,677147.4126,391597.9391,409671.4241,629307.0576,429982.4627,593282.2882,778252.2617,380687.1787,559294.0871
12898733.44,14309358.65,12390693.99,11337323.78,17776934.81,10261325.59,18963976.57,15569470.57,12072965.41,20348480.73
1847497.088,1154293.828,1845007.392,1326262.224,1692359.416,1209084.733,1876591.328,1301684.542,1662802.845,1991671.768
4777938.011,6731690.104,4510412.283,4856884.744,5710074.504,4388567.577,6174815.355,7066527.27,4177695.959,6160007.17
78539011.21,64640643.28,71205324.03,80057404.51,56642034.08,70513145.05,61899032.74,72320115.36,66428592.52,66543261.47
1506341.382,728110.3996,1445089.317,1297293.536,1129015.461,1174518.933,1216542.132,784747.3321,1356174.659,1191345.324
2922116.52,2229861.362,2761362.609,3114664.802,2143787.02,2859610.79,2194920.938,2443967.556,2648253.966,2308711.802
7526617.167,15409383.89,7190465.715,6889821.019,18942236.67,5796949.874,22258682.52,19496276.3,6309481.034,21810763.13
2150459.085,3329210.124,2023371.781,2077567.307,2937320.095,1886401.689,3376593.519,3662968.963,1904710.854,3615225.035
8994.46303,11373.61876,14900.87364,11886.27942,12055.99645,12579.90436,13906.70782,13266.03013,10310.50817,11538.76285
1906298.133,7169925.712,1828320.741,1868013.417,6047663.233,1966225.396,6347855.828,7816088.856,1924139.949,6665205.325
29160352.71,12845824.6,27479324.03,23638299.17,16596942.06,20228771.15,17495765.53,13949298.23,26075589.27,18992933.28
773547.6081,451608.9034,739422.8322,785617.4488,366218.4553,746289.3264,370763.9609,453858.4827,702530.4494,476132.402
11648115.7,8504059.333,10575296.72,12242394.6,7701171.463,11214752.11,8211017.534,9317586.567,10467420.18,8618824.688
230969029.2,1676578956,213840493.1,221133313.8,1429730388,196211308.3,1473993526,1793328843,254001110.3,1641622899
3229623.947,3776772.412,3106250.518,3148361.849,3640722.271,2995737.532,4029491.612,4347245.702,3035648.824,4303625.58
2812425.325,2860813.07,2576344.173,2821064.523,2651849.839,2559082.841,3060586.526,3272795.086,2400547.516,3267510.118
4027851.661,3732661.733,3711753.19,3936261.233,3604044.056,3842179.983,3889829.661,4077101.706,3736563.277,4175437.239
561682.9255,620740.0987,562021.5434,593758.4621,647061.4328,575038.687,679829.1804,816922.3894,520717.2503,775667.4525
1049955.034,693632.6855,1005955.406,861843.6691,806443.4386,780300.4262,884752.1108,762353.0443,883890.3195,892962.4164
453416.7664,1054276.811,486553.3898,502638.6979,1171038.328,419252.9494,1806578.012,1406631.681,529632.6008,1687505.29
8973211.336,7436442.486,8009050.732,7393967.235,10852048.9,6935013.254,11562074.34,8577583.74,7726838.705,12272683.9
2681613.295,2040524.405,2533313.655,2812295.446,1903045.017,2679661.392,2013191.217,2290401.676,2446710.461,2120234.294
1907962.422,1831708.525,1738808.35,1986323.948,1733872.498,1888703.499,1804204.345,2047821.424,1740365.587,1845231.894
11292521.94,12072211.38,10644180.2,11032175.44,11647110.05,9896758.205,12517424.59,13597507.99,10142423.22,13232296.6
2006089.192,967495.1652,1820080.197,2091057.207,901196.5907,1901899.701,921259.0042,1108517.68,1765807.556,968295.0822
830111.1208,677332.7663,728322.5035,543944.9268,1273158.684,564548.902,1196484.284,902509.1108,720353.8235,1124820.122
21421464.82,17670622.58,20573393.87,18164387.92,23959589.19,15213607.86,26082508.94,20175699.73,20203328.94,28469106.71
948882.3243,959998.1405,953277.1616,984810.4454,1208907.009,759050.3929,1276251.636,912148.9487,837631.8104,1468470.995
1215302.242,1490127.246,1026023.633,1235435.465,1240574.33,1162022.807,1375965.39,1622384.964,1029288.393,1405173.842
1271289.306,1376903.192,1167018.236,1234569.04,1375658.387,1077785.223,1540434.687,1589787.453,1137802.151,1697284.365
3319335.413,2721305.343,3015900.034,3391995.956,2505161.472,3207324.045,2473601.39,2853506.054,2984301.891,2572265.057
139640.484,224421.8532,144371.4586,143437.6897,350966.5608,148530.6337,375182.6583,290346.6485,143743.5304,385061.4161
4718532.795,6241840.105,5221381.649,5036939.47,5350199.538,4923710.718,5707787.261,6795423.281,4471322.746,6327323.179
1923960.177,2870385.381,1913398.237,2199267.202,2385197.688,2072771.341,2523206.124,3002737.165,1893735.816,2649468.051
16781342.12,23839118.09,15106323.53,14971826.66,24500488.74,13926991.93,25461156.31,27186340.75,13897035.21,26422874.78
1537179.077,2593530.638,1391276.942,1438422.11,3070401.207,1279349.408,2906031.48,2874618.75,1364899.525,3408359.027
2471258.178,3635591.855,2595416.378,2532495.869,3715405.649,2630341.211,3651049.667,4839220.76,2404747.002,3242767.273
2938845.826,6768318.867,2925687.715,2191053.72,9807311.015,2283994.879,10075032.78,7446645.316,2856038.743,11144162.46
2864215.742,2996820.803,2580546.974,2788435.493,2701851.407,2606245.386,2897574.92,3152351.627,2455134.495,2885993.021
3203055.218,2668666.542,2814878.031,3049049.955,2465228.553,2892464.836,2654728.441,2950845.822,2679436.202,2683937.351
8988198.699,5679197.552,8335159.992,9668252.065,4897579.678,9088517.676,5140437.659,6091268.2,7868431.606,5443800.267
388947.5355,475776.37,382454.9087,421709.0966,492322.0649,370790.0871,474098.2538,551464.1392,355441.3711,463862.2825
667798.0151,1100462.571,662682.666,722667.1796,972975.1464,670361.389,1055207.287,1178658.848,636898.8663,1114966.683
71260132.18,89324833.53,64236530.47,69931111.95,90805713.88,59689269,99393520.66,104780520,60846231.22,110154976.3
2004717.001,1417044.743,1882398.123,1988467.101,1353221.042,1703691.148,1296502.092,1543426.475,1767561.14,1382271.391
13705673.06,11046516.81,12752283.45,13981413.3,9233615.607,13196867.04,10001003.8,11898334.39,11908536.83,10291936.96
130351.3281,550812.7605,146495.9734,145638.7716,513388.9397,140798.3896,553211.8124,611564.2277,145578.5121,571553.1719
7336601.417,4444603.079,6840163.226,8018301.487,3919001.327,7239096.249,3977496.479,4721587.27,6534048.136,4130430.876
5682437.057,3464030.349,5341780.922,5998518.608,3253580.203,5238294.163,3453041.625,3747003.964,4977507.459,3674257.266
4582094.111,3596407.624,4270220.753,4944057.281,3196200.376,4462637.774,3514907.089,4001932.495,4340380.719,3667564.242
5757565.1,871380.4345,5460115.571,6469589.741,864983.4346,5801383.368,1023298.116,938017.6961,5293884.322,941817.2471
13502190.5,10673450.79,12301430.87,14106047.65,11011871.38,11967958.95,10921834.84,12003671.98,11791968.4,10992595.67
12946394.82,7988580.848,12263081.09,12699573.87,8040873.522,11538553.07,8690732.878,9058053.816,11826405.52,9085069.77
31920356.66,22887289.92,29015277.44,31701429.89,19666425.54,29793205.12,21800878.44,24642710.2,27147908.46,22830681.89
590950.1737,428561.7122,394864.1916,585837.5657,570312.9099,576488.6006,526437.4088,565993.5252,486523.1665,481735.3034
2038006.433,2432796.092,1891743.725,1732142,3165898.106,1606513.797,3030948.85,2752103.717,1776515.525,3135794.841
12689480.94,7019477.803,11781664.83,12612412.57,6864368.359,11000919.16,8183911.251,8350764.612,11084925.97,8119885.401
695010.1052,747397.2124,633596.7844,693627.396,843496.5659,581840.305,851981.3985,865483.8625,617571.7163,853299.9737
263785.0372,273197.901,263881.7285,286056.8918,238072.1427,291395.1808,246116.1813,281719.3868,247144.0341,233012.302
7001884.2,6037570.729,6490797.941,6305807.098,5899027.469,5802946.878,6127502.359,6702187.49,5775399.439,5763285.376
7759357.614,5137354.994,7218242.379,7835364.763,4787802.675,7014308.3,5189658.111,5880905.005,6907637.379,5402377.791
293759.1626,237262.9533,274834.0221,298039.6198,238544.6787,265347.8196,255575.7266,278966.5805,264845.4066,252954.4555
7421083.21,13577565.99,6801488.461,4999247.428,26668842.52,4546001.478,29498386.15,16418098.31,8195974.937,27927083.36
1193883.423,1092586.487,1095551.158,1195243.921,963359.3963,1131234.996,1052703.418,1221189.337,1048547.94,1024518.685
418286.805,720235.2408,423495.7421,375666.481,801357.9901,381645.9139,801939.4773,767801.0367,373435.2973,856063.1434
365008.5885,236806.6385,385247.0718,386212.2275,262616.1229,432430.2656,265312.9601,268941.226,377163.2111,262003.2334
1263161.578,1775303.445,1147241.85,1179618.41,1821964.494,1031352.748,1930154.77,2037394.305,1136459.088,1845120.936
2577271.605,4550157.248,2373606.7,2368947.421,5829584.987,2063622.147,6465260.259,5117525.352,2531629.922,6481543.967
15970584.57,11993952.53,14535555.79,16076394.01,10890371.84,14864146.87,12191696.73,12987852.44,13949752.29,13355592.57
1042391.334,519808.2694,1009878.394,1184632.117,497250.8809,1148197.348,502542.7628,554397.4836,1004880.899,557181.992
176674.6357,437508.2568,165902.8279,162663.0887,365291.9512,161446.9101,393205.3769,434828.0253,167729.591,448899.3186
6989096.859,1131872.788,6644068.886,7300462.354,1346015.191,7018686.494,1290565.732,1468638.282,6584322.693,1309514.768
16224397.92,10023203.69,15401650.2,17608867.25,8308845.274,16111985.71,9116050.073,10848975.85,14342532.93,9464746.293
5895585.793,4425483.356,5977643.794,6694466.48,5877804.538,5643071.823,6268339.178,4979770.833,5833257.78,6565505.524
32883259.13,31366525.83,30870389.57,34932780.43,26902328.13,32379259.33,29377899.36,33999778.24,29362886.08,30710672.33
959266.2271,1490430.571,920948.3465,959434.4748,1356828.445,923920.7724,1513750.895,1758297.882,867911.6844,1582821.474
191379.5802,211485.4345,190672.8787,206346.5977,207853.4707,208042.7817,203881.6773,227530.857,196074.3644,202195.3284
2933474.269,2282308.797,2788036.973,3184766.942,1810399.812,2916092.366,1913817.606,2324745.146,2707401.044,2127323.011
2639520.899,2593068.082,2502315.282,2695550.62,2306138.625,2428102.175,2421198.453,2691744.916,2287823.202,2437928.209
549572.5268,897194.7785,549013.5501,526354.0415,825756.5638,548064.499,838546.4013,957854.9092,520962.8518,874246.0393
7343222.632,6456394.485,7005014.781,5980727.81,8568094.423,5073590.281,9064057.579,7607709.479,6488544.901,9318238.856
127858.222,667834.7112,112075.1966,78920.74021,672208.9283,104001.0218,618097.23,733301.1001,119127.3382,613808.3331
