C1_liver,C2_liver,C3_liver,V1_liver,V2_liver,V3_liver
0.140176788,0.105448745,0.132999897,0.177129135,0.088564798,0.079822399
0.380863219,0.749099672,0.972327352,0.565235972,0.619772434,0.537544966
0.061156288,0.869936049,0.146510765,1.108886957,1.151927233,0.117849253
2.467568159,1.871566415,3.048928976,1.219091654,1.588812232,1.665580034
5.203327656,4.797978878,5.64377594,2.911309242,2.309301376,2.290317774
0.86299181,0.046193961,0.695008397,0.050842389,0.119569331,0.184604302
0.803397417,0.792460263,0.499128014,2.460231543,2.493024349,2.20031476
0.645831168,0.477361113,0.906353891,0.335483551,0.320185155,0.362440079
0.785023391,0.075903587,0.71070379,0.123147167,1.500659943,2.488534212
0.088938475,0.346924424,0.121039361,0.01340196,63.38072968,0.036339559
36.23851395,32.42192841,18.77463341,43.50845718,28.754076,35.54143906
0.733194709,0.476142704,0.759402514,1.107462168,0.85208267,0.879721224
66.50372314,65.17712402,87.21331024,45.745327,31.58075333,49.47167969
0.309686244,0.072654523,0.434404969,0.096398927,0.051760416,0.060656466
21.12012672,16.33405304,11.03385925,25.44790649,9.845783234,6.854766369
16.8916626,11.28522968,24.98569107,21.7271595,39.42123032,28.13323784
0.650615394,0.463134497,0.775591433,1.740730286,1.965815187,2.790092945
0.299570113,0.207930326,0.340001971,0.490151435,0.539272547,0.587417603
0.330754042,0.474888474,0.346319646,0.674799621,0.525471568,0.554443955
116.4257202,84.8578186,113.9251556,73.57437134,41.68685913,66.82028961
11.05841541,10.02562141,7.176795959,11.08317089,12.10639763,13.3374548
2.519951344,2.186235666,1.638939142,1.349563718,1.405724287,1.62653625
1.039868236,1.286018848,1.001283288,3.272092819,5.693137646,0.853005052
8.750563622,7.539014816,8.301140785,6.868388176,3.789744616,5.677458286
1.009880424,0.755872488,0.786482871,1.204488039,1.869542599,1.65651226
0.17282474,0.081118092,0.239556745,16.90507317,22.64289665,8.617357254
162.4128571,105.5920715,117.584137,140.0356293,101.7293015,227.9077148
4.110938072,2.82424593,5.482215881,4.981300354,7.180831909,5.777503967
0.062427804,0.204823434,0.377776325,0.25769189,0.190840602,0.221578985
0.43862021,0.692766607,0.938468635,0.639145136,0.390503079,0.798111558
0.227105111,0.137467518,0.097154528,0.271978647,0.060131129,0.234622285
1.156110287,2.412356138,2.221578836,1.063615322,0.999548912,0.857951105
9.278903961,8.989625931,9.107958794,5.275867462,3.029924393,6.042042255
0.039644238,24.61557579,0.068951331,0.070767589,0.068255872,4.817521095
1.222048879,0.884736001,1.547135711,1.027212858,1.806118488,1.547999144
0.101813145,0.076107882,0.10572537,0.110457696,0.128594145,0.08366482
27.20332909,71.79588318,37.52098083,41.46749496,20.40667534,17.91329765
0.380793899,0.135252923,0.301618904,0.617417634,0.91226548,0.906474829
1.442156315,1.421010137,1.491856217,2.720463276,2.37305975,1.505920291
0.249623865,0.215771064,0.199019462,0.023261271,0.089484625,0.20825465
0.13681154,0.05674009,0.301484019,0.546856642,0.101548836,0.322092324
0.476755083,0.289573729,0.301530063,0.359893143,0.410318971,0.382456541
1.803154707,5.497840881,2.289230585,3.856812239,5.167164803,3.248276711
3.20121336,2.495242834,2.569708347,1.818414927,1.541661739,4.937050343
0.106056511,0.101321794,0.133757353,0.378877997,0.438689411,0.302652895
0.795250475,0.984680414,1.102135539,1.224541545,1.258057475,1.543465257
6.371642113,4.380139828,2.659373045,4.503651142,4.685635567,3.389425993
10.32310581,15.34500313,9.384684563,10.56491375,13.01866341,14.22624493
2.436366796,2.051817656,3.746175051,1.532110453,0.619304657,0.956684649
0.98526603,0.66750282,0.565924108,0.544861972,0.509899616,0.505957723
24.17299843,30.78568268,25.17785072,33.53410721,31.59446144,26.52352905
5.436990738,7.767285824,4.868546486,2.411291122,4.990058422,3.306542158
0.109717667,0.391200215,0.094775751,0.678895831,0.519857645,0.460019499
12.33593369,20.97650909,22.71824074,6.604808331,7.682410717,5.137889385
2.926053047,2.722509861,1.41311574,8.142476082,13.35082054,8.356939316
0.401872069,0.641558111,0.342700154,0.488227993,0.444938272,0.473508686
0.059249211,0.330099791,0.236023813,0.154344037,0.092731811,0.061026473
23.0760994,30.65058708,16.59833527,33.76811981,45.71351242,52.5667038
13.45085907,12.92039204,10.605443,25.02939034,35.96931839,41.63669586
0.07085111,0.060177136,0.107080467,0.078469582,0.312074989,0.261267245
5.47720623,2.496747971,3.807706118,2.439964294,14.98755169,4.337903976
0.206503704,0.536632538,0.20864071,0.494603693,0.585520744,0.708708048
7.757323742,5.083943367,5.987627506,8.772216797,7.44548893,8.715902328
0.883654058,0.54505384,0.981606424,0.752591312,1.687423825,1.263451815
0.263054252,0.386948794,0.33075583,0.520926118,0.54204607,0.600532055
0.259053648,0.182420179,1.05146265,2.191594124,7.35359478,4.270833492
0.679355204,0.848542392,0.569379091,1.242885113,1.15988028,1.12293911
331.4751587,270.039978,233.806015,318.3010559,209.4267426,494.2671509
34.86566162,38.55512619,36.67861938,47.17007828,49.03844833,43.00810242
4.456231594,3.80749321,4.077523232,5.172573566,4.226495743,5.281775475
0.18442744,0.128972068,0.055883192,0.098574817,0.179124832,0.268588871
0.37230584,0.050499614,0.081420518,0.680676758,0.594075263,0.540542603
0.81310451,0.95819819,0.986015618,1,1.382733703,1.143735051
1.068850756,0.764687955,0.877924383,1.04427433,0.824814916,1.683003545
0.259629071,0.10949076,0.326165646,0.357756019,0.559288919,0.476318955
11.54376793,12.86878872,16.11398125,8.96384716,9.330839157,8.428881645
1.63307333,3.597140551,2.160145998,3.44220829,2.154082537,4.898456097
0.196599036,0.921789646,0.12623474,0.027329909,0.054633357,0.071819529
0.444860488,0.88828367,1.28459084,0.912983119,0.081625149,0.1382875
0.237316698,0.066441059,0.211950928,0.274742663,0.295296669,0.213672802
2.377223015,1.553851366,2.254318714,1.078682184,0.941070318,0.983550668
10.14630032,8.380427361,11.27998257,7.469991684,5.191558838,3.7156775
4.087017059,2.292451382,2.670889378,1.356010675,1.054819465,2.580785275
1.523036957,1.602193117,1.824388862,1.893677711,1.75906837,2.157411575
0.107324719,0.423321575,0.403277278,0.059486363,0.154864579,0.096466184
1.25182879,1.727795482,0.547135651,2.277364254,1.356535316,2.193007946
1.95704639,2.47994113,2.70070076,2.783936024,3.059196949,4.167416096
2.887710094,2.856067896,2.781053543,3.77524519,4.726738453,5.68757534
3.780551195,8.714769363,5.94748497,9.816207886,6.490450859,5.690946579
0.3236956,1.35317409,0.827613473,0.739697278,1.245927334,0.107588924
2.743283033,1.986741066,3.340462685,1.238254786,1.169103265,1.79814899
1.854290247,1.372095108,2.037017584,1.969260931,1.265743256,1.404751182
1.358155608,1.431438327,0.703037083,0.676865518,0.860102534,1.003934383
0.523314297,0.968088686,0.607712805,0.030949997,0.06812945,0.345008969
0.723730266,0.554478526,0.612253666,0.768762231,1.163021445,0.768322885
0.028532615,0.072835311,0.053368662,0.909421265,1.900452852,0.130465925
0.154785931,0.07867559,0.119041823,0.118842386,0.129509196,0.093357496
0.333066404,0.746877849,0.360896319,0.506821036,0.981169879,0.34349522
0.189096883,0.339320213,0.209121123,0.336872667,0.295086116,0.281680912
0.459282368,0.363369226,0.457997441,0.192509338,0.029630374,0.211604476
34.63442612,33.65930939,39.80125809,29.6666069,27.95943069,41.54676437
1.382527351,0.944580793,1.50225389,0.429314345,0.162196115,0.618442714
1.94255507,2.580566645,2.708400488,2.906108618,3.730597734,4.422586918
0.603016138,0.734335542,1.029087543,0.189642012,0.106080092,0.296893716
0.404472172,0.794216216,0.391003937,0.22708106,0.265519381,0.293060541
9.518115044,6.544588089,6.310091496,7.304008007,8.794507027,9.078612328
1.491384864,0.856820345,0.773748815,5.19002676,5.005429745,4.080860138
4.761310577,6.234971523,4.133460522,4.589848518,3.008872032,0.894184649
6.653839588,10.97202969,4.542462826,3.269171953,4.939265251,6.933078766
1.103900194,0.836967587,0.975749433,1.187604666,1.192160487,1.358213544
0.792962432,0.907921374,0.672896564,0.600890458,1.335516453,0.691809058
3.312081814,3.941875219,2.716824055,4.017810345,2.535062075,3.973695993
9.750043869,12.71039772,11.1552763,11.51985836,25.15880966,14.80740356
73.9954834,76.77339935,51.62712097,84.05698395,82.41133881,93.51020813
6.644825935,3.817526817,7.198513031,0.10513816,0.853118598,2.399692774
5.680706501,5.435487747,3.66884923,2.380837202,1.479774833,3.219611883
0.126885071,0.230051413,0.121960439,0.37595728,0.344589084,0.195110172
39.5978508,43.06678009,37.53085709,103.0703583,57.79018784,80.71794128
37.23002625,31.89443016,22.98246193,11.42333126,16.94574738,12.19836712
0.449991345,0.114341602,0.127246827,0.526197672,1.683046222,0.355054706
15.51672745,18.05307198,14.01829624,14.70311642,5.020133018,9.838879585
2.59684515,1.334969759,2.835313082,2.553553104,1.04963994,1.608738065
3.752469778,2.755872488,6.826691628,4.500089169,3.590583324,5.953612328
19.9115963,1.028471112,17.77137756,7.331078053,5.325558662,8.707658768
0.101201743,0.145166978,0.083345473,0.769082844,1.831047058,1.170750856
3.286080837,4.142910957,2.392122746,6.876224518,7.63128376,13.53080082
7.023400784,5.161706448,8.315619469,7.689404011,10.00885677,8.744753838
0.269505978,0.42371574,0.317288011,0.36890471,0.615461707,0.331564754
0.262388617,0.26466465,0.330130637,0.677399874,1.093281627,0.745316207
0.108302988,0.27168566,0.174397022,0.338511139,0.609881222,0.41419366
10.09637928,28.4488678,6.882629871,9.271594048,43.05358505,5.633617878
8.669440269,6.311300278,6.298574924,9.453962326,11.14601231,17.67385864
0.346392781,0.086443551,0.876114666,0.836758673,0.391338468,0.0867263
12.62679863,10.9616375,11.02563286,13.49884319,15.89881516,18.74025726
1.943387032,1.714859009,2.35072875,1.128833532,0.765333891,0.910633981
2.105113506,4.869290829,1.198545575,2.703009844,4.607441902,1.46414125
0.766164005,0.854025245,0.346846104,0.906714141,1.265843391,0.861360908
0.433766693,0.347852558,0.804448724,0.561959028,0.283767998,0.338013351
6.794244766,7.752234936,4.087723255,7.090650558,14.32691193,7.517235756
0.380377918,0.492985249,0.87183708,0.413962603,0.066452995,0.507006884
4.154966354,3.231083393,4.713567257,3.366838932,2.156154394,2.241794109
1.342277765,0.881797433,1.57161665,1.304790735,1.471988678,1.290430069
0.212490886,0.273999751,0.223322704,0.220972389,0.339075357,0.236443341
1.149211287,1.256275654,1.262873888,1.033161163,0.679554224,2.107538939
4.982145786,2.080915928,5.2262187,1.904434681,1.189553976,2.90729928
0.208119228,0.258264512,0.407423258,0.244452387,0.348164588,0.381782085
1.865799904,1.524502397,1.232272744,4.023152351,3.223972797,3.218524933
0.146642238,0.234839022,0.338389665,0.171836153,0.263016492,0.166235745
0.443993777,0.693232536,0.594518125,0.713481784,0.364638835,0.687312663
0.455191553,0.065036461,0.200776547,0.202247575,0.20201835,0.098966777
7.566995621,6.973176479,3.42765975,7.288335323,5.165494442,7.495877743
5.118391514,4.981454849,6.476259708,3.595013618,9.229920387,4.873351574
1.037268162,0.968267858,0.638741732,2.575031281,2.315149307,2.128334761
10.27214527,0.05488544,0.041888166,5.25877142,9.49324131,4.273830891
0.41747269,0.172977358,0.447435111,0.064941071,0.228507459,0.367479771
3.352816582,2.20135808,4.042315006,4.311308861,3.873619556,4.725719929
2.670480251,2.757520914,2.897700071,2.518503904,1.746938229,2.736285925
0.055613197,0.359821528,0.383008122,0.311152279,0.051573679,0.394409478
0.514543235,0.350396901,0.323135138,0.824505806,0.728108108,0.6191172
2.270376205,1.089319348,1.632588506,6.769724369,6.749426842,7.543089867
0.335448086,0.536775887,0.471784413,0.198486209,0.181146517,0.339557081
7.44947052,5.159197807,5.341712475,20.23081207,49.41271973,39.90182114
2.625966311,2.554908514,4.107794762,1.230275989,0.65024811,1.229204059
0.608077645,0.469620705,0.536869466,0.328420311,0.497101128,0.39677009
1.861570358,1.750837684,0.739001691,1.946357965,1.76919353,2.017198801
1.398613334,1.075845242,0.842124283,0.960213721,1.71793294,1.106902003
0.076259226,0.032965291,0.057416711,0.169624239,0.442365199,0.12662673
1.077899098,0.856892049,1.606166244,1.195796967,0.5584535,1.333595634
13.56457043,16.98804855,15.47037029,16.70988274,5.568829536,5.112035275
4.589010239,3.654118061,2.7911551,9.380231857,14.17486668,10.74977398
0.491939664,0.680690169,0.732782722,0.445093513,0.238134712,0.659884632
0.765435934,0.105176464,0.297634184,0.207269832,0.047565788,0.071835637
0.076764874,0.100822076,0.152578071,0.210090846,0.140241608,0.383730531
5.851273537,7.264517784,6.125498295,8.405698776,4.947286129,11.62357616
1.159022331,0.804930925,0.910335302,1.800142527,2.598552942,1.603604674
1.034425378,1.13440001,1.003125906,1.014817476,0.828925192,1.634255052
0.130393475,0.088648893,0.360106617,0.550276041,0.265465885,0.423973352
0.113125987,0.028526722,0.046161052,0.790632248,0.713805914,0.294360757
0.034820568,0.126280561,0.084017858,0.154829428,0.428430617,0.322313398
0.378089815,0.272304744,0.379026681,0.219736412,0.489883184,0.426146567
1.095510483,0.492340177,0.453061789,0.682778239,0.156221285,0.633543134
7.145432472,2.687570333,5.032081604,3.831522703,3.362015724,2.217213869
2.285595417,1.931769729,2.343522787,1.955868244,2.405908108,1.929331541
1.396186471,1.15256846,1.38146162,0.835048974,0.307306498,0.926184058
0.406101584,0.232119143,0.239363641,0.326286733,0.287146419,0.251333922
2.878939152,3.290928125,0.324632287,0.606019557,0.635210752,1.066059589
2.925879717,3.583128691,2.767727375,7.084950924,14.8966589,11.63631725
3.559369087,2.190643311,2.072060823,4.329118252,4.291323662,3.405987263
10.62159729,16.03339958,9.60350132,10.33303833,13.97737694,6.342176437
0.380516559,0.063042939,0.105502278,1.37738204,1.390753746,1.732651353
2.576148272,1.93693006,1.739824295,0.60252893,0.71955359,1.107426524
0.664447904,0.578631461,1.443716884,0.594906509,0.37650162,0.310427904
0.146235824,0.127536818,1.402421713,0.611398041,0.055813562,0.998163998
0.580932558,0.126969278,0.59912473,0.983294725,0.879116476,0.907111824
0.585196733,0.437798947,0.679378808,0.210190579,0.078963496,0.124831386
2.575489759,5.748687744,6.162021637,3.174960136,1.496616602,2.043128014
30.58034134,16.55874443,16.22519684,28.16634178,13.92224026,7.144408703
1.204090834,0.52190429,1.262150049,1.1106323,0.302965701,0.905200839
2.140509605,2.862195492,1.379125357,0.104287103,0.519423246,0.810289264
0.047034815,1.025604248,1.287552238,0.099376976,0.166105494,1.558790565
0.096925266,0.246266857,0.326254487,0.300010681,0.114816308,0.219877869
0.772750914,0.967658699,0.591819942,2.423045635,1.771165013,1.709045291
0.545709848,5.339090824,0.459708482,1.031451464,0.089091271,0.067967653
1.24472177,2.033111572,0.92405647,2.247800589,3.05532074,1.386241078
0.358745009,0.247979775,0.585337758,0.493250221,0.606405854,0.624213099
18.87467575,15.33568668,17.8496933,29.04185295,38.45884323,20.91801262
0.312106103,0.815430641,0.152440369,0.553268015,1.894771934,1.629046798
0.03611115,0.093311362,0.137116253,0.114521824,0.140782923,0.075481959
6.237129688,1.596710324,1.824454546,4.775779247,1.48996675,5.364208698
2.00696826,0.086431637,1.982725143,0.971789837,0.104862854,0.058667146
1.181799293,0.899034262,1.355927706,0.399608195,0.671667933,0.502098322
18.75784302,19.85558319,6.554901123,32.07978439,41.3460083,30.92438698
2.30133462,1.423339367,2.337896109,1.979804158,1.592822075,2.256707191
0.034595691,0.08137539,0.131555408,0.180334792,0.260971397,0.199737683
7.679667473,12.14886093,5.730315208,30.65289879,29.52765846,31.10311699
104.9471436,122.5887375,130.9532471,91.21996307,100.5797729,70.13264465
1.883376598,1.686083436,1.522983909,0.971006215,0.570884347,1.14755702
0.574033618,1.150060058,2.153499365,1.201709747,1.200648189,2.708333492
2.089582205,2.832523823,1.265473366,3.066429377,5.05755949,3.447354555
0.781660557,0.802601576,0.785166681,2.106001854,1.430251837,1.881294966
0.061243508,0.15865691,0.327679247,0.299369544,0.289415389,0.415130377
28.94227409,20.89982414,31.24773407,28.70026779,33.70369339,28.5352993
2.341341496,1.698339105,5.444703579,2.164238691,1.175752997,2.96646452
0.059887882,0.085480466,0.053773034,0.471807688,0.713805914,0.373741001
1.698318601,0.048341945,2.246586084,1.000676751,0.674140751,1.55890286
0.159122899,0.101038791,0.271735042,0.184705257,0.072470978,0.080957733
0.098702744,0.059177876,0.636964917,1.001780987,1.498454452,1.679031849
0.068117522,0.051012784,0.094683759,0.154999107,0.271611154,0.280564308
8.965158463,4.108867645,6.250535488,3.384577036,3.194031954,4.412470341
2.019518137,2.764078856,2.073936462,1.782261848,3.574209213,2.169027328
0.743144333,0.180398136,1.23161459,0.919964433,0.673205137,0.350948006
2.942000389,2.456576586,1.918923378,5.246304989,6.777497292,8.228792191
0.923002243,1.787783742,0.058062851,0.692929685,0.760254622,0.014477985
1.865592003,0.755478263,1.257411718,0.598325908,0.447979152,0.326019168
2.8276999,3.921090841,1.674508929,4.464113712,2.215368032,2.668427944
