Abundance Ratio: (129) / (126),Abundance Ratio: (130) / (127),Abundance Ratio: (131) / (128),Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
0.964,0.988,0.995,5036000,5098000,5060000,4852000,5039000,5034000
0.984,0.971,0.975,5047000,5123000,5057000,4969000,4974000,4928000
0.988,0.994,0.983,5050000,5082000,5058000,4989000,5053000,4974000
1.034,0.968,1.03,5061000,5190000,4974000,5232000,5023000,5124000
0.942,0.97,0.906,5063000,4842000,4924000,4770000,4696000,4460000
1.531,1.625,1.659,5079000,4918000,4767000,7778000,7995000,7909000
0.973,1.029,0.974,5082000,5023000,5238000,4945000,5169000,5103000
1.02,0.944,1.001,5088000,5305000,5108000,5188000,5006000,5114000
0.976,0.999,0.982,5088000,4887000,5186000,4969000,4880000,5091000
1.774,1.742,1.756,5089000,5327000,5393000,9025000,9281000,9469000
1.74,1.666,1.703,5092000,5226000,5164000,8858000,8704000,8792000
0.991,0.949,0.965,5092000,5235000,5150000,5045000,4966000,4970000
0.961,1.004,0.983,5100000,5028000,5113000,4902000,5048000,5027000
0.949,0.972,0.951,5102000,5076000,5189000,4843000,4932000,4932000
1.019,0.981,1.013,5107000,5371000,5403000,5204000,5268000,5475000
1.016,1.054,0.946,5114000,5015000,5398000,5196000,5287000,5106000
0.975,0.983,1.049,5123000,5148000,5079000,4994000,5063000,5329000
0.983,0.988,1.007,5131000,5092000,5139000,5046000,5028000,5177000
0.986,1.006,0.997,5139000,5156000,5272000,5065000,5189000,5258000
0.985,0.998,0.969,5142000,5068000,5169000,5063000,5059000,5010000
1.744,1.683,1.654,5145000,5274000,5305000,8971000,8876000,8777000
1.076,1.039,1.021,5145000,5059000,5077000,5534000,5258000,5184000
1,0.956,0.985,5150000,5205000,5041000,5152000,4975000,4967000
0.997,0.956,0.931,5152000,5058000,4844000,5137000,4834000,4508000
0.942,0.968,0.972,5156000,5029000,5011000,4855000,4868000,4870000
1.011,0.992,1.02,5160000,5170000,5190000,5218000,5131000,5292000
0.979,0.957,0.965,5161000,5268000,5158000,5055000,5044000,4978000
0.992,0.984,0.985,5173000,5222000,5112000,5132000,5140000,5033000
0.986,1.019,1.006,5174000,5211000,5289000,5103000,5311000,5319000
0.98,0.991,1,5179000,5102000,5141000,5077000,5057000,5141000
0.973,0.979,0.998,5181000,5131000,5110000,5038000,5022000,5101000
0.953,1.004,0.971,5182000,5048000,5124000,4937000,5066000,4977000
1.018,0.978,0.987,5208000,5238000,5327000,5300000,5124000,5256000
0.975,0.983,0.996,5209000,5176000,5252000,5081000,5090000,5233000
0.941,0.958,0.955,5228000,5278000,5184000,4918000,5058000,4948000
0.98,1.017,0.958,5233000,5135000,5297000,5131000,5222000,5077000
0.967,0.974,0.968,5238000,5124000,5145000,5063000,4988000,4981000
0.929,0.921,0.942,5239000,5280000,5165000,4869000,4862000,4867000
1.661,1.72,1.731,5244000,5199000,5074000,8713000,8940000,8784000
0.955,0.942,1.034,5252000,5386000,5205000,5017000,5075000,5384000
0.886,0.977,0.919,5260000,5088000,5378000,4661000,4969000,4941000
0.976,1.07,0.999,5277000,5083000,5292000,5151000,5438000,5285000
0.978,1.023,0.974,5285000,5166000,5381000,5167000,5285000,5239000
0.958,0.996,1.003,5304000,5255000,5316000,5083000,5234000,5330000
0.95,0.998,0.985,5308000,5175000,5072000,5042000,5162000,4997000
0.968,0.973,0.947,5310000,5320000,5334000,5138000,5175000,5052000
0.987,0.988,1.021,5318000,5379000,5245000,5248000,5315000,5355000
0.977,0.989,1.004,5325000,5301000,5476000,5203000,5244000,5496000
0.967,0.989,1.008,5339000,5243000,5087000,5165000,5185000,5128000
1.016,1.003,0.92,5349000,5403000,5482000,5436000,5419000,5041000
0.99,0.978,0.989,5352000,5409000,5377000,5297000,5288000,5317000
0.896,1.002,0.984,5354000,5116000,5065000,4799000,5129000,4982000
0.977,0.97,0.985,5355000,5472000,5306000,5231000,5309000,5225000
0.949,1.014,0.946,5355000,5167000,5329000,5082000,5239000,5041000
1.009,1.005,0.978,5364000,5410000,5469000,5414000,5437000,5351000
0.986,1.005,1.008,5366000,5291000,5208000,5289000,5320000,5248000
1.797,1.669,1.658,5378000,5886000,6044000,9666000,9825000,10020000
0.966,0.985,0.989,5385000,5384000,5423000,5200000,5302000,5365000
0.982,0.987,0.954,5391000,5192000,5320000,5293000,5125000,5074000
1.672,1.823,1.673,5392000,5294000,5404000,9016000,9650000,9040000
0.988,1.012,1,5406000,5284000,5313000,5344000,5344000,5312000
0.957,0.979,0.99,5416000,5370000,5427000,5186000,5257000,5371000
1.798,1.806,1.934,5416000,5374000,5271000,9739000,9704000,10190000
0.961,1.008,0.966,5425000,5115000,5085000,5214000,5155000,4913000
0.952,1.028,0.959,5428000,5235000,5388000,5166000,5381000,5170000
1.044,1.044,1.083,5432000,5378000,5419000,5669000,5618000,5871000
0.95,1.012,0.997,5442000,5279000,5339000,5168000,5343000,5321000
0.948,0.947,0.915,5452000,5408000,5407000,5167000,5124000,4946000
0.984,0.986,0.935,5454000,5386000,5490000,5369000,5310000,5135000
0.965,0.992,1.025,5465000,5409000,5262000,5276000,5363000,5395000
0.968,0.907,0.985,5473000,5428000,5438000,5297000,4923000,5356000
0.974,1.056,0.985,5481000,5416000,5624000,5341000,5719000,5541000
0.999,1.035,1.038,5484000,5142000,5162000,5476000,5324000,5360000
1,0.956,0.942,5493000,5266000,5262000,5491000,5033000,4958000
0.95,0.984,1.037,5496000,5368000,5327000,5221000,5281000,5524000
1.636,1.614,1.567,5496000,5795000,5496000,8992000,9353000,8613000
0.99,0.971,0.999,5501000,5682000,5637000,5446000,5517000,5630000
0.962,1.002,0.998,5509000,5469000,5497000,5298000,5482000,5487000
0.971,1.024,1.004,5509000,5332000,5421000,5350000,5457000,5442000
0.984,0.997,1.001,5519000,5548000,5612000,5429000,5529000,5618000
0.993,1.01,1.003,5522000,5632000,5430000,5485000,5690000,5447000
0.988,0.968,1.007,5524000,5504000,5491000,5457000,5325000,5528000
1.654,1.727,1.694,5526000,5256000,5335000,9141000,9077000,9039000
0.971,0.985,0.987,5538000,5579000,5551000,5379000,5497000,5478000
1.647,1.62,1.637,5543000,5589000,5511000,9131000,9056000,9021000
1.012,0.998,0.975,5544000,5590000,5707000,5608000,5580000,5564000
1.76,1.754,1.646,5553000,5271000,5455000,9773000,9245000,8980000
0.983,0.997,1.001,5562000,5603000,5578000,5468000,5586000,5582000
0.977,1,1.007,5590000,5621000,5527000,5461000,5620000,5564000
1,1.009,0.964,5590000,5605000,5734000,5593000,5654000,5529000
0.915,1.051,0.973,5598000,5371000,5434000,5123000,5647000,5287000
0.977,1.006,0.972,5599000,5642000,5674000,5473000,5677000,5514000
1.027,1.029,0.957,5602000,5629000,5906000,5753000,5794000,5651000
0.961,0.992,0.949,5606000,5577000,5706000,5385000,5532000,5413000
1.003,0.908,0.98,5612000,5755000,5314000,5629000,5227000,5205000
0.973,0.977,0.973,5617000,5597000,5610000,5465000,5470000,5457000
0.983,0.964,0.985,5617000,5530000,5580000,5524000,5330000,5494000
0.965,0.964,1,5621000,5548000,5537000,5422000,5349000,5536000
1.615,1.586,1.594,5623000,5431000,5058000,9078000,8612000,8065000
0.972,0.974,0.985,5629000,5569000,5550000,5471000,5423000,5468000
0.96,0.937,0.956,5630000,5694000,5667000,5405000,5334000,5417000
0.92,0.951,0.987,5632000,5419000,5315000,5180000,5151000,5244000
1.019,0.97,0.965,5634000,5777000,5614000,5739000,5604000,5416000
1.01,1.019,0.99,5638000,5620000,5703000,5696000,5729000,5647000
0.923,0.905,0.935,5644000,5533000,5398000,5208000,5006000,5049000
0.929,0.97,1.013,5647000,5619000,5480000,5249000,5453000,5550000
0.913,0.968,0.961,5652000,5542000,5597000,5162000,5362000,5377000
1.035,1.006,0.98,5655000,5865000,5907000,5854000,5903000,5788000
1.058,1.052,1.026,5656000,5596000,5678000,5981000,5885000,5826000
0.966,1.017,0.995,5656000,5557000,5698000,5463000,5651000,5673000
0.927,0.95,0.916,5664000,5415000,5490000,5249000,5145000,5028000
1.019,1.114,1.013,5668000,5053000,5309000,5777000,5631000,5379000
0.938,1.01,1.031,5669000,5452000,5475000,5315000,5506000,5645000
0.973,0.965,1.078,5678000,6052000,5537000,5524000,5838000,5967000
1.037,0.986,0.964,5686000,5891000,5967000,5895000,5810000,5749000
0.99,0.983,1.001,5689000,5691000,5651000,5634000,5595000,5656000
0.969,0.998,0.989,5694000,5656000,5673000,5516000,5644000,5613000
0.954,0.943,0.959,5710000,5789000,5655000,5448000,5460000,5426000
0.981,1.011,0.973,5722000,5658000,5665000,5614000,5719000,5511000
0.948,1.049,0.972,5727000,5367000,5464000,5429000,5631000,5309000
1.046,0.994,0.995,5732000,5665000,5802000,5993000,5633000,5774000
0.956,0.997,0.957,5733000,5754000,5739000,5484000,5737000,5489000
0.962,1.036,0.992,5736000,5386000,5497000,5519000,5580000,5453000
1.009,1.041,0.983,5738000,5627000,5834000,5787000,5858000,5733000
0.958,0.897,0.977,5738000,5860000,5497000,5497000,5255000,5372000
1.588,1.577,1.7,5740000,5790000,5553000,9115000,9134000,9441000
0.982,1.01,0.972,5742000,5639000,5694000,5639000,5695000,5535000
0.987,0.987,1.009,5751000,5817000,5839000,5675000,5744000,5889000
0.974,1.007,0.995,5768000,5688000,5809000,5617000,5730000,5781000
1.947,1.905,1.793,5777000,5690000,6068000,11250000,10840000,10880000
1,0.978,0.943,5778000,5866000,5976000,5778000,5734000,5634000
0.957,1.008,1.036,5785000,5543000,5607000,5535000,5587000,5810000
0.974,0.987,1.027,5786000,5991000,5941000,5634000,5915000,6102000
0.994,0.997,1.003,5788000,5830000,5863000,5755000,5814000,5882000
0.965,0.981,1.018,5790000,5825000,5629000,5590000,5718000,5730000
0.962,1.043,1.044,5796000,5609000,5528000,5578000,5848000,5770000
1.071,0.959,1.114,5801000,6221000,5942000,6210000,5967000,6621000
1.057,1.088,0.977,5802000,5349000,5904000,6131000,5822000,5766000
1.042,1.018,1.016,5806000,5856000,5618000,6049000,5964000,5708000
0.993,1.009,1.011,5829000,5891000,5857000,5790000,5942000,5919000
1.06,0.974,0.947,5835000,6434000,6197000,6184000,6265000,5868000
1.773,1.714,1.676,5837000,5946000,5899000,10350000,10190000,9886000
1.043,0.978,1.001,5837000,6141000,6138000,6090000,6004000,6147000
0.967,0.987,0.981,5846000,5804000,5800000,5652000,5731000,5692000
1,0.958,1.022,5858000,6015000,5864000,5858000,5765000,5991000
0.965,0.979,0.982,5896000,5833000,5750000,5692000,5709000,5644000
1.763,1.667,1.884,5908000,5988000,5528000,10420000,9982000,10410000
0.97,1.011,1.043,5914000,5860000,5809000,5736000,5925000,6058000
0.985,0.992,0.972,5921000,5860000,6055000,5832000,5811000,5887000
0.957,1.001,1.013,5942000,5626000,5707000,5685000,5632000,5781000
0.996,0.974,1.009,5944000,5940000,5913000,5921000,5784000,5966000
1.071,0.957,1.027,5949000,6428000,6271000,6370000,6152000,6442000
0.984,0.994,1.006,5960000,5944000,5817000,5865000,5911000,5850000
0.994,1.021,0.969,5960000,5891000,6093000,5924000,6017000,5904000
1.002,0.933,0.977,5961000,6290000,6139000,5971000,5867000,5997000
0.903,1.131,0.986,5968000,5305000,6060000,5389000,5999000,5973000
0.975,1.023,1.026,5970000,5784000,5895000,5823000,5915000,6045000
0.981,0.971,0.974,5976000,6022000,6118000,5863000,5846000,5959000
0.98,0.995,0.954,5978000,6034000,6161000,5860000,6004000,5877000
1.03,1.05,1.057,5991000,5981000,5942000,6172000,6282000,6278000
0.981,0.988,1.002,5995000,5930000,5922000,5881000,5860000,5936000
1.005,1.109,0.963,5995000,5710000,6337000,6026000,6334000,6105000
1.043,1.003,0.965,6007000,6244000,6184000,6265000,6260000,5970000
0.974,0.98,1.006,6014000,6006000,5770000,5855000,5883000,5802000
1.001,0.915,0.959,6031000,6193000,6295000,6036000,5669000,6038000
0.969,0.964,0.999,6049000,6216000,5957000,5864000,5992000,5954000
0.98,0.957,1.008,6053000,6077000,5845000,5934000,5817000,5893000
0.975,0.986,0.957,6057000,5980000,6068000,5905000,5898000,5809000
1.027,1.05,0.987,6066000,5886000,6043000,6231000,6179000,5962000
0.97,0.988,1.003,6082000,6030000,6040000,5902000,5959000,6057000
1.022,1.03,1.055,6088000,6227000,6334000,6219000,6415000,6680000
0.981,0.991,1.025,6095000,6119000,5999000,5979000,6064000,6149000
0.978,0.996,0.974,6096000,6065000,6152000,5963000,6042000,5995000
0.96,1.031,1.006,6106000,6001000,6146000,5860000,6187000,6183000
0.972,0.996,0.982,6110000,5924000,5980000,5938000,5902000,5871000
0.936,0.984,0.997,6112000,5979000,5765000,5723000,5883000,5749000
1.005,0.987,0.965,6125000,6158000,6127000,6153000,6080000,5911000
0.99,0.935,0.981,6132000,6515000,6223000,6072000,6090000,6107000
0.994,0.98,0.98,6135000,6290000,6206000,6099000,6166000,6083000
0.979,1.029,1.01,6142000,6090000,6136000,6013000,6268000,6200000
1.159,1.159,1.237,6144000,6200000,6005000,7120000,7187000,7431000
0.917,0.952,0.97,6154000,6128000,5825000,5641000,5835000,5648000
0.957,1.001,0.978,6159000,6107000,6178000,5896000,6112000,6041000
0.98,1.008,1.003,6163000,6181000,6354000,6038000,6231000,6371000
1.148,0.986,1.067,6164000,6668000,6631000,7076000,6572000,7077000
0.996,0.988,0.998,6169000,6270000,6224000,6146000,6191000,6212000
1.008,0.987,0.985,6172000,6314000,6146000,6218000,6233000,6056000
0.981,0.998,0.993,6178000,6006000,6268000,6060000,5996000,6222000
1.033,1.004,0.964,6178000,6285000,6376000,6382000,6313000,6144000
1.015,0.991,0.997,6186000,6215000,6192000,6278000,6157000,6175000
0.954,0.979,0.986,6207000,6194000,5985000,5920000,6061000,5900000
1.013,0.969,1.008,6232000,6310000,6179000,6312000,6115000,6231000
0.962,0.968,0.915,6234000,5913000,6059000,5999000,5723000,5545000
0.991,0.967,1,6248000,6422000,6282000,6190000,6208000,6285000
0.996,0.959,1.036,6251000,6260000,6155000,6223000,6001000,6375000
0.987,0.971,1.002,6272000,6240000,6235000,6191000,6060000,6245000
1.001,1.033,0.996,6282000,6187000,6407000,6289000,6394000,6379000
0.977,0.994,1.006,6288000,6197000,6390000,6141000,6162000,6429000
0.945,1.004,0.975,6307000,6303000,6279000,5960000,6329000,6122000
1.03,1.022,0.988,6319000,6314000,6315000,6510000,6450000,6240000
0.974,0.965,0.941,6321000,6449000,6376000,6154000,6223000,5997000
0.978,1.011,0.978,6343000,6313000,6353000,6202000,6385000,6212000
0.989,0.916,0.978,6370000,6711000,6076000,6297000,6150000,5940000
0.993,0.999,1.002,6372000,6281000,6214000,6328000,6273000,6228000
0.99,0.999,0.977,6383000,6309000,6405000,6316000,6304000,6256000
0.959,0.991,0.95,6389000,6410000,6328000,6129000,6354000,6010000
1.012,0.959,1.051,6394000,6648000,6206000,6472000,6372000,6524000
0.977,0.997,0.998,6395000,6242000,6276000,6247000,6223000,6263000
1.056,1.021,1.034,6395000,6584000,6400000,6753000,6721000,6616000
1.022,0.969,1.01,6402000,6627000,6270000,6542000,6424000,6334000
0.989,1.03,1.061,6408000,6348000,6190000,6338000,6539000,6565000
0.99,1.009,0.983,6413000,6310000,6377000,6349000,6364000,6271000
0.979,0.994,0.966,6419000,6257000,6306000,6283000,6218000,6093000
0.961,0.979,0.989,6428000,6511000,6373000,6179000,6377000,6302000
0.976,0.975,0.932,6428000,6329000,6495000,6276000,6171000,6054000
0.974,0.98,0.971,6433000,6468000,6442000,6268000,6335000,6255000
1.699,1.635,1.741,6433000,6567000,6275000,10930000,10740000,10920000
0.985,0.976,1.01,6436000,6463000,6392000,6340000,6309000,6459000
0.883,0.952,0.935,6436000,6227000,6472000,5686000,5929000,6052000
0.979,0.992,0.981,6453000,6418000,6321000,6316000,6369000,6201000
1.004,0.997,0.999,6458000,6339000,6339000,6484000,6320000,6335000
1.001,1.004,1.018,6467000,6634000,6522000,6474000,6658000,6640000
0.97,1.011,0.993,6477000,6336000,6379000,6285000,6408000,6334000
0.972,0.877,1.042,6481000,6710000,6349000,6302000,5886000,6614000
0.949,1.006,1.033,6482000,6348000,6265000,6153000,6386000,6472000
0.977,0.994,0.993,6484000,6382000,6410000,6333000,6342000,6366000
0.987,0.99,0.982,6485000,6451000,6518000,6400000,6386000,6401000
0.988,0.972,0.978,6489000,6500000,6552000,6414000,6316000,6407000
0.989,1.008,0.976,6490000,6435000,6511000,6420000,6489000,6357000
1.8,1.804,1.693,6517000,6510000,6701000,11730000,11740000,11350000
0.964,1.022,0.98,6532000,6493000,6638000,6295000,6638000,6504000
0.992,0.992,1.008,6535000,6506000,6564000,6485000,6455000,6619000
0.977,0.99,0.994,6536000,6575000,6406000,6383000,6509000,6370000
0.956,0.991,0.979,6541000,6562000,6462000,6252000,6501000,6327000
0.998,1.018,1.064,6548000,6564000,6372000,6535000,6685000,6780000
0.975,0.995,0.944,6558000,6361000,6467000,6395000,6329000,6108000
0.986,0.979,0.985,6560000,6570000,6569000,6466000,6430000,6472000
0.975,0.973,0.961,6580000,6500000,6513000,6415000,6322000,6257000
0.948,0.963,1.012,6583000,6398000,6314000,6238000,6161000,6390000
0.978,1.01,0.965,6592000,6662000,6610000,6446000,6726000,6381000
1.004,1.001,0.963,6608000,6589000,6573000,6632000,6596000,6329000
1.76,1.842,1.817,6617000,6143000,6231000,11640000,11310000,11320000
1.01,0.961,1.016,6621000,6931000,6690000,6688000,6664000,6794000
1.007,0.975,0.98,6626000,6717000,6774000,6675000,6548000,6639000
0.968,1.042,0.989,6631000,6358000,6630000,6416000,6624000,6555000
1.003,0.964,0.96,6632000,6831000,6883000,6653000,6584000,6605000
0.996,0.933,0.961,6633000,6742000,6828000,6606000,6293000,6562000
0.966,0.969,0.978,6638000,6740000,6505000,6412000,6534000,6361000
0.982,0.987,0.974,6650000,6640000,6652000,6531000,6554000,6478000
1.807,1.685,1.68,6667000,6965000,6926000,12050000,11740000,11640000
1.04,0.97,0.923,6685000,7146000,6992000,6953000,6931000,6454000
1.028,1.022,1.018,6704000,6772000,6984000,6892000,6922000,7112000
0.947,0.968,1.034,6716000,6427000,6401000,6363000,6221000,6621000
1.001,1.003,0.996,6737000,6779000,6822000,6741000,6798000,6795000
0.977,0.982,1.007,6742000,6764000,6677000,6585000,6645000,6723000
0.997,0.979,1.007,6746000,6823000,6720000,6726000,6681000,6767000
1.011,0.982,1.006,6752000,6935000,6986000,6826000,6811000,7026000
1.001,0.983,1.004,6781000,6842000,6884000,6786000,6723000,6909000
0.983,0.996,0.978,6785000,6768000,6782000,6669000,6742000,6635000
1.054,0.98,0.978,6799000,7150000,7164000,7164000,7008000,7010000
0.977,0.992,0.995,6820000,6753000,6794000,6666000,6697000,6759000
1.019,1.006,1.015,6825000,6880000,6785000,6955000,6920000,6884000
1.063,0.908,0.985,6832000,7592000,7286000,7262000,6895000,7179000
0.969,0.969,0.969,6837000,6824000,6880000,6626000,6615000,6669000
1.018,0.974,0.994,6864000,7104000,6992000,6990000,6919000,6947000
0.959,0.999,0.997,6865000,6645000,6634000,6586000,6635000,6611000
0.988,0.94,0.991,6871000,6990000,6800000,6785000,6568000,6737000
0.967,0.978,0.939,6878000,6693000,6933000,6654000,6543000,6507000
0.987,0.962,0.969,6885000,6789000,6921000,6792000,6529000,6705000
1.726,1.697,1.662,6889000,6942000,7111000,11890000,11780000,11820000
1.015,0.93,0.995,6897000,6982000,6750000,7000000,6493000,6716000
1.012,1.003,1.014,6898000,6999000,7018000,6979000,7018000,7118000
0.942,0.979,1.003,6901000,6802000,6557000,6497000,6661000,6579000
1.017,0.989,0.96,6903000,6648000,6889000,7020000,6578000,6611000
1.018,0.995,1.016,6909000,7075000,6958000,7031000,7042000,7068000
0.973,0.954,1.004,6922000,7285000,6783000,6738000,6953000,6810000
0.998,1.047,0.988,6952000,6735000,7050000,6936000,7051000,6966000
0.906,0.95,0.945,6953000,7289000,6700000,6296000,6924000,6332000
0.983,0.975,0.992,6954000,6967000,6968000,6838000,6790000,6914000
0.986,1.026,0.974,6973000,6821000,6954000,6876000,6995000,6773000
0.96,1.012,0.981,7006000,6742000,7017000,6728000,6823000,6883000
1.033,0.981,0.996,7006000,7096000,7152000,7240000,6961000,7126000
1.014,1.015,0.963,7007000,7112000,7185000,7108000,7218000,6920000
0.972,0.993,0.995,7010000,6811000,6815000,6815000,6764000,6781000
1.011,1.02,1.03,7021000,7211000,7173000,7101000,7352000,7388000
0.977,0.995,1.012,7039000,6704000,6763000,6876000,6674000,6845000
1.014,0.986,0.974,7041000,7198000,7306000,7139000,7096000,7119000
0.999,0.988,0.967,7043000,7034000,7222000,7033000,6950000,6984000
1.002,0.98,0.982,7051000,7197000,7123000,7068000,7051000,6995000
0.997,1.018,0.961,7051000,6788000,7214000,7031000,6913000,6935000
0.971,1.011,0.957,7064000,7003000,7101000,6856000,7079000,6797000
0.939,0.924,0.995,7071000,6881000,6633000,6641000,6359000,6601000
0.953,1.024,0.98,7075000,6851000,7401000,6745000,7012000,7255000
0.974,1.003,0.977,7110000,6898000,6921000,6928000,6921000,6762000
0.962,1,0.976,7113000,6979000,7055000,6840000,6981000,6884000
0.951,0.99,0.98,7114000,6888000,6916000,6767000,6820000,6780000
0.959,1.046,1.016,7114000,6900000,6812000,6823000,7216000,6918000
1.031,1.007,0.928,7131000,7152000,7394000,7352000,7204000,6864000
0.996,1.061,0.956,7136000,7015000,7587000,7110000,7444000,7257000
0.984,0.959,1.012,7149000,7200000,7165000,7032000,6905000,7254000
1.736,1.891,1.731,7162000,6669000,7107000,12430000,12610000,12300000
